"","Element ID","/Layer_1/Native&Riparian Veg. Actual ET (-)(AF/year)"
"5808",5808,857.254924988515
"5809",5809,227.360032372392
"5810",5810,675.398244437627
"5811",5811,639.718103674122
"5812",5812,609.068368055289
"5813",5813,650.769910251233
"5814",5814,242.681174433633
"5815",5815,15.6620640201392
"5816",5816,156.163332135585
"5817",5817,398.176874984944
"5818",5818,198.137273630492
"5819",5819,402.865993548204
"5820",5820,427.368527306572
"5821",5821,508.461237724287
"5822",5822,348.632122853586
"5823",5823,212.030638470895
"5824",5824,49.880031435418
"5825",5825,41.1475154358326
"5826",5826,180.758947597341
"5827",5827,178.922636824273
"5828",5828,101.006659081131
"5829",5829,68.7148307181849
"5830",5830,46.2471894404121
"5831",5831,23.4100236459679
"5832",5832,15.4937492896264
"5833",5833,75.3938784684983
"5834",5834,57.9240803903338
"5835",5835,82.6412056420027
"5836",5836,101.541563069573
"5837",5837,141.13732811773
"5838",5838,43.5938953176282
"5839",5839,47.2096070968169
"5840",5840,65.9944707333418
"5841",5841,320.00873723571
"5842",5842,413.330822662893
"5843",5843,493.180061138717
"5844",5844,534.970176818461
"5845",5845,326.146801855231
"5846",5846,610.214768593428
"5847",5847,355.404517969061
"5848",5848,1437.42136229879
"5849",5849,1123.55187948172
"5850",5850,824.627200703185
"5851",5851,467.489229570483
"5852",5852,491.10254937977
"5853",5853,145.324871537334
"5854",5854,160.254639185395
"5855",5855,66.9214763454933
"5856",5856,286.441753353972
"5857",5857,190.775476733897
"5858",5858,62.5634412387794
"5859",5859,345.867037748272
"5860",5860,175.689438469364
"5861",5861,133.102891854409
"5862",5862,12.3685500830143
"5863",5863,10.8280836104247
"5864",5864,31.7727968238254
"5865",5865,10.1971657611017
"5866",5866,39.5321084248646
"5867",5867,1.34545791022118
"5868",5868,51.739315505048
"5869",5869,66.2112789865995
"5870",5870,45.2473534843255
"5871",5871,22.5840245517739
"5872",5872,16.5689844639371
"5873",5873,12.5577954296799
"5874",5874,13.0498744013663
"5875",5875,99.4733879999239
"5876",5876,343.457501041786
"5877",5877,261.312201445796
"5878",5878,71.8460404746046
"5879",5879,196.525469562829
"5880",5880,396.080900531069
"5881",5881,215.358079242481
"5882",5882,17.2601917696918
"5883",5883,32.9364431058197
"5884",5884,19.6364987628839
"5885",5885,22.7040809156419
"5886",5886,38.4318006594741
"5887",5887,171.984190570185
"5888",5888,94.7594055303982
"5889",5889,220.942680084718
"5890",5890,17.9290983153709
"5891",5891,187.463987549368
"5892",5892,294.460101432089
"5893",5893,176.63028893813
"5894",5894,34.6369058749334
"5895",5895,112.303760582621
"5896",5896,29.8462215728513
"5897",5897,198.835248230331
"5898",5898,857.71437789778
"5899",5899,574.517629703685
"5900",5900,530.281703394227
"5901",5901,644.782184704705
"5902",5902,461.395696194015
"5903",5903,107.995653452038
"5904",5904,382.739971127095
"5905",5905,471.98152286259
"5906",5906,331.326142603797
"5907",5907,242.549176277064
"5908",5908,155.421654318725
"5909",5909,332.542436029018
"5910",5910,160.325560829017
"5911",5911,132.107093298826
"5912",5912,58.2871396259243
"5913",5913,293.192766767397
"5914",5914,64.9152265224872
"5915",5915,392.706696843129
"5916",5916,532.57125642514
"5917",5917,179.806813686672
"5918",5918,29.2392643076892
"5919",5919,0
"5920",5920,64.3871978425982
"5921",5921,108.231238786514
"5922",5922,74.8785424100841
"5923",5923,58.7064483758126
"5924",5924,40.2998471538681
"5925",5925,38.9025314796879
"5926",5926,26.2892945361154
"5927",5927,15.547900948295
"5928",5928,6.8521396977824
"5929",5929,56.5286957899936
"5930",5930,68.7847293102833
"5931",5931,95.7633112883663
"5932",5932,0.963042315424153
"5933",5933,1.4344967963625
"5934",5934,136.165460688164
"5935",5935,5.42223858057204
"5936",5936,5.32212792151247
"5937",5937,228.001403437251
"5938",5938,142.459002136258
"5939",5939,213.960517760707
"5940",5940,476.112215836769
"5941",5941,479.050712058899
"5942",5942,291.45639019687
"5943",5943,564.737676355382
"5944",5944,574.43436434674
"5945",5945,797.916292000893
"5946",5946,567.296947687393
"5947",5947,1046.83187179579
"5948",5948,946.982703889099
"5949",5949,865.377023131064
"5950",5950,968.225343248764
"5951",5951,621.682782867185
"5952",5952,319.387622854866
"5953",5953,71.8484480360822
"5954",5954,73.6604394330698
"5955",5955,56.4884300954724
"5956",5956,154.67057145614
"5957",5957,262.86675191811
"5958",5958,22.3515407681465
"5959",5959,10.5572576572707
"5960",5960,9.56114405218467
"5961",5961,18.8330556514065
"5962",5962,16.2881984637222
"5963",5963,25.2872468914323
"5964",5964,10.001329847408
"5965",5965,20.7280206144726
"5966",5966,26.0397902414135
"5967",5967,37.2029442230697
"5968",5968,1.90179074273285
"5969",5969,0.953056783954078
"5970",5970,0.458926960500048
"5971",5971,22.5261339501139
"5972",5972,152.495162725607
"5973",5973,65.198939295101
"5974",5974,140.166560714504
"5975",5975,377.031715518142
"5976",5976,152.050310340005
"5977",5977,400.512570938616
"5978",5978,736.136983365062
"5979",5979,422.707138544334
"5980",5980,85.3181354707299
"5981",5981,50.9787268917958
"5982",5982,5.81195457841146
"5983",5983,11.7323221027931
"5984",5984,21.7823442263874
"5985",5985,39.2572118616875
"5986",5986,42.3366850406364
"5987",5987,121.875548932541
"5988",5988,529.734841259591
"5989",5989,148.447358033026
"5990",5990,187.6006007941
"5991",5991,434.483161410992
"5992",5992,271.133423830857
"5993",5993,270.618179724886
"5994",5994,86.7868056447586
"5995",5995,214.52437972451
"5996",5996,314.1088178839
"5997",5997,185.011474803684
"5998",5998,200.899359405838
"5999",5999,551.309730287886
"6000",6000,132.319887246309
"6001",6001,470.39567700703
"6002",6002,120.00388001165
"6003",6003,305.09015621353
"6004",6004,92.1842149692127
"6005",6005,71.9284571408366
"6006",6006,39.7862446237951
"6007",6007,457.206872811792
"6008",6008,487.144458867449
"6009",6009,561.35689175498
"6010",6010,568.634570682153
"6011",6011,471.108387531902
"6012",6012,69.1410485532434
"6013",6013,290.886514977135
"6014",6014,492.47539090706
"6015",6015,9.89693676524681
"6016",6016,0
"6017",6017,430.903869990029
"6018",6018,0
"6019",6019,2.58755135198105
"6020",6020,23.5434736073898
"6021",6021,108.514060461436
"6022",6022,49.2312055135489
"6023",6023,44.6468905218538
"6024",6024,19.2067972001145
"6025",6025,129.889343669856
"6026",6026,36.9384294742715
"6027",6027,37.5907360944555
"6028",6028,24.2740992078326
"6029",6029,138.001897999032
"6030",6030,146.115237127449
"6031",6031,36.9462307730838
"6032",6032,208.10057868801
"6033",6033,236.303789487996
"6034",6034,467.242581353076
"6035",6035,482.941557617624
"6036",6036,920.274195767529
"6037",6037,481.326807637448
"6038",6038,51.956254670154
"6039",6039,78.4605735819106
"6040",6040,510.281008952081
"6041",6041,446.445744672725
"6042",6042,1190.52241213582
"6043",6043,971.334077245077
"6044",6044,836.668217172804
"6045",6045,905.265699417262
"6046",6046,280.975052415424
"6047",6047,497.067921439248
"6048",6048,64.1337471758236
"6049",6049,46.566429869471
"6050",6050,52.3512038807365
"6051",6051,45.3141706927113
"6052",6052,19.0755627653027
"6053",6053,25.2095129082037
"6054",6054,7.33000797325788
"6055",6055,24.2197979137364
"6056",6056,10.3315359337208
"6057",6057,48.3215893813315
"6058",6058,61.8403643292116
"6059",6059,23.4899854037359
"6060",6060,26.7449562326245
"6061",6061,0.361874195122495
"6062",6062,40.6743133881271
"6063",6063,0.290520132883772
"6064",6064,22.3392567481832
"6065",6065,0.849627355580387
"6066",6066,0.497307193319735
"6067",6067,11.8558355207983
"6068",6068,15.6689438614984
"6069",6069,144.030155306846
"6070",6070,139.364240729774
"6071",6071,327.992044049565
"6072",6072,197.833389653849
"6073",6073,652.027852258481
"6074",6074,577.538816415524
"6075",6075,120.634666242977
"6076",6076,104.975813557609
"6077",6077,35.6109986661772
"6078",6078,107.801649758016
"6079",6079,130.432944711126
"6080",6080,16.0997408639038
"6081",6081,49.5232276937439
"6082",6082,23.2018183452685
"6083",6083,80.8100713263851
"6084",6084,137.317363448358
"6085",6085,65.427602199675
"6086",6086,90.0096805568281
"6087",6087,117.444210914717
"6088",6088,55.3871079111436
"6089",6089,52.2239334461261
"6090",6090,202.642086219036
"6091",6091,214.61400570373
"6092",6092,256.36570301783
"6093",6093,193.102363481089
"6094",6094,216.037340922654
"6095",6095,120.132325381288
"6096",6096,95.1816156961397
"6097",6097,141.970628696953
"6098",6098,251.52830683918
"6099",6099,174.409728287629
"6100",6100,85.8791598948386
"6101",6101,309.85941179445
"6102",6102,44.3791147521008
"6103",6103,184.848401244329
"6104",6104,49.8315701459449
"6105",6105,254.059936867596
"6106",6106,301.415420076012
"6107",6107,330.589345281917
"6108",6108,577.233916459722
"6109",6109,522.075011436584
"6110",6110,513.858027165607
"6111",6111,310.382747041131
"6112",6112,104.903129170304
"6113",6113,393.77849584305
"6114",6114,366.743624994487
"6115",6115,67.5151846270115
"6116",6116,567.573380361293
"6117",6117,386.451341340341
"6118",6118,133.037147572921
"6119",6119,7.19295337139046
"6120",6120,39.6942497544404
"6121",6121,101.572200568476
"6122",6122,53.1264870282279
"6123",6123,37.8863955873702
"6124",6124,24.2008685525779
"6125",6125,42.5955817396262
"6126",6126,68.820013974093
"6127",6127,84.1557288870144
"6128",6128,14.2052873782845
"6129",6129,57.2608526279504
"6130",6130,86.848505422035
"6131",6131,201.473128950407
"6132",6132,56.0757562086008
"6133",6133,86.7778003240777
"6134",6134,374.21514949233
"6135",6135,322.244863736906
"6136",6136,99.1381813848228
"6137",6137,19.9731482882534
"6138",6138,56.7732947886141
"6139",6139,580.759490298961
"6140",6140,225.671243001513
"6141",6141,75.0052496005149
"6142",6142,116.746133328151
"6143",6143,73.9598463377977
"6144",6144,860.960109179474
"6145",6145,1526.32672350754
"6146",6146,1108.96891941083
"6147",6147,928.589732662893
"6148",6148,443.328178563428
"6149",6149,1048.42217040097
"6150",6150,242.36846675398
"6151",6151,113.555729010106
"6152",6152,80.0025241671931
"6153",6153,92.3374126087434
"6154",6154,49.4708769708564
"6155",6155,90.3821899919174
"6156",6156,95.8816365615679
"6157",6157,98.6324666183249
"6158",6158,51.8626990162297
"6159",6159,23.2292744481339
"6160",6160,35.4750051718736
"6161",6161,0.297570226600808
"6162",6162,0.450625883411518
"6163",6163,0.483111426666132
"6164",6164,1.87353282463675
"6165",6165,37.2558497512592
"6166",6166,58.4208304407627
"6167",6167,43.0056237184058
"6168",6168,280.653264666715
"6169",6169,564.656139769063
"6170",6170,130.079148925907
"6171",6171,441.977363022744
"6172",6172,63.8617329460046
"6173",6173,67.6196514671244
"6174",6174,16.0217757107577
"6175",6175,104.411741747154
"6176",6176,73.9856152958003
"6177",6177,35.6008163205892
"6178",6178,37.8880198079619
"6179",6179,19.3919990985663
"6180",6180,38.3323211998613
"6181",6181,38.6338991006552
"6182",6182,16.1342552067006
"6183",6183,85.1677806592006
"6184",6184,86.9358241286786
"6185",6185,34.0531354322644
"6186",6186,176.496487418773
"6187",6187,112.364871519948
"6188",6188,185.276564773951
"6189",6189,65.8525801205603
"6190",6190,167.327395146185
"6191",6191,1.10592893812094
"6192",6192,60.8103434336918
"6193",6193,27.1368007364122
"6194",6194,4.89275937062366
"6195",6195,21.5441448060027
"6196",6196,4.5146414566618
"6197",6197,82.5565529959841
"6198",6198,3.11329077057026
"6199",6199,64.3688653116019
"6200",6200,24.2676185521882
"6201",6201,232.517561880881
"6202",6202,73.6360883244087
"6203",6203,18.8168994081105
"6204",6204,475.452822935571
"6205",6205,382.08276644275
"6206",6206,441.450803147305
"6207",6207,622.431244542494
"6208",6208,686.786906875253
"6209",6209,416.300042323157
"6210",6210,0
"6211",6211,379.591300636501
"6212",6212,59.1639704539095
"6213",6213,0
"6214",6214,0
"6215",6215,4.60658220433917
"6216",6216,201.552608270285
"6217",6217,2.32733769817498
"6218",6218,36.6419776056185
"6219",6219,18.4889061956389
"6220",6220,49.1484169041738
"6221",6221,102.696928681268
"6222",6222,118.463934270843
"6223",6223,61.0060046872656
"6224",6224,292.601434140049
"6225",6225,355.100444783311
"6226",6226,26.6770497563171
"6227",6227,63.2591381888531
"6228",6228,85.8587510799761
"6229",6229,69.3454485369133
"6230",6230,79.8787602381678
"6231",6231,54.5438403481104
"6232",6232,53.7638625341442
"6233",6233,588.592131710917
"6234",6234,755.828164998925
"6235",6235,802.85183472046
"6236",6236,1421.26558270877
"6237",6237,1013.21631611844
"6238",6238,881.017208135098
"6239",6239,503.254802918946
"6240",6240,1095.13995964116
"6241",6241,326.935192219758
"6242",6242,178.432665609577
"6243",6243,53.7230936699715
"6244",6244,19.1763518466119
"6245",6245,50.8321997337634
"6246",6246,3.64387385780599
"6247",6247,36.3325833178473
"6248",6248,89.5289953097657
"6249",6249,92.095281094786
"6250",6250,47.7543878775145
"6251",6251,36.2799819273547
"6252",6252,55.5853112772923
"6253",6253,18.3649595626903
"6254",6254,15.6239710193692
"6255",6255,16.5783504993988
"6256",6256,10.6360996966207
"6257",6257,103.825097118097
"6258",6258,40.4792650586251
"6259",6259,95.346361402471
"6260",6260,69.289280336677
"6261",6261,76.1096930587043
"6262",6262,61.1909150222769
"6263",6263,23.6259521101802
"6264",6264,38.2047748375685
"6265",6265,43.3552546228096
"6266",6266,3.16447321602224
"6267",6267,7.447897683016
"6268",6268,53.0693489535726
"6269",6269,20.150972879974
"6270",6270,3.95729976265555
"6271",6271,36.5272292649135
"6272",6272,41.000805482146
"6273",6273,43.1104039327224
"6274",6274,64.7175316987777
"6275",6275,44.1493784355051
"6276",6276,47.5420612648374
"6277",6277,87.636578101936
"6278",6278,51.6430982121862
"6279",6279,28.3430504151495
"6280",6280,21.2059024670518
"6281",6281,13.6633938837539
"6282",6282,63.0373212969717
"6283",6283,18.3261546879526
"6284",6284,15.2416200640019
"6285",6285,46.9165054760186
"6286",6286,161.387460494404
"6287",6287,144.097982489738
"6288",6288,95.5434435600056
"6289",6289,64.7785697246599
"6290",6290,607.77717278952
"6291",6291,78.2036288829473
"6292",6292,451.798299631605
"6293",6293,393.72773882934
"6294",6294,615.871767508696
"6295",6295,805.426952489179
"6296",6296,486.360724283342
"6297",6297,338.558294878523
"6298",6298,0
"6299",6299,49.302124517493
"6300",6300,256.302922635911
"6301",6301,45.8180235047532
"6302",6302,41.9384489563545
"6303",6303,1.91266409026384
"6304",6304,17.8566686664833
"6305",6305,3.6066957556803
"6306",6306,1.75114244355141
"6307",6307,1.42793343952829
"6308",6308,53.6620616149401
"6309",6309,143.018723932617
"6310",6310,103.486077733504
"6311",6311,19.4733320712681
"6312",6312,144.956307124002
"6313",6313,74.453609607396
"6314",6314,111.659912101193
"6315",6315,171.873899165705
"6316",6316,134.298631843989
"6317",6317,27.7319664834544
"6318",6318,96.922453629467
"6319",6319,207.03991061871
"6320",6320,10.0955719451659
"6321",6321,62.9885369440907
"6322",6322,58.1294189865886
"6323",6323,0.123257096189448
"6324",6324,56.665544505443
"6325",6325,114.930245692948
"6326",6326,801.947960558024
"6327",6327,719.771307136381
"6328",6328,1010.25700064108
"6329",6329,585.731119373716
"6330",6330,999.745876705906
"6331",6331,775.090869098996
"6332",6332,401.314643355998
"6333",6333,904.311562577998
"6334",6334,806.577879256675
"6335",6335,801.494628846047
"6336",6336,182.547048835392
"6337",6337,185.453635363371
"6338",6338,158.189514925369
"6339",6339,72.9525451668372
"6340",6340,26.7495033640278
"6341",6341,85.0068203713522
"6342",6342,76.4376668542008
"6343",6343,90.0574481135468
"6344",6344,32.7714237891781
"6345",6345,27.2385614608416
"6346",6346,27.3738852614322
"6347",6347,26.2891479541789
"6348",6348,60.6303659444739
"6349",6349,102.183920340078
"6350",6350,153.88503937085
"6351",6351,88.8942434596978
"6352",6352,14.8970193780259
"6353",6353,20.3084322359977
"6354",6354,25.0516702363737
"6355",6355,13.167491203234
"6356",6356,30.7302756767319
"6357",6357,24.9326195485583
"6358",6358,31.3206777057025
"6359",6359,36.7765914633543
"6360",6360,21.2347207727065
"6361",6361,15.004799634963
"6362",6362,79.6790291027783
"6363",6363,25.3168036991753
"6364",6364,9.7849976940382
"6365",6365,18.2189257486257
"6366",6366,105.135806010892
"6367",6367,51.2559954124887
"6368",6368,10.8994053491378
"6369",6369,128.28410524252
"6370",6370,125.097147855316
"6371",6371,2.18347698331466
"6372",6372,104.676886149003
"6373",6373,94.3005964648515
"6374",6374,104.776853347593
"6375",6375,109.037357668389
"6376",6376,63.963626735381
"6377",6377,158.740734883194
"6378",6378,80.2248198042937
"6379",6379,330.258770534511
"6380",6380,338.326602225373
"6381",6381,576.957353512192
"6382",6382,179.321892269593
"6383",6383,138.850431118965
"6384",6384,179.310849883343
"6385",6385,350.215941443803
"6386",6386,107.808272556789
"6387",6387,128.625098710955
"6388",6388,46.1265907050683
"6389",6389,355.297118783876
"6390",6390,54.3783313771802
"6391",6391,1.1787756235113
"6392",6392,4.8569015476544
"6393",6393,7.05348961328558
"6394",6394,13.3848047953789
"6395",6395,12.7304804079432
"6396",6396,29.6434738581582
"6397",6397,84.2156490370389
"6398",6398,78.2450191772572
"6399",6399,62.9824707597118
"6400",6400,5.82918283147272
"6401",6401,82.4900221550713
"6402",6402,108.803316506238
"6403",6403,70.1605658630219
"6404",6404,49.6116704379538
"6405",6405,86.4008314610001
"6406",6406,80.9085295928091
"6407",6407,99.243784045462
"6408",6408,49.3349411466803
"6409",6409,62.4698416733743
"6410",6410,143.831403836849
"6411",6411,116.571298750332
"6412",6412,165.946779581946
"6413",6413,15.2213926110121
