"","Element ID","/Layer_1/Native&Riparian Veg. Percolation (-)(AF/year)"
"11857",11857,348.617309575751
"11858",11858,165.433621569741
"11859",11859,109.674479472958
"11860",11860,81.8304515035968
"11861",11861,126.571625321612
"11862",11862,600.447332483799
"11863",11863,854.238847624609
"11864",11864,961.520807492362
"11865",11865,290.272260203335
"11866",11866,1187.54969564737
"11867",11867,501.89625852129
"11868",11868,293.514362719308
"11869",11869,8.45214114515915
"11870",11870,27.0430530184829
"11871",11871,94.3709588190551
"11872",11872,1260.66057557763
"11873",11873,126.360772492725
"11874",11874,370.072392992835
"11875",11875,123.04712192496
"11876",11876,332.204273324097
"11877",11877,1105.74502097247
"11878",11878,175.735320330926
"11879",11879,176.450164903597
"11880",11880,1078.55904303222
"11881",11881,956.839209918211
"11882",11882,1105.95976954849
"11883",11883,592.779614826076
"11884",11884,40.2338556981751
"11885",11885,149.911935841699
"11886",11886,96.9918278219958
"11887",11887,211.658766673057
"11888",11888,65.533996269483
"11889",11889,176.060624818186
"11890",11890,191.107076389285
"11891",11891,210.65570912857
"11892",11892,78.4896148972594
"11893",11893,232.455199288305
"11894",11894,242.885921197769
"11895",11895,340.698969965218
"11896",11896,10.6552592501837
"11897",11897,5.0439299834069
"11898",11898,5.17687936529543
"11899",11899,4.97646424378423
"11900",11900,0.247194074080967
"11901",11901,0.0241261814209505
"11902",11902,0.0370644769045097
"11903",11903,0.416616986323546
"11904",11904,0.0228059115651846
"11905",11905,0.0641366143713707
"11906",11906,3.04175013264826
"11907",11907,3.3961125933775
"11908",11908,7.55750289947568
"11909",11909,4.48599043668458
"11910",11910,28.3023519309933
"11911",11911,31.7213094248091
"11912",11912,37.3579061345842
"11913",11913,41.5921075396142
"11914",11914,21.9073828600399
"11915",11915,14.2308527552828
"11916",11916,22.9582125411709
"11917",11917,17.9842634147981
"11918",11918,29.9649690475923
"11919",11919,9.57065955825223
"11920",11920,15.4347077006301
"11921",11921,0.195362932968815
"11922",11922,8.14407784963378
"11923",11923,0.119726820428318
"11924",11924,0.00376625042986909
"11925",11925,0.567827384437561
"11926",11926,2.2552917689178
"11927",11927,0.274428852829013
"11928",11928,5.60524251341102
"11929",11929,2.03133742843565
"11930",11930,2.57344953907052
"11931",11931,0.268163810028225
"11932",11932,1.08243446573524
"11933",11933,0.313171555781262
"11934",11934,4.31480201607418
"11935",11935,2.94738585613325
"11936",11936,0.720917354903252
"11937",11937,5.25261362660863
"11938",11938,2.78886010775752
"11939",11939,3.97596662987081
"11940",11940,5.94751173009062
"11941",11941,2.66116232357166
"11942",11942,2.26606456589944
"11943",11943,1.98282064126743
"11944",11944,1.47332974782817
"11945",11945,0.498754069274122
"11946",11946,0.180496966458221
"11947",11947,0.00179244937402353
"11948",11948,5.58714713044268
"11949",11949,1.40727333156336
"11950",11950,1.39070806808304
"11951",11951,1.75541385429056
"11952",11952,1.3867444849826
"11953",11953,27.4809758336358
"11954",11954,0
"11955",11955,0
"11956",11956,0
"11957",11957,0
"11958",11958,0
"11959",11959,0
"11960",11960,28.4902719103962
"11961",11961,32.6059739159242
"11962",11962,0
"11963",11963,0.325990225180976
"11964",11964,4.7527827809692
"11965",11965,25.8546296324348
"11966",11966,89.8770716138615
"11967",11967,11.8340860819707
"11968",11968,3.87802579226714
"11969",11969,12.6401504560573
"11970",11970,8.90415348308771
"11971",11971,5.73669858870602
"11972",11972,0
"11973",11973,0
"11974",11974,0
"11975",11975,0
"11976",11976,0
"11977",11977,49.2545504364237
"11978",11978,8.20235851420997
"11979",11979,5.25318782580629
"11980",11980,54.1874317708337
"11981",11981,53.4570888707598
"11982",11982,84.0067422382943
"11983",11983,32.9049486314745
"11984",11984,32.1577490993029
"11985",11985,136.29752826272
"11986",11986,327.659176316954
"11987",11987,294.739550899831
"11988",11988,240.196354166951
"11989",11989,195.497946598257
"11990",11990,91.7675678992209
"11991",11991,96.2708258899547
"11992",11992,318.549413819586
"11993",11993,366.582687097167
"11994",11994,491.508063323377
"11995",11995,100.318307131922
"11996",11996,195.968703417121
"11997",11997,6.3583764800328
"11998",11998,26.2682198074726
"11999",11999,304.698001777202
"12000",12000,196.493219509591
"12001",12001,38.7778399563353
"12002",12002,729.28648321137
"12003",12003,424.995707803522
"12004",12004,818.39111349247
"12005",12005,998.182860117989
"12006",12006,1226.45187440829
"12007",12007,827.954426989496
"12008",12008,195.752790036226
"12009",12009,1162.60698072175
"12010",12010,943.875410487179
"12011",12011,764.567892969183
"12012",12012,1018.29661567851
"12013",12013,936.242615682559
"12014",12014,927.010473886599
"12015",12015,671.076986916234
"12016",12016,81.589810531026
"12017",12017,18.3483951372097
"12018",12018,18.758161297992
"12019",12019,25.7821710958592
"12020",12020,68.2506872046822
"12021",12021,106.019201109019
"12022",12022,84.316884117125
"12023",12023,122.973831215
"12024",12024,139.294318222366
"12025",12025,179.04064923832
"12026",12026,15.3441834251278
"12027",12027,76.2054822417633
"12028",12028,38.4140263522091
"12029",12029,100.926505178998
"12030",12030,128.166148874675
"12031",12031,45.4210819618279
"12032",12032,0.415859746305993
"12033",12033,0.0137599943985541
"12034",12034,0.012021959974345
"12035",12035,0.0210872104329164
"12036",12036,0.805800790785153
"12037",12037,0.607456582098485
"12038",12038,0.612497611351435
"12039",12039,0.2836688245281
"12040",12040,0.621835194159912
"12041",12041,0.28443698340914
"12042",12042,1.77247392025349
"12043",12043,4.08546721952779
"12044",12044,3.64271143132073
"12045",12045,10.2003416358296
"12046",12046,17.9232865653948
"12047",12047,22.9235704269787
"12048",12048,17.5563767426415
"12049",12049,1.02450314801334
"12050",12050,0.0213540093929336
"12051",12051,0.342953353502443
"12052",12052,8.9072697325865
"12053",12053,0.252534968769416
"12054",12054,0.000147346186321615
"12055",12055,0.000899047558538219
"12056",12056,0.00475170140103492
"12057",12057,0.991010169834474
"12058",12058,5.77751894168431
"12059",12059,2.51491720815953
"12060",12060,3.759545630242
"12061",12061,2.28585519710117
"12062",12062,3.28989846540054
"12063",12063,1.83106814041881
"12064",12064,3.94381857556208
"12065",12065,0.347852625090242
"12066",12066,1.13600624615039
"12067",12067,0.832444247966522
"12068",12068,1.90011717696771
"12069",12069,17.7631532014322
"12070",12070,1.71612071056227
"12071",12071,1.19158347760508
"12072",12072,0.0127652801705338
"12073",12073,0.267206167037882
"12074",12074,2.21513925964677
"12075",12075,0.0156866722805955
"12076",12076,0.00883741535762693
"12077",12077,0.0568026080886956
"12078",12078,4.10235226622332
"12079",12079,3.32932699084631
"12080",12080,1.15682308847957
"12081",12081,0.408940908532632
"12082",12082,0.0832095085073513
"12083",12083,3.28032595435493
"12084",12084,3.76409425276984
"12085",12085,2.2056969229546
"12086",12086,2.68491870552
"12087",12087,0
"12088",12088,0.339587727507721
"12089",12089,0
"12090",12090,0
"12091",12091,0
"12092",12092,0
"12093",12093,21.0623433528089
"12094",12094,33.4916735156568
"12095",12095,46.4041213511236
"12096",12096,25.7454619009331
"12097",12097,0.381793483501837
"12098",12098,14.6694259567753
"12099",12099,119.856862175255
"12100",12100,113.08468456021
"12101",12101,7.90284582935258
"12102",12102,22.8013877329483
"12103",12103,33.0791332526679
"12104",12104,5.78582919800742
"12105",12105,11.9765437804523
"12106",12106,39.4036893216644
"12107",12107,11.3123549142127
"12108",12108,11.2788847754925
"12109",12109,0.974939499174007
"12110",12110,14.6019048543572
"12111",12111,4.37231895592032
"12112",12112,0
"12113",12113,16.5190090881116
"12114",12114,46.0211879606721
"12115",12115,7.72575815800619
"12116",12116,3.61969457436438
"12117",12117,24.5106750500004
"12118",12118,61.2006963002151
"12119",12119,46.2485745832426
"12120",12120,28.2003034736079
"12121",12121,83.3585401472568
"12122",12122,30.984558272718
"12123",12123,0
"12124",12124,273.908684596827
"12125",12125,182.395245797164
"12126",12126,105.786776345765
"12127",12127,176.210463884709
"12128",12128,217.86155015334
"12129",12129,194.643291844514
"12130",12130,298.697516969568
"12131",12131,161.728049845421
"12132",12132,200.16462846224
"12133",12133,207.412105909939
"12134",12134,113.645148926923
"12135",12135,270.295003297442
"12136",12136,0.0100401508216911
"12137",12137,8.21156991879502
"12138",12138,4.06954771904645
"12139",12139,18.2095517061507
"12140",12140,16.699947910863
"12141",12141,39.3055051028779
"12142",12142,23.860173193981
"12143",12143,215.413844925656
"12144",12144,178.276855708316
"12145",12145,280.511148259915
"12146",12146,362.096160631659
"12147",12147,323.821680370014
"12148",12148,136.29714271744
"12149",12149,440.785228713662
"12150",12150,773.933721227505
"12151",12151,242.940199414472
"12152",12152,370.272307246135
"12153",12153,45.536462197774
"12154",12154,235.966934908566
"12155",12155,451.583772408257
"12156",12156,881.151378886613
"12157",12157,792.438265276902
"12158",12158,760.333734474103
"12159",12159,676.812804906098
"12160",12160,673.934247754474
"12161",12161,163.84130191219
"12162",12162,762.004576681652
"12163",12163,345.973818297122
"12164",12164,608.887644703741
"12165",12165,400.061673178827
"12166",12166,34.3812856370757
"12167",12167,155.991570664496
"12168",12168,7.56981664288328
"12169",12169,4.9323775017112
"12170",12170,3.60163767006118
"12171",12171,6.66783566439054
"12172",12172,3.76563496543828
"12173",12173,8.20732769654973
"12174",12174,11.4321682133468
"12175",12175,12.0379053061053
"12176",12176,12.6809418584467
"12177",12177,58.7403523606024
"12178",12178,228.063510537333
"12179",12179,348.392455131734
"12180",12180,34.4573214072054
"12181",12181,68.0816441349245
"12182",12182,84.7901183360934
"12183",12183,52.9161213253126
"12184",12184,0.624778916555885
"12185",12185,127.966596035738
"12186",12186,0.273859696262979
"12187",12187,0.05329310245033
"12188",12188,0.0365230242951189
"12189",12189,0.0161102127047763
"12190",12190,0
"12191",12191,0.278334306439406
"12192",12192,0.229483867335897
"12193",12193,0.391136387125941
"12194",12194,0.452537781050963
"12195",12195,0.597616894538027
"12196",12196,0.316516635477309
"12197",12197,1.21401740739064
"12198",12198,2.88347260702439
"12199",12199,4.72947395023331
"12200",12200,2.77770311626518
"12201",12201,0.650052360160937
"12202",12202,2.74146652496733
"12203",12203,1.127478814265
"12204",12204,2.29585520858739
"12205",12205,0.0949834284304552
"12206",12206,2.26637245519867
"12207",12207,0.165435965075527
"12208",12208,1.6810995808278
"12209",12209,0.0108276342537549
"12210",12210,0.00333941561632982
"12211",12211,8.40621253799269e-05
"12212",12212,2.70052785250597
"12213",12213,14.2509281236972
"12214",12214,3.96598179808762
"12215",12215,0.407001815355653
"12216",12216,2.33031651104593
"12217",12217,2.68626955466382
"12218",12218,12.3559986086833
"12219",12219,0.0630329379772996
"12220",12220,0.559506849382166
"12221",12221,0.407461838161394
"12222",12222,0.239493796023897
"12223",12223,0.0925705533160458
"12224",12224,0.866312132345338
"12225",12225,3.77794584188873
"12226",12226,3.36917563746552
"12227",12227,0.633952487071938
"12228",12228,0.874714605578816
"12229",12229,1.03722692426761
"12230",12230,0.705970159504512
"12231",12231,0.00119786941697263
"12232",12232,0.136949122109319
"12233",12233,1.27326961418904
"12234",12234,2.06657402890915
"12235",12235,1.02603666210127
"12236",12236,1.06656141751053
"12237",12237,1.1681098009211
"12238",12238,5.62744748368603
"12239",12239,4.33905198231332
"12240",12240,7.47141065685147
"12241",12241,22.7628770292433
"12242",12242,6.7071810175431
"12243",12243,29.7451531632038
"12244",12244,6.91818779683364
"12245",12245,0
"12246",12246,22.9472322123195
"12247",12247,37.1194045331888
"12248",12248,28.5949311352568
"12249",12249,0.118080383829527
"12250",12250,0.0974320100074335
"12251",12251,19.7361418206502
"12252",12252,8.70443481908925
"12253",12253,24.1318951991551
"12254",12254,119.657145512874
"12255",12255,156.676906265743
"12256",12256,120.118247223715
"12257",12257,35.6289305982758
"12258",12258,42.572331888889
"12259",12259,14.637390803128
"12260",12260,16.8229722916602
"12261",12261,13.2604053237998
"12262",12262,16.0004343178484
"12263",12263,43.023170804593
"12264",12264,0
"12265",12265,46.3558424575031
"12266",12266,85.6318325058801
"12267",12267,35.4670972510671
"12268",12268,9.96771795524041
"12269",12269,14.7453699175225
"12270",12270,43.62650424324
"12271",12271,43.6084752660594
"12272",12272,33.0216301171453
"12273",12273,37.5444901497557
"12274",12274,48.9820642811216
"12275",12275,19.7880320719431
"12276",12276,120.815157731048
"12277",12277,139.382590372775
"12278",12278,121.134923789018
"12279",12279,196.964626650504
"12280",12280,163.212238653229
"12281",12281,231.324478393412
"12282",12282,361.131695033373
"12283",12283,450.194575604132
"12284",12284,139.324359709487
"12285",12285,77.8287538394235
"12286",12286,271.514450855785
"12287",12287,112.995328611362
"12288",12288,17.9176293881283
"12289",12289,14.1738130598704
"12290",12290,167.704184483458
"12291",12291,77.0313806598529
"12292",12292,310.26210161383
"12293",12293,61.6971326767368
"12294",12294,63.1569263950313
"12295",12295,62.3639435727508
"12296",12296,5.15349963536312
"12297",12297,17.0405240119675
"12298",12298,16.6534333369218
"12299",12299,8.60085837644199
"12300",12300,156.595766611969
"12301",12301,122.246017717562
"12302",12302,122.407918224567
"12303",12303,286.532701877865
"12304",12304,346.994379948321
"12305",12305,126.118892285549
"12306",12306,162.700692705892
"12307",12307,149.106145454421
"12308",12308,213.517797950457
"12309",12309,141.456309131512
"12310",12310,234.918491397856
"12311",12311,149.307633497877
"12312",12312,63.0086686343238
"12313",12313,148.930564432643
"12314",12314,179.484085106354
"12315",12315,182.947931808864
"12316",12316,241.832871654068
"12317",12317,362.473845960468
"12318",12318,125.837509847173
"12319",12319,469.830207661342
"12320",12320,645.737653118369
"12321",12321,385.283106740717
"12322",12322,604.586388845159
"12323",12323,726.04351671012
"12324",12324,322.965918065479
"12325",12325,610.85861378942
"12326",12326,624.258272481577
"12327",12327,487.07519786081
"12328",12328,371.482591629842
"12329",12329,462.245010663546
"12330",12330,159.958794169001
"12331",12331,177.859581429135
"12332",12332,76.9454500820874
"12333",12333,51.9935520868068
"12334",12334,137.090847833133
"12335",12335,19.1484141515805
"12336",12336,6.33959149979171
"12337",12337,8.66293896149069
"12338",12338,6.7660655186416
"12339",12339,9.84652171240104
"12340",12340,10.8972721888442
"12341",12341,13.5537847222842
"12342",12342,14.551304841987
"12343",12343,24.4981066642679
"12344",12344,43.155859479711
"12345",12345,45.8255980849913
"12346",12346,71.9479588248857
"12347",12347,44.4232059746337
"12348",12348,0.296771595232846
"12349",12349,0.956185377304868
"12350",12350,0.056177591445967
"12351",12351,4.39312817464226
"12352",12352,0.0924497205646466
"12353",12353,7.94435835238656e-05
"12354",12354,8.85788863509834e-06
"12355",12355,0.274345904660161
"12356",12356,0.414282310571099
"12357",12357,0.885367191743389
"12358",12358,0.37684962477394
"12359",12359,0.566817867089775
"12360",12360,4.4411314916954
"12361",12361,0.415545849245354
"12362",12362,0.547548035968324
"12363",12363,4.5861409410213
"12364",12364,2.2444031692944
"12365",12365,6.9928428744956
"12366",12366,11.2427221402411
"12367",12367,2.70810007323493
"12368",12368,1.3412184078128
"12369",12369,1.88578937206199
"12370",12370,0.0131479776658282
"12371",12371,3.25986455288198
"12372",12372,3.24660941036851
"12373",12373,1.31678717836261
"12374",12374,0.0697449326119491
"12375",12375,1.41662704993466
"12376",12376,0.777235013050386
"12377",12377,1.14177970644574
"12378",12378,2.49494039707141
"12379",12379,2.1574955065648
"12380",12380,9.81917853922096
"12381",12381,0.090359426095546
"12382",12382,0.341262001852786
"12383",12383,0.467585031467654
"12384",12384,1.57653018569524
"12385",12385,7.06015427164579
"12386",12386,4.70931631180735
"12387",12387,0.00594642491290802
"12388",12388,2.3292004451032
"12389",12389,11.507224913993
"12390",12390,2.14095356871402
"12391",12391,1.17322333331992
"12392",12392,1.4664840942942
"12393",12393,0.549592814900363
