"","Element ID","/Layer_1/Native&Riparian Veg. Beginning Storage (+)(AF/year)"
"19611",19611,2052.27858062038
"19612",19612,3441.03809521692
"19613",19613,2301.85963064718
"19614",19614,2011.70926420198
"19615",19615,2060.0592743543
"19616",19616,3063.89016929648
"19617",19617,2245.62340217506
"19618",19618,4900.42291097314
"19619",19619,5508.87480699049
"19620",19620,2198.56010789827
"19621",19621,5428.53856275978
"19622",19622,6528.51828835937
"19623",19623,11650.6857199514
"19624",19624,10102.0267824259
"19625",19625,340.939944204002
"19626",19626,1691.24839300166
"19627",19627,401.616299947109
"19628",19628,5562.91455536217
"19629",19629,731.459919463458
"19630",19630,0
"19631",19631,0
"19632",19632,0
"19633",19633,0
"19634",19634,0
"19635",19635,0
"19636",19636,0
"19637",19637,1266.86659360772
"19638",19638,3951.75528979555
"19639",19639,4050.16860678498
"19640",19640,4044.47288549921
"19641",19641,2011.39293966344
"19642",19642,94.7632101063775
"19643",19643,26.5913930291102
"19644",19644,15.4021937542352
"19645",19645,31.3132413063719
"19646",19646,1028.44575386695
"19647",19647,27.9692435072102
"19648",19648,16.4368099976897
"19649",19649,100.826783066229
"19650",19650,226.987875497931
"19651",19651,459.273801794145
"19652",19652,179.372013766799
"19653",19653,78.1014073351408
"19654",19654,10.0302287710165
"19655",19655,1.7966625698447
"19656",19656,185.178404357803
"19657",19657,246.513106019095
"19658",19658,36.3603417615897
"19659",19659,91.1628762195709
"19660",19660,223.900263656707
"19661",19661,385.036753782486
"19662",19662,647.369014822736
"19663",19663,0
"19664",19664,0
"19665",19665,0
"19666",19666,0
"19667",19667,0
"19668",19668,3482.56877431852
"19669",19669,3185.58196017902
"19670",19670,2307.00500567592
"19671",19671,3913.08259028599
"19672",19672,6008.95903240061
"19673",19673,7576.68906794875
"19674",19674,260.741464779832
"19675",19675,493.587154788291
"19676",19676,6869.71024468164
"19677",19677,520.573847240701
"19678",19678,6143.41175831159
"19679",19679,797.093698609261
"19680",19680,4826.00603944295
"19681",19681,4583.23130287558
"19682",19682,5191.61160811384
"19683",19683,4206.54515018204
"19684",19684,2727.30385108614
"19685",19685,113.055140906591
"19686",19686,256.835283471008
"19687",19687,3590.62142769765
"19688",19688,386.863287747289
"19689",19689,364.991152321597
"19690",19690,4474.32325791871
"19691",19691,8099.53017728311
"19692",19692,12116.6487372761
"19693",19693,11072.4286291343
"19694",19694,9625.76432605936
"19695",19695,4944.80664595143
"19696",19696,10664.3293216627
"19697",19697,2820.60387447081
"19698",19698,1814.92225584371
"19699",19699,34.7459325574635
"19700",19700,45.9041047227396
"19701",19701,3240.79217265261
"19702",19702,2553.6428182747
"19703",19703,1361.17370667926
"19704",19704,1871.57628453917
"19705",19705,1344.90767749623
"19706",19706,0
"19707",19707,0
"19708",19708,0
"19709",19709,0
"19710",19710,4578.94432380574
"19711",19711,535.026036539236
"19712",19712,222.043217416134
"19713",19713,291.45138313773
"19714",19714,74.0917143056133
"19715",19715,3366.33358690003
"19716",19716,2925.40634502006
"19717",19717,3211.79961131566
"19718",19718,111.868994776049
"19719",19719,146.360607277953
"19720",19720,37.608382928277
"19721",19721,18.0281690980959
"19722",19722,92.6228382785289
"19723",19723,1585.18336653938
"19724",19724,224.398796369187
"19725",19725,0
"19726",19726,105.797449183045
"19727",19727,349.492876651773
"19728",19728,116.394019885453
"19729",19729,96.3851929605484
"19730",19730,170.986014541163
"19731",19731,236.316111421413
"19732",19732,197.564217196635
"19733",19733,115.520468342982
"19734",19734,189.6191920281
"19735",19735,264.945103042596
"19736",19736,210.168057260582
"19737",19737,242.670675450911
"19738",19738,128.318598599484
"19739",19739,133.683269133573
"19740",19740,415.140205059989
"19741",19741,0
"19742",19742,0
"19743",19743,0
"19744",19744,0
"19745",19745,372.277214733218
"19746",19746,0
"19747",19747,5104.52990320783
"19748",19748,6424.26365184352
"19749",19749,306.333734235031
"19750",19750,6764.5395669382
"19751",19751,5004.72410341904
"19752",19752,7717.89923076243
"19753",19753,1512.25273698766
"19754",19754,4149.02379569445
"19755",19755,4072.73328342383
"19756",19756,624.878695125563
"19757",19757,656.066680130692
"19758",19758,1804.65734135007
"19759",19759,554.648470626007
"19760",19760,480.343457046689
"19761",19761,3512.82805800434
"19762",19762,124.788627437015
"19763",19763,353.558495686103
"19764",19764,4041.45464283862
"19765",19765,277.024305793692
"19766",19766,954.644419310475
"19767",19767,6394.40081891752
"19768",19768,11329.683213399
"19769",19769,10562.4856015748
"19770",19770,10036.1992320654
"19771",19771,10281.0872246631
"19772",19772,9400.18623548323
"19773",19773,16110.5301149921
"19774",19774,900.474771375818
"19775",19775,819.016412451239
"19776",19776,600.617329941039
"19777",19777,33.2493701270718
"19778",19778,1538.3326654272
"19779",19779,822.410882327006
"19780",19780,667.876485778887
"19781",19781,1008.42482124125
"19782",19782,612.551249544399
"19783",19783,1480.26373986538
"19784",19784,835.25804631046
"19785",19785,1058.0677944559
"19786",19786,1549.81499587341
"19787",19787,811.177377947775
"19788",19788,0
"19789",19789,988.299031088967
"19790",19790,377.599058903536
"19791",19791,0
"19792",19792,0
"19793",19793,31.0645069452939
"19794",19794,63.1851661088687
"19795",19795,593.199969991773
"19796",19796,829.997091229369
"19797",19797,4.88362212637543
"19798",19798,36.8761436608448
"19799",19799,6.3204311742629
"19800",19800,103.358838692514
"19801",19801,164.238681219536
"19802",19802,28.5823438908156
"19803",19803,37.5839916699155
"19804",19804,200.930850689137
"19805",19805,1499.50099494673
"19806",19806,145.640400362657
"19807",19807,153.662446290813
"19808",19808,8.41018681326833
"19809",19809,2.74729557933474
"19810",19810,146.620974687927
"19811",19811,276.976232307681
"19812",19812,168.247711781961
"19813",19813,56.5930705633234
"19814",19814,147.04285829621
"19815",19815,241.129232589583
"19816",19816,183.894531674982
"19817",19817,55.4899551899836
"19818",19818,186.650364465633
"19819",19819,49.4680776367053
"19820",19820,273.265774094025
"19821",19821,38.3828653401929
"19822",19822,81.3587102967943
"19823",19823,41.9446134560432
"19824",19824,1035.48096536822
"19825",19825,0
"19826",19826,3369.40413768929
"19827",19827,0
"19828",19828,0
"19829",19829,381.827271328281
"19830",19830,2591.75435298547
"19831",19831,647.394482493516
"19832",19832,3691.8587514514
"19833",19833,3690.54659480027
"19834",19834,3435.54296777753
"19835",19835,6260.9487025213
"19836",19836,3935.6081673986
"19837",19837,7162.1097278196
"19838",19838,6833.37341398635
"19839",19839,5252.78432417535
"19840",19840,649.978943655848
"19841",19841,391.886358516253
"19842",19842,7198.41565733191
"19843",19843,668.839667551357
"19844",19844,393.510303360842
"19845",19845,281.30529707426
"19846",19846,536.628882044548
"19847",19847,260.12829519531
"19848",19848,679.436427245201
"19849",19849,9885.59004558622
"19850",19850,7343.03365438886
"19851",19851,8244.21518538922
"19852",19852,7237.65764281941
"19853",19853,9657.68180439957
"19854",19854,4754.44377116041
"19855",19855,569.718347414362
"19856",19856,64.9954806571027
"19857",19857,385.871512474777
"19858",19858,155.859205231264
"19859",19859,30.9429468206267
"19860",19860,975.708462168772
"19861",19861,1443.52894763585
"19862",19862,32.2527386631909
"19863",19863,843.898710775374
"19864",19864,1187.25669879244
"19865",19865,629.369754967527
"19866",19866,1847.13406846642
"19867",19867,480.58288285413
"19868",19868,1725.93792154487
"19869",19869,1791.87874662233
"19870",19870,127.624158583673
"19871",19871,188.106438554534
"19872",19872,112.367602557709
"19873",19873,122.652513690474
"19874",19874,1135.72485436243
"19875",19875,41.6701628194591
"19876",19876,1029.65773589958
"19877",19877,20.6946048824281
"19878",19878,14.0298014531865
"19879",19879,3.60973769881115
"19880",19880,716.006452589382
"19881",19881,1.29928370162769
"19882",19882,5.02841179850614
"19883",19883,15.3900043184486
"19884",19884,218.562923828634
"19885",19885,1.21895650899121
"19886",19886,10.4338360213455
"19887",19887,5.87601330509765
"19888",19888,119.480324784734
"19889",19889,8.4628417886022
"19890",19890,113.15958708469
"19891",19891,1429.8595496762
"19892",19892,665.311402343149
"19893",19893,0.178231534782507
"19894",19894,13.2714141240988
"19895",19895,181.180070160473
"19896",19896,174.144677914827
"19897",19897,141.297738724806
"19898",19898,244.806552303676
"19899",19899,12.544284130708
"19900",19900,399.585756560116
"19901",19901,288.174400744111
"19902",19902,55.5594693119022
"19903",19903,32.8302416653244
"19904",19904,226.920579189654
"19905",19905,1415.42176682478
"19906",19906,2046.47987233853
"19907",19907,812.950465919174
"19908",19908,2914.28273849234
"19909",19909,3704.32305978718
"19910",19910,189.438490257984
"19911",19911,1771.85183191932
"19912",19912,3645.19503488212
"19913",19913,1960.70575776378
"19914",19914,5325.14691421352
"19915",19915,5370.27881191253
"19916",19916,2998.09567429599
"19917",19917,5381.15184584137
"19918",19918,5050.77591101276
"19919",19919,7245.12837070344
"19920",19920,4559.49107136626
"19921",19921,6683.14896748049
"19922",19922,7401.36254631368
"19923",19923,7478.63555832046
"19924",19924,6774.30757450555
"19925",19925,117.241063126335
"19926",19926,2814.71203465492
"19927",19927,2702.51622063106
"19928",19928,2794.899655438
"19929",19929,134.053606544348
"19930",19930,184.732985127448
"19931",19931,41.8901915712776
"19932",19932,106.699233615176
"19933",19933,2457.17366311463
"19934",19934,5434.25967373508
"19935",19935,4941.01428244893
"19936",19936,11304.2644998835
"19937",19937,6117.8677886855
"19938",19938,16556.9159527076
"19939",19939,1139.00932610522
"19940",19940,21.6136364722909
"19941",19941,254.183985406213
"19942",19942,168.587949850969
"19943",19943,552.583995029614
"19944",19944,480.444950630744
"19945",19945,35.2055352989046
"19946",19946,47.3764537294168
"19947",19947,1262.70327889201
"19948",19948,1318.12976554366
"19949",19949,1183.16005151514
"19950",19950,1273.92218877699
"19951",19951,1541.8996139692
"19952",19952,2609.04352922726
"19953",19953,1411.7260333063
"19954",19954,58.1670926456642
"19955",19955,56.0933305285486
"19956",19956,60.0095176853275
"19957",19957,31.7694123357348
"19958",19958,21.0853139542195
"19959",19959,32.8794583430082
"19960",19960,16.9447786372576
"19961",19961,31.875888029901
"19962",19962,15.8948914664771
"19963",19963,385.190049991785
"19964",19964,463.840168711737
"19965",19965,4.65998883721521
"19966",19966,37.584674480125
"19967",19967,25.2552309826686
"19968",19968,91.5694600827122
"19969",19969,115.036069436934
"19970",19970,99.9449926796096
"19971",19971,102.511034130432
"19972",19972,146.631015926206
"19973",19973,8.1078596436841
"19974",19974,136.656305248537
"19975",19975,24.3108898722319
"19976",19976,181.936853768904
"19977",19977,139.328619113904
"19978",19978,82.881733786006
"19979",19979,175.318741638189
"19980",19980,13.7792328334366
"19981",19981,10.8931580311116
"19982",19982,28.3522778770197
"19983",19983,203.512837582924
"19984",19984,88.3294318325635
"19985",19985,85.4972300796134
"19986",19986,132.626896431055
"19987",19987,84.6983734878687
"19988",19988,91.1817528175692
"19989",19989,143.877354969507
"19990",19990,810.682470889439
"19991",19991,362.338568197161
"19992",19992,767.858473150688
"19993",19993,895.205589342612
"19994",19994,189.455012923853
"19995",19995,1145.54411930103
"19996",19996,1436.35957485746
"19997",19997,1999.42943189289
"19998",19998,115.884413277391
"19999",19999,226.51004128384
"20000",20000,3511.59279428886
"20001",20001,70.5134626247506
"20002",20002,4120.54623201216
"20003",20003,4628.10535272882
"20004",20004,5288.71226565368
"20005",20005,3810.23319644481
"20006",20006,1854.67845295804
"20007",20007,1753.71705366129
"20008",20008,2401.71442766577
"20009",20009,7746.19145094236
"20010",20010,1712.95622919588
"20011",20011,2155.41312751901
"20012",20012,8507.67660119336
"20013",20013,7629.81686929588
"20014",20014,6637.16408674992
"20015",20015,6584.17852240802
"20016",20016,394.563367446088
"20017",20017,480.738576819397
"20018",20018,227.70587208629
"20019",20019,296.79799366254
"20020",20020,256.895349167153
"20021",20021,65.3694798819785
"20022",20022,136.615849451441
"20023",20023,131.155510248995
"20024",20024,110.505365425685
"20025",20025,182.777672005873
"20026",20026,5514.74563518571
"20027",20027,3961.0850191041
"20028",20028,8703.60500798045
"20029",20029,4926.48883419253
"20030",20030,10100.231718635
"20031",20031,8437.30351567782
"20032",20032,4939.21278118166
"20033",20033,373.400348231897
"20034",20034,236.172308117732
"20035",20035,342.298884710624
"20036",20036,6.6068082631613
"20037",20037,78.1674607517864
"20038",20038,121.44078740124
"20039",20039,214.473311797285
"20040",20040,239.487080354555
"20041",20041,11.1261325757755
"20042",20042,20.940340717147
"20043",20043,20.4241705146912
"20044",20044,940.824375801468
"20045",20045,26.7684410961181
"20046",20046,858.822415388561
"20047",20047,996.351163798414
"20048",20048,581.598635382557
"20049",20049,1115.77255498294
"20050",20050,1347.61905074532
"20051",20051,2029.68513994885
"20052",20052,1489.97375329093
"20053",20053,40.0856794645208
"20054",20054,64.0883516321575
"20055",20055,25.3762282442252
"20056",20056,960.157066515938
"20057",20057,25.9945484151861
"20058",20058,16.7581100157926
"20059",20059,13.17613426469
"20060",20060,620.57443862156
"20061",20061,201.254178357238
"20062",20062,28.3215638737931
"20063",20063,232.191802452471
"20064",20064,131.706739556542
"20065",20065,0.149265495695176
"20066",20066,83.3181846888442
"20067",20067,137.084804549743
"20068",20068,107.847263375136
"20069",20069,202.917711247285
"20070",20070,14.5837025441418
"20071",20071,100.68711578304
"20072",20072,177.600751164635
"20073",20073,205.696220277524
"20074",20074,132.608884014928
"20075",20075,18.7374695966546
"20076",20076,62.4078017073954
"20077",20077,27.4583835682452
"20078",20078,26.2022608085248
"20079",20079,60.5367974573878
"20080",20080,129.82892446802
"20081",20081,226.647679877074
"20082",20082,217.546519321786
"20083",20083,445.358764543328
"20084",20084,109.792823870546
"20085",20085,267.154737110495
"20086",20086,116.576723651716
"20087",20087,178.345604034556
"20088",20088,220.472935919861
"20089",20089,312.083792633545
"20090",20090,216.825113619042
"20091",20091,223.772509089416
"20092",20092,314.49551618019
"20093",20093,226.340414615743
"20094",20094,223.756421757849
"20095",20095,346.630742805866
"20096",20096,496.58601332499
"20097",20097,133.254590948725
"20098",20098,152.416152032902
"20099",20099,118.217954348646
"20100",20100,89.5311543239284
"20101",20101,29.1834558693246
"20102",20102,98.3725193665932
"20103",20103,159.078891164238
"20104",20104,3032.34570973953
"20105",20105,3693.53446339212
"20106",20106,1079.24820583352
"20107",20107,2285.14510540093
"20108",20108,6030.43332050605
"20109",20109,3957.76359538227
"20110",20110,5187.55490546188
"20111",20111,4624.30876792067
"20112",20112,2070.79426894708
"20113",20113,5850.8905782385
"20114",20114,6803.20322951134
"20115",20115,577.735324890022
"20116",20116,1231.7173872052
"20117",20117,204.356321376932
"20118",20118,138.644049069943
"20119",20119,169.521403013897
"20120",20120,68.7222520108544
"20121",20121,21.9074532498676
"20122",20122,5127.58835658149
"20123",20123,541.459327402845
"20124",20124,401.515109131257
"20125",20125,847.626352154605
"20126",20126,256.714549805532
"20127",20127,3951.16535562594
"20128",20128,6032.49530682236
"20129",20129,4154.56610672531
"20130",20130,4796.95223470302
"20131",20131,6132.79968488059
"20132",20132,4817.61325781871
"20133",20133,9435.10613242505
"20134",20134,4029.79425089044
"20135",20135,5398.30021774336
"20136",20136,2563.43060745211
"20137",20137,450.785159701777
"20138",20138,328.435797731215
"20139",20139,138.85046603293
"20140",20140,423.645391871619
"20141",20141,415.47031686161
"20142",20142,505.594420214024
