"","Element ID","/Layer_1/Native&Riparian Veg. Potential ET(AF/year)"
"6392",6392,7.84599165823026
"6393",6393,11.935710685598
"6394",6394,19.7755838406302
"6395",6395,18.5286855430111
"6396",6396,42.6650207734545
"6397",6397,87.4656822275426
"6398",6398,82.7910507798083
"6399",6399,67.1795643743286
"6400",6400,6.80577954357752
"6401",6401,88.0268008626927
"6402",6402,116.590554891093
"6403",6403,88.2143262562848
"6404",6404,71.7686175095118
"6405",6405,99.116446755991
"6406",6406,86.9126504736774
"6407",6407,126.464870183233
"6408",6408,60.8818399680585
"6409",6409,103.831576559683
"6410",6410,170.433129853493
"6411",6411,141.626463754799
"6412",6412,171.713315147498
"6413",6413,25.7629313848116
"6414",6414,10.0838026909352
"6415",6415,472.064358463542
"6416",6416,228.614514902136
"6417",6417,126.082542171086
"6418",6418,115.252056240413
"6419",6419,0.504692285061392
"6420",6420,112.896443331922
"6421",6421,79.7697913334132
"6422",6422,87.3075574629293
"6423",6423,130.131149740971
"6424",6424,167.542727913671
"6425",6425,1737.14889937996
"6426",6426,1640.66579741947
"6427",6427,1652.02822455516
"6428",6428,1498.53599497659
"6429",6429,1422.36993978323
"6430",6430,1408.9321562406
"6431",6431,1421.77039738717
"6432",6432,1360.67373536104
"6433",6433,1399.46836979816
"6434",6434,972.005007754263
"6435",6435,191.667939020501
"6436",6436,94.2769409501939
"6437",6437,160.077432693728
"6438",6438,37.3357894121046
"6439",6439,56.6640182627171
"6440",6440,171.882218931689
"6441",6441,80.7629252233409
"6442",6442,33.1246792952027
"6443",6443,79.9590405828047
"6444",6444,8.11230310539019
"6445",6445,70.3591995137538
"6446",6446,15.1550568221998
"6447",6447,67.7780789842397
"6448",6448,25.307065221196
"6449",6449,74.4688679868222
"6450",6450,68.9749880090336
"6451",6451,6.65983415612982
"6452",6452,226.680448724391
"6453",6453,53.8557666974901
"6454",6454,68.3394519648675
"6455",6455,75.2293165209977
"6456",6456,95.9428242112482
"6457",6457,95.9722127677229
"6458",6458,64.1749042596262
"6459",6459,100.173855482139
"6460",6460,123.938910390924
"6461",6461,224.025531238692
"6462",6462,139.25394853546
"6463",6463,134.022855993675
"6464",6464,83.9390985926435
"6465",6465,16.2857803558142
"6466",6466,54.4753595587378
"6467",6467,87.6372001237864
"6468",6468,70.5557280060632
"6469",6469,52.4709197297284
"6470",6470,46.6823773856329
"6471",6471,28.3618346469569
"6472",6472,40.2211625235719
"6473",6473,144.013976265426
"6474",6474,31.5636238622405
"6475",6475,107.234768564505
"6476",6476,90.3147443814502
"6477",6477,0
"6478",6478,0
"6479",6479,0
"6480",6480,78.443209925623
"6481",6481,86.2175418645111
"6482",6482,46.8397873614701
"6483",6483,293.852440351198
"6484",6484,266.876874977111
"6485",6485,607.749276672712
"6486",6486,786.185396581113
"6487",6487,510.663823121898
"6488",6488,530.091845146433
"6489",6489,1357.15996780896
"6490",6490,661.240165034304
"6491",6491,152.740131882579
"6492",6492,75.269066338071
"6493",6493,186.561669121571
"6494",6494,56.2221034188704
"6495",6495,11.3344786118738
"6496",6496,30.1549934288965
"6497",6497,3.19774706224272
"6498",6498,2.27814596946927
"6499",6499,447.436431228359
"6500",6500,349.869327562767
"6501",6501,320.101442205095
"6502",6502,10.899470923726
"6503",6503,1.58685711731332
"6504",6504,113.268888318272
"6505",6505,76.7928802746937
"6506",6506,123.190511826735
"6507",6507,81.4338826283816
"6508",6508,98.8363944115504
"6509",6509,114.991258833174
"6510",6510,43.3979850255982
"6511",6511,160.141614137828
"6512",6512,85.5360726227875
"6513",6513,100.919219529702
"6514",6514,8.58904857993261
"6515",6515,12.5192099564951
"6516",6516,311.512329636081
"6517",6517,340.312729308969
"6518",6518,4.55010404156585
"6519",6519,2.48736193181063
"6520",6520,73.3621464008236
"6521",6521,0.0222372517943405
"6522",6522,3.34316331712786
"6523",6523,72.8424105994338
"6524",6524,264.26798981921
"6525",6525,38.5211015027778
"6526",6526,714.944990805805
"6527",6527,317.041712986363
"6528",6528,547.766863964768
"6529",6529,1410.71146102945
"6530",6530,1402.10501469341
"6531",6531,1397.7110796837
"6532",6532,1394.53057425904
"6533",6533,1397.19364194982
"6534",6534,1603.76635685986
"6535",6535,1486.99138492792
"6536",6536,379.671036923459
"6537",6537,214.832267709664
"6538",6538,200.586148241588
"6539",6539,100.21676269154
"6540",6540,177.677434393714
"6541",6541,48.8041984621811
"6542",6542,135.751316000482
"6543",6543,26.4248570019878
"6544",6544,132.94244012691
"6545",6545,135.804887693262
"6546",6546,143.751633708642
"6547",6547,173.29875901886
"6548",6548,300.220507179706
"6549",6549,104.541263352264
"6550",6550,21.589304642621
"6551",6551,50.7407678369293
"6552",6552,36.9878821257691
"6553",6553,53.9223844683662
"6554",6554,87.3362584173801
"6555",6555,45.6247942474068
"6556",6556,124.599724396063
"6557",6557,73.9967647662039
"6558",6558,85.0519069860491
"6559",6559,67.141261310616
"6560",6560,136.315255081068
"6561",6561,202.375062035738
"6562",6562,61.3789582708564
"6563",6563,104.601540532251
"6564",6564,49.5245337800907
"6565",6565,115.229165466449
"6566",6566,75.6018567921854
"6567",6567,73.4741423406791
"6568",6568,61.2848147707239
"6569",6569,88.7219719747255
"6570",6570,148.918847825106
"6571",6571,105.198582159883
"6572",6572,101.425962383309
"6573",6573,48.7857097790291
"6574",6574,77.2162378341344
"6575",6575,51.7830635889763
"6576",6576,0
"6577",6577,133.328202662184
"6578",6578,0
"6579",6579,0
"6580",6580,0
"6581",6581,56.6975763285517
"6582",6582,1.31365423067186
"6583",6583,225.746215325715
"6584",6584,93.8599887993757
"6585",6585,183.025468378052
"6586",6586,490.538507252496
"6587",6587,796.823795486745
"6588",6588,1120.14359488717
"6589",6589,1170.4239073614
"6590",6590,1152.88492723151
"6591",6591,842.024657510168
"6592",6592,0
"6593",6593,61.0958640870675
"6594",6594,232.401906964274
"6595",6595,207.152165509779
"6596",6596,0
"6597",6597,366.68546602084
"6598",6598,69.9471864444882
"6599",6599,454.638780386643
"6600",6600,5.14312823113813
"6601",6601,4.14762320931963
"6602",6602,388.138869834875
"6603",6603,325.045839819917
"6604",6604,272.438923593794
"6605",6605,58.9743956168411
"6606",6606,0.919387579733839
"6607",6607,65.738571687346
"6608",6608,108.62250140197
"6609",6609,115.213226787324
"6610",6610,88.0226842122277
"6611",6611,41.4523702774721
"6612",6612,163.31795154307
"6613",6613,86.9901790942375
"6614",6614,94.9564020671915
"6615",6615,336.985160535335
"6616",6616,333.88477698183
"6617",6617,1.92468953056258
"6618",6618,0.378742407728713
"6619",6619,120.048768380364
"6620",6620,69.578433162062
"6621",6621,0.53591073094063
"6622",6622,400.381614310446
"6623",6623,190.667621688151
"6624",6624,404.126186524956
"6625",6625,568.155801085078
"6626",6626,660.975725109195
"6627",6627,555.84941214617
"6628",6628,1050.10987936067
"6629",6629,425.884509846993
"6630",6630,202.815216656462
"6631",6631,72.3274823057659
"6632",6632,288.604537720063
"6633",6633,1169.58360109174
"6634",6634,1156.41079267231
"6635",6635,1110.64050308509
"6636",6636,994.587713803352
"6637",6637,1150.6315982303
"6638",6638,1386.70248363178
"6639",6639,1382.73552839584
"6640",6640,1405.34542819906
"6641",6641,893.360878316027
"6642",6642,808.91126848913
"6643",6643,1069.99802154238
"6644",6644,108.447085851512
"6645",6645,164.841237974637
"6646",6646,119.219816143621
"6647",6647,176.41095045706
"6648",6648,101.260361735793
"6649",6649,114.982549844433
"6650",6650,71.2615017472309
"6651",6651,136.864323564017
"6652",6652,153.82831559408
"6653",6653,142.647999009708
"6654",6654,172.167228021071
"6655",6655,35.3044373475913
"6656",6656,68.5193302099918
"6657",6657,64.9277977816211
"6658",6658,113.175828987617
"6659",6659,75.0141623934187
"6660",6660,78.9252024547255
"6661",6661,69.3438496538333
"6662",6662,52.7637393118586
"6663",6663,84.5998864782453
"6664",6664,87.4739241461002
"6665",6665,62.451114658261
"6666",6666,11.6977123832491
"6667",6667,53.6271817626064
"6668",6668,115.944159958118
"6669",6669,57.4749267141885
"6670",6670,48.0298874236829
"6671",6671,189.311602649779
"6672",6672,28.1196410090884
"6673",6673,204.012422316146
"6674",6674,65.4762474049843
"6675",6675,205.003429776812
"6676",6676,42.278018261343
"6677",6677,11.0990388254018
"6678",6678,49.9246081552228
"6679",6679,45.1429483168231
"6680",6680,176.198444387116
"6681",6681,71.4663860004742
"6682",6682,47.3894699752542
"6683",6683,0
"6684",6684,21.5350731256778
"6685",6685,77.532875020511
"6686",6686,150.397166297271
"6687",6687,0
"6688",6688,0
"6689",6689,66.2739567087313
"6690",6690,52.6205776429363
"6691",6691,53.8227969178706
"6692",6692,52.4293728501459
"6693",6693,221.999405772577
"6694",6694,96.3338326992248
"6695",6695,340.554044196631
"6696",6696,613.68959162149
"6697",6697,879.715814114559
"6698",6698,713.880931231349
"6699",6699,344.338868982378
"6700",6700,123.814715544406
"6701",6701,257.632682343673
"6702",6702,25.6309838325739
"6703",6703,33.5156436569067
"6704",6704,0
"6705",6705,199.028041209243
"6706",6706,167.088085682127
"6707",6707,0
"6708",6708,0
"6709",6709,59.9525872321551
"6710",6710,129.804902828081
"6711",6711,445.219330747202
"6712",6712,344.336702340802
"6713",6713,341.871594129899
"6714",6714,305.110778248377
"6715",6715,4.20609215092748
"6716",6716,11.7482465708107
"6717",6717,8.91982740429868
"6718",6718,31.4135181006235
"6719",6719,67.8621546944792
"6720",6720,67.1396819117062
"6721",6721,62.8770221326353
"6722",6722,60.417450689518
"6723",6723,161.910842993784
"6724",6724,22.4408149262414
"6725",6725,47.417647718772
"6726",6726,13.3915062225652
"6727",6727,149.673385837429
"6728",6728,1.94129798137711
"6729",6729,5.11618313708424
"6730",6730,0.395907265294632
"6731",6731,0.213433256444959
"6732",6732,263.818005722946
"6733",6733,241.241179334949
"6734",6734,183.054498157729
"6735",6735,180.565405226973
"6736",6736,401.268248469483
"6737",6737,944.888831288812
"6738",6738,629.606541736081
"6739",6739,517.62358784733
"6740",6740,640.812856937647
"6741",6741,304.365721458922
"6742",6742,1227.1238205009
"6743",6743,557.133647336956
"6744",6744,717.849057133094
"6745",6745,523.805750076218
"6746",6746,316.688922105443
"6747",6747,473.221404541379
"6748",6748,1014.19025679157
"6749",6749,817.852212061059
"6750",6750,1323.58335542895
"6751",6751,1386.31207090792
"6752",6752,1350.17853442202
"6753",6753,1360.42605274326
"6754",6754,1087.72837446099
"6755",6755,150.799109616072
"6756",6756,183.981219010799
"6757",6757,953.562036416035
"6758",6758,119.64719511724
"6759",6759,237.310273908352
"6760",6760,252.426828539723
"6761",6761,140.311139090854
"6762",6762,533.698598501895
"6763",6763,155.101862396958
"6764",6764,95.388607524209
"6765",6765,92.2517674312005
"6766",6766,98.4851789915738
"6767",6767,120.065061485034
"6768",6768,62.3395744839628
"6769",6769,95.950891510054
"6770",6770,78.4322669110585
"6771",6771,225.199622010921
"6772",6772,122.605290680666
"6773",6773,127.232019653488
"6774",6774,67.2673201568574
"6775",6775,94.4503495379037
"6776",6776,58.3764874584399
"6777",6777,60.4956883468074
"6778",6778,76.0335201467656
"6779",6779,137.264362796324
"6780",6780,119.053130546224
"6781",6781,218.927874702583
"6782",6782,54.3757090919915
"6783",6783,219.403115498929
"6784",6784,166.672491518828
"6785",6785,99.7339018238619
"6786",6786,42.5966396247249
"6787",6787,7.35578079728953
"6788",6788,11.5349492105443
"6789",6789,48.6741028183416
"6790",6790,0
"6791",6791,0
"6792",6792,0
"6793",6793,0
"6794",6794,0
"6795",6795,4.95447152403109
"6796",6796,9.88620859483836
"6797",6797,0
"6798",6798,0
"6799",6799,0
"6800",6800,122.861995184974
"6801",6801,221.757300316693
"6802",6802,212.613530946615
"6803",6803,423.453163020533
"6804",6804,118.058176429701
"6805",6805,9.22806651447938
"6806",6806,169.953462932047
"6807",6807,249.118814023593
"6808",6808,31.9394807884141
"6809",6809,51.7184578238788
"6810",6810,175.724263241518
"6811",6811,139.091213913382
"6812",6812,155.791369738507
"6813",6813,0
"6814",6814,0
"6815",6815,70.8349976471979
"6816",6816,71.9559349226393
"6817",6817,459.248407161915
"6818",6818,92.0573734351726
"6819",6819,443.344919734706
"6820",6820,333.107440422989
"6821",6821,0.19381883306679
"6822",6822,8.67068230263143
"6823",6823,32.6661022928747
"6824",6824,157.158551688443
"6825",6825,15.3309209672444
"6826",6826,177.149036688233
"6827",6827,89.3221252451372
"6828",6828,51.9321966774046
"6829",6829,48.3975158474715
"6830",6830,202.908858344001
"6831",6831,31.1711932069458
"6832",6832,94.9015626573272
"6833",6833,28.9045433844217
"6834",6834,207.112151377778
"6835",6835,153.278310161054
"6836",6836,2.03193591402524
"6837",6837,18.2146460319453
"6838",6838,87.574574718938
"6839",6839,304.026056572365
"6840",6840,156.286242584148
"6841",6841,208.148002175186
"6842",6842,197.700343641136
"6843",6843,289.865523726371
"6844",6844,338.076723739277
"6845",6845,1148.49508784948
"6846",6846,1363.76635646981
"6847",6847,1211.25784477168
"6848",6848,1249.86358149939
"6849",6849,1299.79195356864
"6850",6850,2015.92049592771
"6851",6851,1171.82967804407
"6852",6852,231.818149510873
"6853",6853,231.352173203629
"6854",6854,508.047886214238
"6855",6855,248.060480129808
"6856",6856,404.204271684005
"6857",6857,387.381251774799
"6858",6858,449.689761092411
"6859",6859,1263.09643448882
"6860",6860,1261.4001552546
"6861",6861,1399.98489080483
"6862",6862,1351.05685595546
"6863",6863,230.37602848554
"6864",6864,82.4811069087658
"6865",6865,80.7599293493302
"6866",6866,253.989268011937
"6867",6867,192.862730202502
"6868",6868,191.146569009962
"6869",6869,520.964097389955
"6870",6870,185.972193419209
"6871",6871,121.302710015257
"6872",6872,115.106773233896
"6873",6873,111.609882457627
"6874",6874,594.910495126719
"6875",6875,89.4141278619328
"6876",6876,130.756523334377
"6877",6877,53.477824813211
"6878",6878,48.5243567321595
"6879",6879,99.7212545634413
"6880",6880,52.4038808799259
"6881",6881,125.127211539608
"6882",6882,134.502601179457
"6883",6883,193.222539898396
"6884",6884,138.646482978334
"6885",6885,92.5916026437825
"6886",6886,56.9587060905675
"6887",6887,58.7775597967902
"6888",6888,71.5788888979922
"6889",6889,69.8828671818189
"6890",6890,32.7013243229188
"6891",6891,230.480927845418
"6892",6892,197.455412707768
"6893",6893,140.972462263911
"6894",6894,178.006382317985
"6895",6895,74.6096015207173
"6896",6896,60.9436287757393
"6897",6897,10.8401929423168
"6898",6898,143.957809783218
"6899",6899,0
"6900",6900,0
"6901",6901,0
"6902",6902,0
"6903",6903,0
"6904",6904,0
"6905",6905,0
"6906",6906,0
"6907",6907,174.139738773968
"6908",6908,274.538859568231
"6909",6909,211.081342722115
"6910",6910,27.3897844582128
"6911",6911,46.6514668262304
"6912",6912,0.262726554585351
"6913",6913,0
"6914",6914,310.40952585296
"6915",6915,91.8746985350223
"6916",6916,320.62922486591
"6917",6917,30.0240096011441
"6918",6918,120.179991533514
"6919",6919,4.5039818127964
"6920",6920,24.54561359357
"6921",6921,61.6861300551434
"6922",6922,0
"6923",6923,0
"6924",6924,68.1950597835486
"6925",6925,372.452251324205
"6926",6926,9.24504355183001
"6927",6927,0
"6928",6928,0
"6929",6929,0
"6930",6930,22.9652913714798
"6931",6931,3.20342729185304
"6932",6932,3.50620599550527
"6933",6933,69.778048814969
"6934",6934,52.8256341572549
"6935",6935,89.0750469343992
"6936",6936,126.084529628076
"6937",6937,21.5022313806709
"6938",6938,92.9808876417168
"6939",6939,9.72734001704699
"6940",6940,85.1802115437524
"6941",6941,33.5326862135323
"6942",6942,9.25853294956491
"6943",6943,115.95159661588
"6944",6944,78.3388823214165
"6945",6945,0.409829119656444
"6946",6946,158.079540551289
"6947",6947,152.336069360019
"6948",6948,51.8903904704257
"6949",6949,66.4823823309721
"6950",6950,79.8254947349734
"6951",6951,172.453803586116
"6952",6952,96.0309276128605
"6953",6953,0.681953369634754
"6954",6954,98.4659963779473
"6955",6955,548.534296846843
"6956",6956,218.125570704586
"6957",6957,847.759185738884
"6958",6958,851.126185044484
"6959",6959,546.251063566899
"6960",6960,991.894201946864
"6961",6961,744.386733920001
"6962",6962,938.478757932241
"6963",6963,89.6731194568357
"6964",6964,92.5050598656028
"6965",6965,38.9818948227222
"6966",6966,74.7710138809101
"6967",6967,313.094545127899
"6968",6968,485.635524152353
"6969",6969,452.078336388709
"6970",6970,488.197737825672
"6971",6971,466.575480011925
"6972",6972,1074.99056438704
"6973",6973,1335.40036264186
"6974",6974,1384.96608100197
"6975",6975,1338.14440715396
"6976",6976,1193.08178848834
"6977",6977,1161.90404189061
"6978",6978,281.085937808692
"6979",6979,1054.77169285688
"6980",6980,1105.61849732886
"6981",6981,147.981543618123
"6982",6982,303.532631055273
"6983",6983,97.1763558465229
"6984",6984,106.521338903297
"6985",6985,44.0417269532431
"6986",6986,67.7372780781671
"6987",6987,76.5993142308909
"6988",6988,121.380956887872
"6989",6989,105.882075233011
"6990",6990,159.764567591386
"6991",6991,49.943873588148
"6992",6992,93.4696757104753
"6993",6993,90.5158483932214
"6994",6994,90.7224606226311
"6995",6995,127.747735178576
"6996",6996,130.577699400892
"6997",6997,136.860508420055
"6998",6998,164.22356777089
"6999",6999,109.024588627323
"7000",7000,92.330372246938
"7001",7001,50.1109427289358
"7002",7002,93.5456768357236
"7003",7003,89.3535766408142
