"","Element ID","/Layer_1/Native&Riparian Veg. Infiltration (+)(AF/year)"
"3953",3953,27.1721359429991
"3954",3954,41.0174514352188
"3955",3955,4.55450999919927
"3956",3956,7.67417628178966
"3957",3957,38.4950640455363
"3958",3958,73.1132188452816
"3959",3959,200.749989124356
"3960",3960,1.81009240729586
"3961",3961,123.779867486859
"3962",3962,252.425600682383
"3963",3963,203.426590966106
"3964",3964,191.43257566725
"3965",3965,238.642262968007
"3966",3966,179.388991332822
"3967",3967,195.586324668445
"3968",3968,42.0249244901022
"3969",3969,27.389974961515
"3970",3970,23.5392459277149
"3971",3971,21.8215018039095
"3972",3972,4.87614257351671
"3973",3973,4.3638161212426
"3974",3974,192.23503493315
"3975",3975,4.86722454608487
"3976",3976,65.5367227931411
"3977",3977,72.3287748466131
"3978",3978,128.882304887835
"3979",3979,214.4326460906
"3980",3980,207.887351622641
"3981",3981,100.279463998066
"3982",3982,164.372713165474
"3983",3983,162.50611225727
"3984",3984,31.6409772533936
"3985",3985,2.07885978309364
"3986",3986,55.009967263444
"3987",3987,57.5294633301137
"3988",3988,10.0697419302683
"3989",3989,6.1321327744154
"3990",3990,8.25551600595466
"3991",3991,0.138335911066761
"3992",3992,85.8437250512039
"3993",3993,40.7111085116166
"3994",3994,193.8370982144
"3995",3995,32.2531200830643
"3996",3996,12.9805912991617
"3997",3997,15.360639181892
"3998",3998,9.55699314768015
"3999",3999,0
"4000",4000,5.57527835148357
"4001",4001,9.4642698508888
"4002",4002,9.20373438404205
"4003",4003,24.4137874338208
"4004",4004,12.0899833848353
"4005",4005,661.856331511249
"4006",4006,540.504695189765
"4007",4007,712.817909606433
"4008",4008,595.930899250106
"4009",4009,569.290084994068
"4010",4010,700.661620336104
"4011",4011,158.622420355379
"4012",4012,246.565434472739
"4013",4013,78.8516266164257
"4014",4014,9.13694428066212
"4015",4015,3.94755152130508
"4016",4016,16.7268178163236
"4017",4017,24.1496805574617
"4018",4018,12.8055164033264
"4019",4019,37.6035602046095
"4020",4020,48.9314317354485
"4021",4021,89.7588505510184
"4022",4022,484.803139871403
"4023",4023,141.074683828761
"4024",4024,11.9908834942609
"4025",4025,13.9584336407902
"4026",4026,7.24481470651707
"4027",4027,5.50874063049154
"4028",4028,19.1939077669159
"4029",4029,20.0439706126174
"4030",4030,8.40170051192153
"4031",4031,202.069870444848
"4032",4032,215.527804746558
"4033",4033,31.2404574967257
"4034",4034,38.2617061920396
"4035",4035,0.389074693755203
"4036",4036,15.5690221429551
"4037",4037,239.4095325844
"4038",4038,35.2576478736417
"4039",4039,1.99102957950147
"4040",4040,37.3328320561237
"4041",4041,1.25962668986906
"4042",4042,38.7271682987106
"4043",4043,13.5687482797102
"4044",4044,85.594909402668
"4045",4045,107.375772656622
"4046",4046,146.092366906389
"4047",4047,32.6713509804584
"4048",4048,50.1867889967849
"4049",4049,19.5759162869202
"4050",4050,20.5699845413694
"4051",4051,20.523284916835
"4052",4052,8.12801651850977
"4053",4053,23.4718183667791
"4054",4054,10.3190769102076
"4055",4055,28.6367014345643
"4056",4056,42.1262135936514
"4057",4057,33.11478346694
"4058",4058,16.2085339430795
"4059",4059,40.9716576770017
"4060",4060,80.6787241547916
"4061",4061,55.4017554881185
"4062",4062,140.310748217832
"4063",4063,154.826698514605
"4064",4064,194.083828963717
"4065",4065,108.181845610089
"4066",4066,44.351467045695
"4067",4067,4.11713715501691
"4068",4068,57.0935002132188
"4069",4069,31.9743313036882
"4070",4070,104.637276073255
"4071",4071,64.0547627828605
"4072",4072,198.556815818364
"4073",4073,1.46978830197228
"4074",4074,51.5442388587081
"4075",4075,7.09499354159522
"4076",4076,356.063990938929
"4077",4077,93.0407427158529
"4078",4078,230.159423851229
"4079",4079,236.599497445979
"4080",4080,125.915732129323
"4081",4081,27.1810658574625
"4082",4082,7.46688887066001
"4083",4083,0
"4084",4084,361.701678411894
"4085",4085,614.225439904551
"4086",4086,359.139719793646
"4087",4087,234.237835146506
"4088",4088,309.7617103539
"4089",4089,212.280903587529
"4090",4090,154.676377294446
"4091",4091,104.970694037661
"4092",4092,8.70219374968003
"4093",4093,558.404524785299
"4094",4094,117.520271837283
"4095",4095,63.9038881479851
"4096",4096,14.228709632758
"4097",4097,29.8955961100755
"4098",4098,4.91585547391108
"4099",4099,55.7250375370647
"4100",4100,0
"4101",4101,0
"4102",4102,22.8304223394199
"4103",4103,32.54913121192
"4104",4104,47.5863120160528
"4105",4105,219.120052654654
"4106",4106,36.1053281753566
"4107",4107,104.699885178158
"4108",4108,74.8489569874441
"4109",4109,115.577730269172
"4110",4110,14.493592765136
"4111",4111,2.34594358978039
"4112",4112,11.6306355083183
"4113",4113,34.4002628700131
"4114",4114,2.78524407200607
"4115",4115,36.971931190308
"4116",4116,3.03827091309781
"4117",4117,41.4112757239924
"4118",4118,17.4691566477871
"4119",4119,16.6929865310839
"4120",4120,25.3804125705912
"4121",4121,2.21610449192174
"4122",4122,74.2581278841117
"4123",4123,1.90417412874866
"4124",4124,1.09699236602602
"4125",4125,187.534230392068
"4126",4126,33.6491135696466
"4127",4127,130.122546925712
"4128",4128,16.9248174135778
"4129",4129,11.2600149096312
"4130",4130,111.649083696602
"4131",4131,14.1060973405214
"4132",4132,119.146127874214
"4133",4133,117.081051822846
"4134",4134,0.163463011354723
"4135",4135,0.121134209125173
"4136",4136,1.42127439145616
"4137",4137,0.743581886916114
"4138",4138,0.72665368046594
"4139",4139,10.7370437225031
"4140",4140,10.5676671741635
"4141",4141,47.3238016976629
"4142",4142,14.763161844124
"4143",4143,71.7671804020739
"4144",4144,33.2065424637147
"4145",4145,63.6271126374874
"4146",4146,29.2183099336624
"4147",4147,43.9942536072321
"4148",4148,22.4340115018251
"4149",4149,137.204044946036
"4150",4150,81.3550843993125
"4151",4151,100.05590233319
"4152",4152,65.2978990190763
"4153",4153,51.0139355499
"4154",4154,178.913706564802
"4155",4155,40.8392266214626
"4156",4156,60.9443431757364
"4157",4157,84.6600978987463
"4158",4158,157.719077728345
"4159",4159,130.532709774417
"4160",4160,159.685370608771
"4161",4161,255.339981538789
"4162",4162,726.513321428806
"4163",4163,524.997921924444
"4164",4164,21.0001335409084
"4165",4165,12.5689946200838
"4166",4166,15.7515811936613
"4167",4167,73.8643180819837
"4168",4168,135.97732413287
"4169",4169,37.1170800771417
"4170",4170,344.224471139084
"4171",4171,154.665641444989
"4172",4172,255.651947846767
"4173",4173,256.944784864124
"4174",4174,89.3640130672516
"4175",4175,463.148284717386
"4176",4176,140.213226052173
"4177",4177,316.03026432745
"4178",4178,518.88993673457
"4179",4179,195.128669290761
"4180",4180,379.096769406552
"4181",4181,687.180249333325
"4182",4182,845.338206954002
"4183",4183,159.136812304254
"4184",4184,38.2812708735124
"4185",4185,6.82050162813901
"4186",4186,87.6596656326505
"4187",4187,4.00398439611779
"4188",4188,5.06900226376561
"4189",4189,6.89267813232441
"4190",4190,0
"4191",4191,0
"4192",4192,0
"4193",4193,0
"4194",4194,11.294479985435
"4195",4195,24.0143952885129
"4196",4196,33.3134911415306
"4197",4197,79.6991236255013
"4198",4198,2.46985642673032
"4199",4199,68.4067672237851
"4200",4200,28.3244473835279
"4201",4201,3.51942877824901
"4202",4202,4.59862649242472
"4203",4203,3.66017627050816
"4204",4204,0.590982628180527
"4205",4205,43.9872179913827
"4206",4206,9.38762260455744
"4207",4207,69.4858765400143
"4208",4208,53.7083811493977
"4209",4209,5.9205114865856
"4210",4210,12.4794730698921
"4211",4211,4.74233041625988
"4212",4212,1.94367397044003
"4213",4213,3.00357732908066
"4214",4214,2.01899719497068
"4215",4215,1.50520754960338
"4216",4216,445.427276859648
"4217",4217,4.31301236176054
"4218",4218,335.648594304847
"4219",4219,4.76045913089145
"4220",4220,21.8933817073563
"4221",4221,70.8946599094562
"4222",4222,14.722295251434
"4223",4223,10.7798629685407
"4224",4224,48.6185226576571
"4225",4225,9.13948469917596
"4226",4226,46.8875954096679
"4227",4227,62.1113203048046
"4228",4228,56.6434111363414
"4229",4229,31.1581544669529
"4230",4230,41.960229725388
"4231",4231,78.0683756228935
"4232",4232,83.6520990391758
"4233",4233,27.0807814260632
"4234",4234,106.604298312875
"4235",4235,181.467671194242
"4236",4236,328.602934409701
"4237",4237,139.168308789275
"4238",4238,61.9767003309734
"4239",4239,147.908598253691
"4240",4240,200.594581663913
"4241",4241,320.27534224214
"4242",4242,898.779956216713
"4243",4243,789.133236797687
"4244",4244,533.372158768815
"4245",4245,213.16799179745
"4246",4246,11.5883127976973
"4247",4247,4.98461623819577
"4248",4248,7.67267255797274
"4249",4249,474.936355362109
"4250",4250,8.8140108677786
"4251",4251,579.158748338397
"4252",4252,229.945100601612
"4253",4253,271.069471612416
"4254",4254,136.290061664891
"4255",4255,347.453355454758
"4256",4256,268.023704640127
"4257",4257,343.539169696108
"4258",4258,585.283548213451
"4259",4259,721.632813494354
"4260",4260,290.138897375868
"4261",4261,266.18516582119
"4262",4262,670.999770549928
"4263",4263,331.610709871146
"4264",4264,996.82108470276
"4265",4265,1258.54264058723
"4266",4266,153.954561478764
"4267",4267,138.149992767152
"4268",4268,58.3263343469547
"4269",4269,17.6254040383107
"4270",4270,1.29412286444782
"4271",4271,1.52900484917012
"4272",4272,2.82156601015927
"4273",4273,2.04151881007014
"4274",4274,6.80907642803342
"4275",4275,4.47349536069125
"4276",4276,3.50040119208126
"4277",4277,1.53357797492872
"4278",4278,4.91550077369781
"4279",4279,6.68488998154729
"4280",4280,1.42994312542852
"4281",4281,14.0017285571294
"4282",4282,0
"4283",4283,3.79864825192138
"4284",4284,9.27033506105649
"4285",4285,12.263225355738
"4286",4286,21.9284238008238
"4287",4287,0.785570933612322
"4288",4288,5.74013847413741
"4289",4289,4.90410661513123
"4290",4290,0.872173693314765
"4291",4291,4.63752667364554
"4292",4292,7.60741524126865
"4293",4293,9.99860216727848
"4294",4294,14.162280208304
"4295",4295,9.51066776733566
"4296",4296,118.201151764011
"4297",4297,90.9357460418953
"4298",4298,2.78822223576497
"4299",4299,2.64512460505661
"4300",4300,7.24482908524959
"4301",4301,40.7494654534839
"4302",4302,31.5615347914759
"4303",4303,60.0258027069882
"4304",4304,323.379451768959
"4305",4305,287.702833604742
"4306",4306,2.58958273904892
"4307",4307,11.6657740225057
"4308",4308,35.1640632020226
"4309",4309,20.6805267978442
"4310",4310,170.4216754134
"4311",4311,0.00965487917210242
"4312",4312,0.00051054883225754
"4313",4313,40.7547659616929
"4314",4314,224.775675634474
"4315",4315,176.909680988478
"4316",4316,78.1044517989649
"4317",4317,68.2124628993711
"4318",4318,183.920997680441
"4319",4319,106.775787857403
"4320",4320,290.116145882089
"4321",4321,128.78686929767
"4322",4322,376.392882870737
"4323",4323,232.118861708845
"4324",4324,316.742245538658
"4325",4325,631.168971268069
"4326",4326,59.4163170679931
"4327",4327,589.132056184029
"4328",4328,392.149962851492
"4329",4329,35.2854821733837
"4330",4330,23.7014644269324
"4331",4331,17.7497041028742
"4332",4332,17.4475822601023
"4333",4333,13.8052558824699
"4334",4334,555.493290148316
"4335",4335,284.32686873189
"4336",4336,5.51521245624933
"4337",4337,358.178854051567
"4338",4338,116.122091171875
"4339",4339,32.1755817433089
"4340",4340,72.1188631525914
"4341",4341,70.0590438647525
"4342",4342,216.284138114593
"4343",4343,301.538877167063
"4344",4344,796.698472261332
"4345",4345,671.552601206409
"4346",4346,824.717654761642
"4347",4347,718.447358047071
"4348",4348,1178.65372242529
"4349",4349,689.212939609814
"4350",4350,1603.66769568268
"4351",4351,219.249447797222
"4352",4352,68.9687704713874
"4353",4353,38.2908997833168
"4354",4354,1.91831382382
"4355",4355,22.3347863928829
"4356",4356,3.89736113714307
"4357",4357,18.773304239297
"4358",4358,1.02539731062521
"4359",4359,0.804728791101606
"4360",4360,0.487750014903253
"4361",4361,1.02635903268788
"4362",4362,40.9408617789947
"4363",4363,18.2457009382519
"4364",4364,11.8939081230036
"4365",4365,54.0299421810884
"4366",4366,6.48820912996909
"4367",4367,1.33366293442133
"4368",4368,87.8598996149729
"4369",4369,8.04896002908781
"4370",4370,7.137496097171
"4371",4371,3.50391966008693
"4372",4372,91.7538604776095
"4373",4373,112.679251144096
"4374",4374,18.0553836754938
"4375",4375,96.1994928554673
"4376",4376,89.6829082689683
"4377",4377,88.7278824733524
"4378",4378,37.7045279107354
"4379",4379,40.9833889028242
"4380",4380,61.5845602631358
"4381",4381,17.9777704690602
"4382",4382,61.1588079866626
"4383",4383,6.9926830686561
"4384",4384,280.378760872582
"4385",4385,73.6071797288341
"4386",4386,191.343327110794
"4387",4387,22.1251798367537
"4388",4388,61.6405441808117
"4389",4389,119.763981024122
"4390",4390,259.525615676551
"4391",4391,134.826384945528
"4392",4392,81.9855741185501
"4393",4393,56.8057649457292
"4394",4394,122.787902317859
"4395",4395,44.7630037568863
"4396",4396,38.0201739543886
"4397",4397,18.3148175184097
"4398",4398,31.399552677424
"4399",4399,131.46588049095
"4400",4400,280.581616173448
"4401",4401,186.928271411598
"4402",4402,151.747151449668
"4403",4403,209.096522439056
"4404",4404,278.310034459933
"4405",4405,436.446996857104
"4406",4406,337.421370269945
"4407",4407,461.968658821583
"4408",4408,239.00249418836
"4409",4409,7.25748330774278
"4410",4410,84.779649236617
"4411",4411,480.048924609202
"4412",4412,699.692874955417
"4413",4413,391.786168538876
"4414",4414,815.35983271288
"4415",4415,2.17223432727703
"4416",4416,502.099436680972
"4417",4417,613.167666330374
"4418",4418,6.64136489513194
"4419",4419,113.645270531129
"4420",4420,13.3618665939602
"4421",4421,136.319774699598
"4422",4422,235.478375326752
"4423",4423,150.894058827339
"4424",4424,280.943984056472
"4425",4425,7.35262458266501
"4426",4426,76.4602978248791
"4427",4427,144.312276909677
"4428",4428,67.4060754073779
"4429",4429,89.0609277740939
"4430",4430,16.8879661252493
"4431",4431,484.675790031868
"4432",4432,591.851251742896
"4433",4433,445.993719300453
"4434",4434,832.00963102957
"4435",4435,837.401071866605
"4436",4436,821.955307716781
"4437",4437,1237.80102069472
"4438",4438,1075.21743758278
"4439",4439,1464.88602818823
"4440",4440,284.580445411404
"4441",4441,71.5604984777792
"4442",4442,4.7346741003363
"4443",4443,13.2807958367826
"4444",4444,1.62912367266575
"4445",4445,2.66841231110935
"4446",4446,1.15141004621232
"4447",4447,1.73923849395483
"4448",4448,2.28428905984629
"4449",4449,3.97039544829514
"4450",4450,18.1006761177293
"4451",4451,1.25123297450533
"4452",4452,16.2620469149764
"4453",4453,20.1470848516193
"4454",4454,4.25844142296752
"4455",4455,105.326935281907
"4456",4456,55.5705631236515
"4457",4457,63.0576050528256
"4458",4458,12.0763488691408
"4459",4459,63.7135435912072
"4460",4460,47.2382375942072
"4461",4461,15.4207553385491
"4462",4462,141.811850091562
"4463",4463,16.282578629351
"4464",4464,11.6575108523085
"4465",4465,29.0583985365384
"4466",4466,36.6479797376656
"4467",4467,36.0629114288899
"4468",4468,144.674215961975
"4469",4469,250.881982374809
"4470",4470,23.9757505772712
"4471",4471,71.8642863127847
"4472",4472,113.338136310742
"4473",4473,132.96761728473
"4474",4474,133.268051546155
"4475",4475,169.198222398922
"4476",4476,125.76659198698
"4477",4477,137.318615428006
"4478",4478,254.261383206778
"4479",4479,338.868209981652
"4480",4480,91.87323670687
"4481",4481,138.131373840911
"4482",4482,81.4034294201808
"4483",4483,132.51102135237
"4484",4484,113.059001145442
"4485",4485,106.535027848085
"4486",4486,140.468736082351
"4487",4487,43.4075137480589
"4488",4488,19.269305631836
"4489",4489,70.8233588050864
"4490",4490,79.3957667363933
"4491",4491,132.012830697211
"4492",4492,27.6340239272528
"4493",4493,118.759449784836
"4494",4494,29.86972404453
"4495",4495,367.850487774363
"4496",4496,207.89374162793
"4497",4497,192.485839066321
"4498",4498,711.275115937579
"4499",4499,927.986056952589
"4500",4500,0.262835119231704
"4501",4501,0.0295047315417624
"4502",4502,0.0276542873173372
"4503",4503,110.625102682562
"4504",4504,18.1293490844056
"4505",4505,3.12936488861551
"4506",4506,14.8940058778424
"4507",4507,197.428872356451
"4508",4508,30.6034958215268
"4509",4509,143.959019326534
"4510",4510,98.8011485363421
"4511",4511,24.6285762741258
"4512",4512,69.3095865489329
"4513",4513,203.311709117728
"4514",4514,397.554254889289
"4515",4515,737.410522533627
"4516",4516,0.0559661028219696
"4517",4517,0.0725399382713749
"4518",4518,727.422834180961
"4519",4519,1035.2486594703
"4520",4520,1428.17467844619
"4521",4521,1344.62134151342
"4522",4522,1799.93390738245
"4523",4523,288.256797011759
"4524",4524,491.441408999116
"4525",4525,32.9980749654103
"4526",4526,3.62626193909472
"4527",4527,2.27917153465875
"4528",4528,1.77892810574742
"4529",4529,0.203330988890631
"4530",4530,0.9136275598219
"4531",4531,12.8477867731041
"4532",4532,1.13096550728192
"4533",4533,126.658549403619
"4534",4534,42.7140659320497
"4535",4535,416.89923524229
"4536",4536,95.6036284662338
"4537",4537,43.3612119129039
"4538",4538,18.4656470373104
"4539",4539,69.492540731099
"4540",4540,9.28212528293998
"4541",4541,16.7480023950276
"4542",4542,159.420782978897
"4543",4543,74.3253798570985
"4544",4544,61.7401596035672
"4545",4545,10.2657812238385
"4546",4546,30.3451092073193
"4547",4547,232.172421326581
"4548",4548,60.3178297656117
