"","Element ID","/Layer_1/Non-ponded Ag. Pumping(AF/year)"
"26446",26446,501.183815783454
"26447",26447,517.512666666667
"26448",26448,1691.32035714286
"26449",26449,1408.24103297833
"26450",26450,445.910325769828
"26451",26451,1461.7668505592
"26452",26452,1441.74652116873
"26453",26453,473.86910548517
"26454",26454,458.547012496983
"26455",26455,896.68622892375
"26456",26456,397.20169047619
"26457",26457,493.629980762377
"26458",26458,965.640437710127
"26459",26459,1033.85865337245
"26460",26460,1086.32161904762
"26461",26461,1258.01376952554
"26462",26462,951.47630952381
"26463",26463,567.848750468273
"26464",26464,1478.48000909331
"26465",26465,1510.74917971545
"26466",26466,1570.17554761905
"26467",26467,800.496214285714
"26468",26468,0
"26469",26469,0
"26470",26470,2082.69226190476
"26471",26471,1340.18373809524
"26472",26472,1913.46383333333
"26473",26473,2171.29291884126
"26474",26474,2194.94949072708
"26475",26475,2781.75880952381
"26476",26476,1734.36323809524
"26477",26477,1243.83899960907
"26478",26478,288.931666666667
"26479",26479,325.805714285714
"26480",26480,1997.42533333333
"26481",26481,0
"26482",26482,0
"26483",26483,2226.12261917085
"26484",26484,988.064268595926
"26485",26485,0
"26486",26486,0
"26487",26487,750.688357468255
"26488",26488,414.982629537267
"26489",26489,1684.2838522367
"26490",26490,2191.36527692048
"26491",26491,2508.852
"26492",26492,1495.33257686267
"26493",26493,1456.23545238095
"26494",26494,3874.26702380952
"26495",26495,1368.15572100283
"26496",26496,647.772023809524
"26497",26497,0
"26498",26498,0
"26499",26499,1198.75027271418
"26500",26500,413.201690429063
"26501",26501,0
"26502",26502,1484.00433259808
"26503",26503,1753.39857379613
"26504",26504,2193.26542643477
"26505",26505,1624.08605780473
"26506",26506,1435.63698247254
"26507",26507,757.758256220225
"26508",26508,1345.56240229039
"26509",26509,504.050514434675
"26510",26510,361.069976639616
"26511",26511,285.832904349413
"26512",26512,259.754646704741
"26513",26513,266.737717324213
"26514",26514,568.927119047619
"26515",26515,1101.06269047619
"26516",26516,939.469452380952
"26517",26517,1006.02279859522
"26518",26518,748.274579404323
"26519",26519,720.028760768798
"26520",26520,681.050904761905
"26521",26521,1135.28489454546
"26522",26522,1073.7524244583
"26523",26523,1367.55259905686
"26524",26524,646.595509115535
"26525",26525,343.859056678723
"26526",26526,576.56109192411
"26527",26527,457.423786907493
"26528",26528,214.093668428828
"26529",26529,630.746969987894
"26530",26530,711.548335996402
"26531",26531,1200.48583048532
"26532",26532,689.099221747103
"26533",26533,561.334229222916
"26534",26534,331.002957869508
"26535",26535,1351.56337377727
"26536",26536,2425.59145238095
"26537",26537,2029.58895238095
"26538",26538,2979.56869047619
"26539",26539,4498.88647665374
"26540",26540,707.785301415013
"26541",26541,1566.80363107407
"26542",26542,646.45314461787
"26543",26543,454.318119047619
"26544",26544,1208.04566666667
"26545",26545,1097.51037604598
"26546",26546,904.379714285714
"26547",26547,1004.57035130141
"26548",26548,1223.82370037162
"26549",26549,974.065380952381
"26550",26550,1080.57756113715
"26551",26551,455.076547619048
"26552",26552,955.749242724114
"26553",26553,894.951377070279
"26554",26554,876.171956155531
"26555",26555,1165.94019047619
"26556",26556,1096.78288095238
"26557",26557,1061.21875476419
"26558",26558,1321.59642857143
"26559",26559,1701.40549931499
"26560",26560,2267.22069047619
"26561",26561,1683.27235714286
"26562",26562,2264.07283333333
"26563",26563,2255.59133333333
"26564",26564,1818.71249288758
"26565",26565,1404.94928571429
"26566",26566,0
"26567",26567,0
"26568",26568,1844.98866666667
"26569",26569,2184.64746805904
"26570",26570,0
"26571",26571,0
"26572",26572,2291.93815729822
"26573",26573,2543.27092365034
"26574",26574,1431.70017278452
"26575",26575,2105.24718306708
"26576",26576,972.130857142857
"26577",26577,273.229508617724
"26578",26578,2233.49535714286
"26579",26579,0
"26580",26580,0
"26581",26581,0
"26582",26582,0
"26583",26583,0
"26584",26584,0
"26585",26585,0
"26586",26586,1388.20107783412
"26587",26587,1251.62882884163
"26588",26588,641.779464630766
"26589",26589,1418.34284582239
"26590",26590,1769.63552624451
"26591",26591,1832.46406465326
"26592",26592,1300.12095238095
"26593",26593,3302.81535714286
"26594",26594,1579.29995607869
"26595",26595,0
"26596",26596,0
"26597",26597,0
"26598",26598,1505.93040393291
"26599",26599,0
"26600",26600,1650.82781007256
"26601",26601,1490.11186767227
"26602",26602,1690.64344932565
"26603",26603,1899.88677067928
"26604",26604,1678.03497430185
"26605",26605,1724.52355924963
"26606",26606,1912.28375466983
"26607",26607,322.485542347911
"26608",26608,862.761238095238
"26609",26609,432.663721082882
"26610",26610,765.951142857143
"26611",26611,612.240714285714
"26612",26612,770.147119047619
"26613",26613,438.083547619048
"26614",26614,327.26480952381
"26615",26615,343.820831536106
"26616",26616,282.002768983759
"26617",26617,484.944976190476
"26618",26618,327.044380952381
"26619",26619,393.01450475576
"26620",26620,336.252995523972
"26621",26621,1197.13407809334
"26622",26622,1147.05448420468
"26623",26623,902.6555
"26624",26624,704.677331241649
"26625",26625,747.017501621494
"26626",26626,805.834984351848
"26627",26627,1259.05725520909
"26628",26628,1173.59323809524
"26629",26629,946.781564638575
"26630",26630,540.197475516675
"26631",26631,282.727589126788
"26632",26632,544.43570048293
"26633",26633,598.407824507856
"26634",26634,396.864571474003
"26635",26635,823.915490874369
"26636",26636,188.626812810795
"26637",26637,668.093886541483
"26638",26638,1230.79823843879
"26639",26639,415.135997196171
"26640",26640,1815.30002768331
"26641",26641,3725.45038458286
"26642",26642,913.956232085835
"26643",26643,2470.8420952381
"26644",26644,4363.46461904762
"26645",26645,2349.07858720138
"26646",26646,433.33990673524
"26647",26647,1223.70982781158
"26648",26648,1954.86537906227
"26649",26649,1091.66620790653
"26650",26650,1311.27214770887
"26651",26651,798.080947791429
"26652",26652,512.815490394552
"26653",26653,1427.39064159063
"26654",26654,1028.31204761905
"26655",26655,986.71296178075
"26656",26656,1202.92804761905
"26657",26657,997.891285714286
"26658",26658,1087.91742857143
"26659",26659,1371.8909047619
"26660",26660,1016.59704761905
"26661",26661,1426.15254761905
"26662",26662,2380.35711904762
"26663",26663,2327.31723809524
"26664",26664,2558.44038214704
"26665",26665,1835.76552380952
"26666",26666,1759.78089676988
"26667",26667,1915.368
"26668",26668,2272.69714332048
"26669",26669,2104.5225796384
"26670",26670,1789.41222510658
"26671",26671,0
"26672",26672,0
"26673",26673,0
"26674",26674,0
"26675",26675,0
"26676",26676,0
"26677",26677,2144.61620237868
"26678",26678,994.843666666667
"26679",26679,1976.10367980179
"26680",26680,2388.5345952381
"26681",26681,1576.87629574285
"26682",26682,227.98869047619
"26683",26683,1217.73275037462
"26684",26684,0
"26685",26685,0
"26686",26686,0
"26687",26687,0
"26688",26688,0
"26689",26689,0
"26690",26690,0
"26691",26691,0
"26692",26692,0
"26693",26693,0
"26694",26694,883.459081702021
"26695",26695,792.693383189536
"26696",26696,1475.02779838104
"26697",26697,1677.51954761905
"26698",26698,1012.14307142857
"26699",26699,0
"26700",26700,0
"26701",26701,1153.25076240441
"26702",26702,700.557895380753
"26703",26703,719.069738095238
"26704",26704,2870.41809143776
"26705",26705,2975.06234699141
"26706",26706,0
"26707",26707,2057.35027393617
"26708",26708,1519.79623506637
"26709",26709,1840.31832229488
"26710",26710,2175.47966666667
"26711",26711,2169.66638095238
"26712",26712,1729.68157243157
"26713",26713,1191.22929741354
"26714",26714,1103.52787177738
"26715",26715,772.501666666667
"26716",26716,677.818195566779
"26717",26717,719.264880136685
"26718",26718,1067.2220952381
"26719",26719,271.88018197309
"26720",26720,323.325192034983
"26721",26721,189.846302859629
"26722",26722,302.091882269899
"26723",26723,234.070111424738
"26724",26724,191.369468364263
"26725",26725,191.721356663855
"26726",26726,593.226833333333
"26727",26727,1157.45689371863
"26728",26728,913.368595238095
"26729",26729,788.264785714286
"26730",26730,778.593844775367
"26731",26731,1258.60583558056
"26732",26732,727.518652661861
"26733",26733,870.429646771383
"26734",26734,913.364797922792
"26735",26735,689.147281887537
"26736",26736,636.374936150925
"26737",26737,695.544659044247
"26738",26738,346.910820437414
"26739",26739,146.640442604136
"26740",26740,1148.41713132729
"26741",26741,2051.75685025119
"26742",26742,1294.2650952381
"26743",26743,1110.55742857143
"26744",26744,3279.72263414425
"26745",26745,1784.10621435908
"26746",26746,1324.34721753854
"26747",26747,971.481831083199
"26748",26748,859.58585508568
"26749",26749,1809.9842864687
"26750",26750,1235.87030603633
"26751",26751,1516.22481493095
"26752",26752,2352.10263396535
"26753",26753,1681.016282411
"26754",26754,1589.30897619048
"26755",26755,1865.78803599749
"26756",26756,981.870666666667
"26757",26757,2474.39828571429
"26758",26758,1441.41016666667
"26759",26759,1823.68895238095
"26760",26760,1312.74471428571
"26761",26761,1573.84181069476
"26762",26762,1875.17704761905
"26763",26763,2387.89621428571
"26764",26764,1391.89221428571
"26765",26765,2127.20119047619
"26766",26766,705.226703239045
"26767",26767,1386.20206239327
"26768",26768,1913.76714285714
"26769",26769,0
"26770",26770,0
"26771",26771,0
"26772",26772,0
"26773",26773,0
"26774",26774,0
"26775",26775,0
"26776",26776,0
"26777",26777,2017.96427527073
"26778",26778,559.119595238095
"26779",26779,1423.13846437971
"26780",26780,1393.6257251193
"26781",26781,977.686819490977
"26782",26782,330.423523809524
"26783",26783,336.635749026804
"26784",26784,197.95619047619
"26785",26785,1248.98430952381
"26786",26786,334.124893259103
"26787",26787,0
"26788",26788,0
"26789",26789,0
"26790",26790,0
"26791",26791,0
"26792",26792,0
"26793",26793,0
"26794",26794,0
"26795",26795,0
"26796",26796,0
"26797",26797,0
"26798",26798,0
"26799",26799,0
"26800",26800,0
"26801",26801,0
"26802",26802,0
"26803",26803,1235.90483333333
"26804",26804,1382.44687440932
"26805",26805,0
"26806",26806,0
"26807",26807,0
"26808",26808,1381.77803874762
"26809",26809,1988.17971428571
"26810",26810,1711.36088095238
"26811",26811,1836.77243181922
"26812",26812,3682.92586279123
"26813",26813,0
"26814",26814,0
"26815",26815,0
"26816",26816,0
"26817",26817,0
"26818",26818,0
"26819",26819,0
"26820",26820,1986.38
"26821",26821,1630.76108723563
"26822",26822,1791.554
"26823",26823,1128.16947254544
"26824",26824,919.869761904762
"26825",26825,910.1765
"26826",26826,709.608272295895
"26827",26827,314.154001019563
"26828",26828,435.352337822264
"26829",26829,147.786100469651
"26830",26830,227.592277103395
"26831",26831,341.555297463291
"26832",26832,261.712523431869
"26833",26833,632.239404761905
"26834",26834,840.976642857143
"26835",26835,791.371714285714
"26836",26836,738.897119047619
"26837",26837,811.980761904762
"26838",26838,1125.56911904762
"26839",26839,1111.31545769756
"26840",26840,879.687120973303
"26841",26841,566.971067364549
"26842",26842,708.818047619048
"26843",26843,124.326817175463
"26844",26844,184.951192567841
"26845",26845,625.699466964582
"26846",26846,1590.74652380952
"26847",26847,1074.54595238095
"26848",26848,333.935261904762
"26849",26849,1319.60211904762
"26850",26850,1446.03072817569
"26851",26851,1698.41330952381
"26852",26852,1423.35072693634
"26853",26853,1460.73205253534
"26854",26854,603.828448494228
"26855",26855,153.503203299859
"26856",26856,457.608682771198
"26857",26857,752.293743339094
"26858",26858,1571.02493535004
"26859",26859,1782.9826300253
"26860",26860,2058.4589420819
"26861",26861,1945.80128571429
"26862",26862,2134.93591811818
"26863",26863,1825.28028571429
"26864",26864,2096.22070096085
"26865",26865,1629.85023809524
"26866",26866,1746.88130952381
"26867",26867,1721.25067342126
"26868",26868,1289.72181032426
"26869",26869,1542.69425557022
"26870",26870,2258.47754761905
"26871",26871,1406.61007605285
"26872",26872,538.136
"26873",26873,1216.78524425662
"26874",26874,1547.62767319513
"26875",26875,2545.13619047619
"26876",26876,0
"26877",26877,0
"26878",26878,0
"26879",26879,1526.54911295183
"26880",26880,1133.23954761905
"26881",26881,1448.46951258917
"26882",26882,0
"26883",26883,0
"26884",26884,0
"26885",26885,1523.00494099687
"26886",26886,1203.21144021319
"26887",26887,362.697805569896
"26888",26888,521.059380952381
"26889",26889,207.544217198076
"26890",26890,609.80890135903
"26891",26891,650.518119047619
"26892",26892,271.216820240607
"26893",26893,84.4275352088473
"26894",26894,615.956
"26895",26895,0
"26896",26896,0
"26897",26897,0
"26898",26898,0
"26899",26899,0
"26900",26900,0
"26901",26901,0
"26902",26902,0
"26903",26903,0
"26904",26904,0
"26905",26905,0
"26906",26906,0
"26907",26907,0
"26908",26908,0
"26909",26909,0
"26910",26910,0
"26911",26911,0
"26912",26912,0
"26913",26913,0
"26914",26914,0
"26915",26915,1102.73673809524
"26916",26916,965.673571428571
"26917",26917,0
"26918",26918,0
"26919",26919,1872.40028225586
"26920",26920,2105.31922901751
"26921",26921,948.807437742646
"26922",26922,1743.90993423122
"26923",26923,894.026339707076
"26924",26924,0
"26925",26925,0
"26926",26926,0
"26927",26927,0
"26928",26928,0
"26929",26929,0
"26930",26930,0
"26931",26931,0
"26932",26932,0
"26933",26933,0
"26934",26934,1903.44135714286
"26935",26935,975.633674094783
"26936",26936,1131.13964285714
"26937",26937,877.033964363594
"26938",26938,950.832000791107
"26939",26939,798.380047619048
"26940",26940,842.50443865788
"26941",26941,280.591595238095
"26942",26942,490.014672001398
"26943",26943,216.658188998339
"26944",26944,76.9780744372926
"26945",26945,272.171612959389
"26946",26946,392.107647226519
"26947",26947,301.76455100392
"26948",26948,600.992404761905
"26949",26949,657.666071428571
"26950",26950,729.269428571429
"26951",26951,769.091428571429
"26952",26952,881.03
"26953",26953,241.696380952381
"26954",26954,640.881833333333
"26955",26955,1049.16721428571
"26956",26956,265.588797698346
"26957",26957,458.981071428571
"26958",26958,213.126857142857
"26959",26959,146.427785714286
"26960",26960,1396.12447619048
"26961",26961,1263.24616666667
"26962",26962,2515.05842857143
"26963",26963,1007.17050982235
"26964",26964,992.740356833305
"26965",26965,0
"26966",26966,1109.87505178767
"26967",26967,913.599805887618
"26968",26968,680.952056000857
"26969",26969,843.657071428571
"26970",26970,418.770619047619
"26971",26971,330.597058233232
"26972",26972,352.442547619048
"26973",26973,1142.00680952381
"26974",26974,743.161826987339
"26975",26975,813.032617661705
"26976",26976,932.840278585694
"26977",26977,1381.76513412469
"26978",26978,1014.14022213723
"26979",26979,747.067404761905
"26980",26980,1825.55397619048
"26981",26981,1440.26560403538
"26982",26982,1821.30179875931
"26983",26983,1554.02278571429
"26984",26984,1188.81716666667
"26985",26985,1525.55544002362
"26986",26986,1882.94228571429
"26987",26987,1684.02788095238
"26988",26988,1398.2370952381
"26989",26989,1212.18235714286
"26990",26990,1270.40907142857
"26991",26991,359.450642857143
"26992",26992,791.216833333333
"26993",26993,1404.51978571429
"26994",26994,1483.15478571429
"26995",26995,2046.94842857143
"26996",26996,1293.02351602152
"26997",26997,1327.21859137989
"26998",26998,199.740231071764
"26999",26999,297.905326436354
"27000",27000,578.280428571429
"27001",27001,642.536079576735
"27002",27002,810.846173222608
"27003",27003,1127.32494047827
"27004",27004,1033.21810636149
"27005",27005,933.741976190476
"27006",27006,861.881119047619
"27007",27007,725.012273953472
