"","Element ID","/Layer_1/GW Storage_Inflow (+)(AF/year)"
"1067",1067,6867.40134208143
"1068",1068,2384.10461084928
"1069",1069,7388.659303336
"1070",1070,5657.4742311206
"1071",1071,12208.9871186664
"1072",1072,14472.3052847942
"1073",1073,15088.0171153876
"1074",1074,8660.8776133468
"1075",1075,5095.65125720949
"1076",1076,11853.5867275506
"1077",1077,4112.49016392813
"1078",1078,7968.75281457332
"1079",1079,8741.71331406911
"1080",1080,6167.15565114752
"1081",1081,10134.5342440364
"1082",1082,5564.6443068299
"1083",1083,13032.1477397385
"1084",1084,4706.02061337849
"1085",1085,13405.0319749475
"1086",1086,15633.5487528506
"1087",1087,11051.9680151893
"1088",1088,9708.47975541635
"1089",1089,4582.52392189385
"1090",1090,9786.17575241404
"1091",1091,6094.0227309941
"1092",1092,8717.13067301765
"1093",1093,5976.08705982104
"1094",1094,9778.67391296653
"1095",1095,10057.800496896
"1096",1096,9154.67638484827
"1097",1097,3933.53791794327
"1098",1098,6047.09347016874
"1099",1099,6444.31543142735
"1100",1100,12986.0656338118
"1101",1101,12130.3829821591
"1102",1102,11978.302104285
"1103",1103,10854.3785020599
"1104",1104,6318.51911669961
"1105",1105,3944.83646284875
"1106",1106,9436.61259853657
"1107",1107,3858.53828111071
"1108",1108,10833.5097116897
"1109",1109,3600.86046440894
"1110",1110,10222.6522257699
"1111",1111,8444.4067261557
"1112",1112,8145.50734106922
"1113",1113,4521.60235032367
"1114",1114,10997.7777419083
"1115",1115,12297.5497231541
"1116",1116,13763.0713812404
"1117",1117,17001.447318449
"1118",1118,10016.5585651922
"1119",1119,6093.05897014942
"1120",1120,3327.77137976419
"1121",1121,14009.9183969225
"1122",1122,11570.886303475
"1123",1123,3925.62321129711
"1124",1124,10994.9062902328
"1125",1125,6855.16194978031
"1126",1126,8959.5992226758
"1127",1127,5999.20581286889
"1128",1128,4806.88579146028
"1129",1129,6708.53414139681
"1130",1130,9727.59067762257
"1131",1131,5286.37038385703
"1132",1132,4878.21227297453
"1133",1133,3012.28001811665
"1134",1134,6807.10257486796
"1135",1135,9950.06130876508
"1136",1136,5832.76558764814
"1137",1137,5942.56123057265
"1138",1138,5403.61346759066
"1139",1139,4969.40288998608
"1140",1140,4348.46917866346
"1141",1141,3612.11872819031
"1142",1142,3753.82891975039
"1143",1143,4271.17488686398
"1144",1144,6136.67963151587
"1145",1145,3630.8661895645
"1146",1146,11452.4753569261
"1147",1147,3908.24569827415
"1148",1148,10303.638616384
"1149",1149,6576.30727574682
"1150",1150,7045.69281768236
"1151",1151,9234.14594338848
"1152",1152,10457.9858270092
"1153",1153,4400.44468064805
"1154",1154,3759.76275270743
"1155",1155,5120.08595991035
"1156",1156,6272.30176153232
"1157",1157,6034.3839229721
"1158",1158,9685.43285215579
"1159",1159,4666.37222188476
"1160",1160,5347.45888646418
"1161",1161,3235.41217655904
"1162",1162,3355.58270379575
"1163",1163,7029.83003970175
"1164",1164,6543.52662597007
"1165",1165,5898.24903941775
"1166",1166,5424.72336510116
"1167",1167,6409.47711054321
"1168",1168,6951.51066976408
"1169",1169,8290.79278685804
"1170",1170,9526.00473091802
"1171",1171,4737.36227734931
"1172",1172,4920.11856423768
"1173",1173,9303.00372426344
"1174",1174,3696.88909528282
"1175",1175,3593.69314504873
"1176",1176,3190.72676699668
"1177",1177,2762.18651723358
"1178",1178,2331.02964920927
"1179",1179,2303.97629132691
"1180",1180,2152.00367648164
"1181",1181,3054.38065471994
"1182",1182,1227.89232406336
"1183",1183,3469.28146648541
"1184",1184,2079.00875515238
"1185",1185,2010.3321726042
"1186",1186,1351.79426435927
"1187",1187,1616.11393397076
"1188",1188,1631.00381320236
"1189",1189,4555.18814762097
"1190",1190,4531.03629793138
"1191",1191,5091.14268749104
"1192",1192,2265.77393566356
"1193",1193,600.082602161059
"1194",1194,2676.65862648001
"1195",1195,1326.22159475995
"1196",1196,936.779071906825
"1197",1197,2320.90006330416
"1198",1198,2763.95568337876
"1199",1199,1454.00739634895
"1200",1200,1660.33900803172
"1201",1201,1868.9950691655
"1202",1202,2348.81849578252
"1203",1203,2371.13710393542
"1204",1204,4592.48265327743
"1205",1205,5326.55220732085
"1206",1206,4965.52608668226
"1207",1207,5937.0528111191
"1208",1208,5968.55630827803
"1209",1209,2232.18621773925
"1210",1210,1469.5403879551
"1211",1211,3299.84789853252
"1212",1212,4688.77202158641
"1213",1213,2787.62388176468
"1214",1214,1780.63568686246
"1215",1215,852.679973663099
"1216",1216,524.907483181222
"1217",1217,741.433690040973
"1218",1218,924.581672451702
"1219",1219,2723.88178810102
"1220",1220,5642.63262196711
"1221",1221,5585.75673975802
"1222",1222,6227.71650226643
"1223",1223,3839.79478167194
"1224",1224,647.969948221438
"1225",1225,1561.75819926118
"1226",1226,990.295221692071
"1227",1227,4406.77397667286
"1228",1228,2362.20659661082
"1229",1229,1545.61417498467
"1230",1230,856.352807315618
"1231",1231,625.850715679746
"1232",1232,888.791255543634
"1233",1233,1190.1764452628
"1234",1234,1361.87711487375
"1235",1235,1603.10836945274
"1236",1236,2141.58655878694
"1237",1237,2781.95708770945
"1238",1238,2511.97787081929
"1239",1239,612.523758413431
"1240",1240,1612.43234102817
"1241",1241,1146.96776263193
"1242",1242,5719.97929948211
"1243",1243,3635.09633171477
"1244",1244,1997.95805210858
"1245",1245,2142.45115265595
"1246",1246,2321.78673120635
"1247",1247,1586.46896019675
"1248",1248,1516.92804423702
"1249",1249,2213.01866582096
"1250",1250,2693.60567427912
"1251",1251,1556.43431785119
"1252",1252,2176.17383199121
"1253",1253,4065.52052927987
"1254",1254,3862.21985559334
"1255",1255,1375.01509142347
"1256",1256,1336.00599064369
"1257",1257,817.413204979186
"1258",1258,5567.72608602751
"1259",1259,3333.7592573641
"1260",1260,7271.03887500795
"1261",1261,2405.76908158526
"1262",1262,4393.39201910648
"1263",1263,3591.65735932201
"1264",1264,1589.94497066539
"1265",1265,2178.69176834766
"1266",1266,5949.46810296674
"1267",1267,4499.19189319902
"1268",1268,2602.62153268865
"1269",1269,1849.35152246781
"1270",1270,4836.30253510775
"1271",1271,3644.65860316772
"1272",1272,3452.62107893892
"1273",1273,4568.14281171683
"1274",1274,5349.24447163071
"1275",1275,2884.65445419754
"1276",1276,1502.42150961567
"1277",1277,453.662501596358
"1278",1278,3062.23622412849
"1279",1279,2695.96134176512
"1280",1280,1715.1918950492
"1281",1281,2109.17700663961
"1282",1282,5254.96549032064
"1283",1283,4056.51369405829
"1284",1284,2042.38459840105
"1285",1285,3614.22508570261
"1286",1286,5303.10372439444
"1287",1287,2770.52690364633
"1288",1288,2242.90979553222
"1289",1289,1911.55692189888
"1290",1290,2099.10562605849
"1291",1291,3365.77247441814
"1292",1292,3088.29758733705
"1293",1293,2934.74619031425
"1294",1294,1903.7815810079
"1295",1295,3957.51335512167
"1296",1296,1341.95319311525
"1297",1297,724.240966678956
"1298",1298,2676.52205362929
"1299",1299,6418.7744397206
"1300",1300,3642.24152257492
"1301",1301,2004.12956448984
"1302",1302,2737.50196730176
"1303",1303,4987.8330873624
"1304",1304,4281.41480685276
"1305",1305,3105.02585841329
"1306",1306,3339.32897052983
"1307",1307,4060.36346582065
"1308",1308,4528.12517107206
"1309",1309,5576.27004018593
"1310",1310,9270.88567688576
"1311",1311,5890.06326316965
"1312",1312,4345.04049754999
"1313",1313,2888.26888056648
"1314",1314,2860.08497215732
"1315",1315,1812.26705867086
"1316",1316,2969.1381294745
"1317",1317,2607.16732101069
"1318",1318,2184.69823898969
"1319",1319,6724.82136353438
"1320",1320,11142.0739741811
"1321",1321,11876.8200539229
"1322",1322,16314.5448433423
"1323",1323,16054.1375359822
"1324",1324,6107.18755492664
"1325",1325,10137.7081713825
"1326",1326,3918.21217235758
"1327",1327,4465.11012693195
"1328",1328,6336.57567840248
"1329",1329,2715.0920985648
"1330",1330,6077.06252447804
"1331",1331,8831.86557722256
"1332",1332,4756.90468323077
"1333",1333,15725.2001624182
"1334",1334,11389.9034178829
"1335",1335,4585.53620116268
"1336",1336,4338.0045431119
"1337",1337,313.412573012057
"1338",1338,236.338909586698
"1339",1339,1746.18563039847
"1340",1340,3339.35868206843
"1341",1341,2758.0229361503
"1342",1342,2642.18157007715
"1343",1343,4191.86651833248
"1344",1344,8640.64781554651
"1345",1345,11601.9912805158
"1346",1346,5098.40367722808
"1347",1347,3427.59358694494
"1348",1348,3581.32759279792
"1349",1349,2879.7657546106
"1350",1350,3309.94742552679
"1351",1351,6064.46824496782
"1352",1352,1367.5016940084
"1353",1353,1345.40866506033
"1354",1354,1954.28184185392
"1355",1355,2156.42783304696
"1356",1356,1789.83727062027
"1357",1357,3038.35963280872
"1358",1358,3994.7203870085
"1359",1359,3897.73092304856
"1360",1360,2687.96527000469
"1361",1361,2865.29734769843
"1362",1362,2772.01760137984
"1363",1363,707.288498789264
"1364",1364,460.225589378348
"1365",1365,537.269179007454
"1366",1366,670.379886578808
"1367",1367,882.456949798843
"1368",1368,2783.45847892023
"1369",1369,3376.54582227545
"1370",1370,5600.39882388493
"1371",1371,3985.99309408971
"1372",1372,6590.48756859653
"1373",1373,2698.85876391406
"1374",1374,424.057704481332
"1375",1375,345.591095328625
"1376",1376,1459.13595696448
"1377",1377,2916.59229874187
"1378",1378,2535.05339221901
"1379",1379,2537.17117993993
"1380",1380,770.999032324634
"1381",1381,1407.93711333467
"1382",1382,2624.0041798716
"1383",1383,715.691228196194
"1384",1384,898.612000829705
"1385",1385,1225.97230821378
"1386",1386,4476.27662823355
"1387",1387,9305.87747373483
"1388",1388,1902.40019709268
"1389",1389,1995.42606777353
"1390",1390,9587.1078205572
"1391",1391,2151.1748616596
"1392",1392,2829.80218343456
