"","Element ID","/Layer_4/GW Storage_Outflow (-)(AF/year)"
"241",241,0.392005407713893
"242",242,0.554361631446513
"243",243,0.506748398182409
"244",244,0.639971057633081
"245",245,0.73518285211241
"246",246,0.496456522855927
"247",247,0.231046672173482
"248",248,0.222699875911561
"249",249,0.247142118558017
"250",250,0.20584039753275
"251",251,0.126421537483562
"252",252,0.173807746252899
"253",253,0.205795498328709
"254",254,0.0638226467919443
"255",255,0.271879585111373
"256",256,0.373636145531802
"257",257,0.433574569457537
"258",258,0.229150792627618
"259",259,0.751258647420898
"260",260,1.01243006873248
"261",261,1.09140938126142
"262",262,0.129465372165386
"263",263,0.0846823339097549
"264",264,0.0748988577299367
"265",265,0.144121604497282
"266",266,0.0964413675284962
"267",267,0.16452417411065
"268",268,0.154492137307554
"269",269,0.140399890732202
"270",270,0.157093523446329
"271",271,0.166617568023161
"272",272,0.150954952736624
"273",273,0.119751977441853
"274",274,0.152705523443132
"275",275,0.241203223826931
"276",276,0.269840249165015
"277",277,0.236256857307924
"278",278,0.179570202719531
"279",279,0.32179891374253
"280",280,0.371122108302699
"281",281,0.786448109513295
"282",282,0.975104273980596
"283",283,1.12091413057482
"284",284,1.3338413570008
"285",285,0.53197496907823
"286",286,1.14764161023971
"287",287,0.826209116934495
"288",288,0.476697448129114
"289",289,0.333124577554428
"290",290,0.252185687347094
"291",291,0.334132372928382
"292",292,0.265175911436976
"293",293,0.21319267932966
"294",294,0.337827427312507
"295",295,0.431033065485882
"296",296,0.310960790494418
"297",297,0.423089868687369
"298",298,0.591441650405883
"299",299,0.577153698452299
"300",300,0.889986256258745
"301",301,1.51571142157857
"302",302,1.8605745613969
"303",303,0.0734014147934939
"304",304,0.0731404777709752
"305",305,0.0816579276897114
"306",306,0.135959209545675
"307",307,0.0397240335628075
"308",308,0.10057028995793
"309",309,0.0558607770352004
"310",310,0.101940800415171
"311",311,0.0736256897916779
"312",312,0.0901225582641879
"313",313,0.103917670455283
"314",314,0.0720604998760821
"315",315,0.0677110150998707
"316",316,0.118542691459446
"317",317,0.176397769640057
"318",318,0.21563487528509
"319",319,0.202548220965471
"320",320,0.0934417309952537
"321",321,0.271347487493486
"322",322,0.353889350601803
"323",323,0.551579050528466
"324",324,0.726068301585636
"325",325,0.423347782286656
"326",326,1.460428829487
"327",327,0.987079030030293
"328",328,1.93470619042946
"329",329,2.12737382315245
"330",330,0.964083873553279
"331",331,1.51601009065604
"332",332,0.7816775347362
"333",333,1.72207057050657
"334",334,1.33248950422827
"335",335,0.627862898615964
"336",336,0.274655438080032
"337",337,0.540849915951945
"338",338,0.413408589811328
"339",339,0.539683686267299
"340",340,0.622729542476767
"341",341,0.703717825514092
"342",342,0.526624421901613
"343",343,0.731856144433182
"344",344,0.892894150725477
"345",345,1.47541099282084
"346",346,2.26174716050795
"347",347,0.0979165513923501
"348",348,0.108337239557292
"349",349,0.187249990121141
"350",350,0.256856304053683
"351",351,0.21476176174952
"352",352,0.210629515824766
"353",353,0.0999079239915395
"354",354,0.152458189585672
"355",355,0.0975588829089109
"356",356,0.0784747297923445
"357",357,0.0328809505426239
"358",358,0.0684209806891284
"359",359,0.0766963997885654
"360",360,0.149063286723448
"361",361,0.0709132226954355
"362",362,0.172289150300881
"363",363,0.275430522417638
"364",364,0.302488163291667
"365",365,0.279398973594195
"366",366,0.482024296480644
"367",367,1.28191619510934
"368",368,0.547783812473027
"369",369,0.375466204548622
"370",370,1.06404713097872
"371",371,0.573141853266406
"372",372,0.879799137050597
"373",373,2.11848168577497
"374",374,1.79348685022278
"375",375,1.8184699903983
"376",376,0.834534975496921
"377",377,1.68783549516513
"378",378,0.634745119832864
"379",379,0.911980916254455
"380",380,1.67480748339073
"381",381,1.36735754261112
"382",382,0.783730815916372
"383",383,0.139628534818593
"384",384,0.570673513878023
"385",385,0.798077887528316
"386",386,0.703718743672537
"387",387,0.3065824358402
"388",388,0.756143889885482
"389",389,0.753474785110175
"390",390,0.891476928575291
"391",391,0.554708134103934
"392",392,0.644138860087782
"393",393,2.02928475358493
"394",394,0.721260840560126
"395",395,2.45177854261809
"396",396,0.133951899559784
"397",397,0.149102697966933
"398",398,0.202856317070915
"399",399,0.282344208067067
"400",400,0.316319878741792
"401",401,0.338627414794042
"402",402,0.117384528504442
"403",403,0.394936329644494
"404",404,0.242031304431833
"405",405,0.221258370750573
"406",406,0.167893652087532
"407",407,0.128867114390325
"408",408,0.108837113548054
"409",409,0.150060556431518
"410",410,0.185450587033238
"411",411,0.130924851320833
"412",412,0.181351117211009
"413",413,0.237180869863529
"414",414,0.272677066266645
"415",415,0.786221184089672
"416",416,2.0847918784341
"417",417,2.94144231723083
"418",418,1.20151625866536
"419",419,3.86171359285951
"420",420,1.33268209301337
"421",421,3.43126419325523
"422",422,3.17321662904863
"423",423,2.35046717709207
"424",424,1.89942681749265
"425",425,2.99259064869377
"426",426,1.91955817004753
"427",427,1.04676258166759
"428",428,0.396774713127395
"429",429,0.640341174173246
"430",430,0.993662621382363
"431",431,0.390355053529307
"432",432,1.05591317775358
"433",433,0.898596191690212
"434",434,0.643150597345155
"435",435,0.717324688117574
"436",436,0.824653252080898
"437",437,0.407570627044302
"438",438,0.910961207048841
"439",439,1.02200120353344
"440",440,0.457799729294032
"441",441,0.894502402595895
"442",442,1.04096117182786
"443",443,0.679313469464032
"444",444,1.07152116300873
"445",445,0.161539933181064
"446",446,0.194445303950074
"447",447,0.283647177675759
"448",448,0.351451456240474
"449",449,0.339794392518244
"450",450,0.255176561827828
"451",451,0.347634950045284
"452",452,0.443137364022768
"453",453,0.176613587869576
"454",454,0.437401572175727
"455",455,0.446983610451068
"456",456,0.306190306104575
"457",457,0.229320816359564
"458",458,0.176935615928722
"459",459,0.147546713176752
"460",460,0.222815543129297
"461",461,0.249761711030701
"462",462,0.240249113842562
"463",463,0.780064949092565
"464",464,1.78257312506843
"465",465,4.04152596717084
"466",466,4.59439163477213
"467",467,5.07239060926519
"468",468,2.27403481681724
"469",469,4.84946080004025
"470",470,4.83158714013714
"471",471,3.98549395957957
"472",472,4.69539963607963
"473",473,3.76297929150558
"474",474,2.20444987664224
"475",475,0.988342807955194
"476",476,1.42786365522575
"477",477,0.850742661672189
"478",478,0.5584169107698
"479",479,0.652420164194478
"480",480,0.367839200056949
"481",481,0.340168832158349
"482",482,0.389752282068166
"483",483,0.557659417145436
"484",484,0.627047688556076
"485",485,0.547536630413165
"486",486,0.287743681067578
"487",487,0.289039059566779
"488",488,0.694477875917184
"489",489,0.476470059759247
"490",490,0.428098008044072
"491",491,0.531000199382349
"492",492,0.164652043926659
"493",493,0.252923791363267
"494",494,0.518879612581239
"495",495,0.168075176379465
"496",496,0.279129962122944
"497",497,0.336870111578576
"498",498,0.32472338252616
"499",499,0.330531415390455
"500",500,0.197140525070455
"501",501,0.124131558381034
"502",502,0.148441970918666
"503",503,0.308328949532629
"504",504,0.325537668922477
"505",505,0.302847347854299
"506",506,0.407275960977979
"507",507,0.455908552428468
"508",508,0.199634511243488
"509",509,0.387464245264065
"510",510,0.117778821169998
"511",511,0.233409271842609
"512",512,0.268297756218118
"513",513,0.320304300606854
"514",514,0.878012053916148
"515",515,1.69028309154844
"516",516,3.09593118496298
"517",517,3.96200286996484
"518",518,4.68884621822373
"519",519,7.09360162949943
"520",520,6.86911536629713
"521",521,7.56150485835406
"522",522,8.14307670438851
"523",523,4.49599079325737
"524",524,3.65621835873432
"525",525,2.33983239534087
"526",526,0.993698846192699
"527",527,0.863604448851162
"528",528,0.436453495729074
"529",529,0.20552214979879
"530",530,0.295354230931528
"531",531,0.346603411654658
"532",532,0.44994837987033
"533",533,0.370898749158011
"534",534,0.366172518964262
"535",535,0.394027977717393
"536",536,0.135318679074569
"537",537,0.225542658627922
"538",538,0.237426183846298
"539",539,0.285292418647802
"540",540,0.310725553895371
"541",541,0.149001589216089
"542",542,0.081288281336358
"543",543,0.0320131678172807
"544",544,0.159898794873587
"545",545,0.100842939409425
"546",546,0.119821355925024
"547",547,0.199716752302746
"548",548,0.356234435300362
"549",549,0.403397234762216
"550",550,0.163338462133163
"551",551,0.480245127254018
"552",552,0.316348754028947
"553",553,0.0912421723285574
"554",554,0.145482535486018
"555",555,0.0967408757878129
"556",556,0.0595732493362051
"557",557,0.0474765393366361
"558",558,0.0476834188064711
"559",559,0.0509526313112105
"560",560,0.176569447049866
"561",561,0.22936318794897
"562",562,0.289208554510265
"563",563,0.394531231533176
"564",564,0.344049195529711
"565",565,0.376408020277679
"566",566,0.343301860481594
"567",567,0.381525916844926
"568",568,0.526888072078402
"569",569,1.15653263712869
"570",570,0.617289977095457
"571",571,1.63211031151196
"572",572,2.73536464139597
"573",573,2.96577378016105
"574",574,4.006771561479
"575",575,6.27376736365764
"576",576,7.98961577817431
"577",577,4.96029190492029
"578",578,4.78202162077818
"579",579,3.56683121724159
"580",580,2.70428916412622
"581",581,1.55572724737383
"582",582,0.673507249113809
"583",583,0.235386875298917
"584",584,0.161578438477746
"585",585,0.0646723469264596
"586",586,0.18795213354863
"587",587,0.302039654704814
"588",588,0.269936459066206
"589",589,0.278606974383404
"590",590,0.268901786691228
"591",591,0.214213065630506
"592",592,0.0808910060458345
"593",593,0.0834412451328022
"594",594,0.0820947869746719
"595",595,0.134962075285478
"596",596,0.0763272692391715
"597",597,0.103391018622499
"598",598,0.062068432794167
"599",599,0.105230611090542
"600",600,0.0635116835853598
"601",601,0.0156813273624321
"602",602,0.00544722934924927
"603",603,0.0125960241833563
"604",604,0.0170935107320724
"605",605,0.0354662522250792
"606",606,0.0206896797553985
"607",607,0.364601611063974
"608",608,0.242767246896328
"609",609,0.757745740062711
"610",610,0.540273828877337
"611",611,0.953441876859289
"612",612,0.397215813408876
"613",613,0.526559616587248
"614",614,0.238951121083835
"615",615,0.0925997646881496
"616",616,0.0390233264064143
"617",617,0.0554359580474622
"618",618,0.0225053154450391
"619",619,0.0136300040539242
"620",620,0.0240723203860638
"621",621,0.0187709939562463
"622",622,0.019702597966611
"623",623,0.0474433243561518
"624",624,0.0785378074346002
"625",625,0.123780558219432
"626",626,0.143454178274428
"627",627,0.304886369034401
"628",628,0.324261480331743
"629",629,0.0961789291202849
"630",630,0.188179071152393
"631",631,0.357763569597674
"632",632,0.410544444896908
"633",633,0.358947654467617
"634",634,0.678457453546366
"635",635,1.20054104124803
"636",636,1.2534211865926
"637",637,2.18753442784091
"638",638,2.03911904883944
"639",639,1.5434318128271
"640",640,2.45833243014801
"641",641,3.2575720518887
"642",642,4.85992177539064
"643",643,2.03530951766657
"644",644,3.2426738995075
"645",645,4.15526436853242
"646",646,3.40014130373006
"647",647,2.08342211604792
"648",648,1.34505216093203
"649",649,0.403747462514273
"650",650,0.128492033023264
"651",651,0.19675723058038
"652",652,0.0897991157102104
"653",653,0.162916998429906
"654",654,0.173782117663594
"655",655,0.154203490665231
"656",656,0.0956670238497291
"657",657,0.181684709150033
"658",658,0.0705940238085441
"659",659,0.110923992150905
"660",660,0.0744102900188539
"661",661,0.0804350120238605
"662",662,0.041384924470254
"663",663,0.090130848405395
"664",664,0.0291972889827344
"665",665,0.00730693234935931
"666",666,0.0311691688698718
"667",667,0.0145616418819671
"668",668,0.0442060125225927
"669",669,0.0579141241089668
"670",670,0.0394426807537588
"671",671,0.0142168006429372
"672",672,0.0816831159197791
"673",673,0.0784598744603705
"674",674,0.0339054307223284
"675",675,0.00708745748911396
"676",676,0.0183673261303031
"677",677,0.0413270774357347
"678",678,0.541371950577512
"679",679,1.43710431543949
"680",680,0.69908790999378
"681",681,0.0160337434542155
"682",682,0.0317020560367103
"683",683,0.0211773623392156
"684",684,0.0132700328360867
"685",685,0.00985437379866404
"686",686,0.00573064390808562
"687",687,0.0104512529240233
"688",688,0.00613689866980731
"689",689,0.0121698465617764
"690",690,0.0290126332019967
"691",691,0.0499054727733696
"692",692,0.029666150317502
"693",693,0.083744679004284
"694",694,0.186365040455178
"695",695,0.139603988137669
"696",696,0.166440318006543
"697",697,0.0470888855882459
"698",698,0.127052025840641
"699",699,0.153481955500657
"700",700,0.217687397990071
"701",701,0.313477418494296
"702",702,0.480445497793793
"703",703,0.919085055022884
"704",704,0.832589202255769
"705",705,1.66652136510526
"706",706,0.853555644881136
"707",707,1.45575462616367
"708",708,0.769383520459849
"709",709,0.252876459359332
"710",710,1.01353076001874
"711",711,0.39579720426848
"712",712,1.26682832741456
"713",713,1.46687503107281
"714",714,3.08270058782215
"715",715,2.26722429369539
"716",716,1.1092352209289
"717",717,0.352856413508586
"718",718,1.31933181175367
"719",719,2.08124332995146
"720",720,1.85200817340018
"721",721,0.760067367463852
"722",722,0.242130053485077
"723",723,0.188731709624558
"724",724,0.163899812988761
"725",725,0.0654419408766878
"726",726,0.0627360670921303
"727",727,0.055122140790268
"728",728,0.105989703042505
"729",729,0.0961933026958748
"730",730,0.145734201672165
"731",731,0.102743540817614
"732",732,0.0639337545318608
"733",733,0.0409623842100062
"734",734,0.0403220558447419
"735",735,0.0401752843315047
"736",736,0.0230478081069366
"737",737,0.0348981165253036
"738",738,0.0178364151271885
"739",739,0.0773458281080537
"740",740,0.107154860116019
"741",741,0.0904986527459817
"742",742,0.146771993823774
"743",743,0.123652823733866
"744",744,0.112958851650337
"745",745,0.0381768749486972
"746",746,0.123493074071202
"747",747,0.0445383221362473
"748",748,0.0221572320044693
"749",749,0.0484081811856989
"750",750,0.125915274269355
"751",751,0.0345574625290734
"752",752,0.0298943533454406
"753",753,0.00536182976808465
"754",754,0.0254510346234616
"755",755,0.0141662414790834
"756",756,0.0370448411977725
"757",757,0.0314437318552136
"758",758,0.00791660931561259
"759",759,0.00563422010961832
"760",760,0.0164025936250957
"761",761,0.0346630436275383
"762",762,0.0901141359117976
"763",763,0.155299699191993
"764",764,0.170049672140832
"765",765,0.10072837556227
"766",766,0.120451924242696
"767",767,0.196246193206344
"768",768,0.17691002930188
"769",769,0.383180047596227
"770",770,0.230649187257418
"771",771,0.294752950723326
"772",772,0.336437301479307
"773",773,0.444250142400014
"774",774,0.542586124179495
"775",775,0.207276811973443
"776",776,0.779662386467259
"777",777,0.829094950169606
"778",778,0.41693548579948
"779",779,0.328062481004973
"780",780,0.326039381248977
"781",781,0.273758740063716
"782",782,0.354767578574788
"783",783,0.479301319895414
"784",784,0.332497589895523
"785",785,0.513358674645612
"786",786,0.322321570585293
"787",787,0.793954942823543
"788",788,1.75468862878417
"789",789,0.389577613475576
"790",790,0.977837155891236
"791",791,0.564554887213848
"792",792,0.72872582956858
"793",793,0.62515711038894
"794",794,1.07844215133132
"795",795,0.578264996857588
"796",796,0.157339334772889
"797",797,0.0635548613671722
"798",798,0.1454861248938
"799",799,0.107432660957273
"800",800,0.0399023139750036
"801",801,0.0860599471365118
"802",802,0.0735730462345948
"803",803,0.0644382936700492
"804",804,0.0858319457667562
"805",805,0.0847057868473203
"806",806,0.0535773893080432
"807",807,0.0210076326437409
"808",808,0.0172621927708619
"809",809,0.0214933315916732
"810",810,0.0589478039540224
"811",811,0.121667341020926
"812",812,0.161844495283531
"813",813,0.11315730303271
"814",814,0.223988125305056
"815",815,0.246645946842841
"816",816,0.222193759484077
"817",817,0.302224224461662
"818",818,0.437256720317715
"819",819,0.252761190175699
"820",820,0.115966260223001
"821",821,0.0882879700347111
"822",822,0.39438682479333
"823",823,0.0483688864666413
"824",824,0.0450447487738857
"825",825,0.0130487854341493
"826",826,0.0642771873026145
"827",827,0.0476312889592294
"828",828,0.105083345505158
"829",829,0.0785304605233483
"830",830,0.143795190897977
"831",831,0.130412087314622
"832",832,0.0354957390807553
"833",833,0.0204851139405383
"834",834,0.128296521390687
"835",835,0.21418574395834
"836",836,0.127053051826991
"837",837,0.294165407723842
"838",838,0.248340665407189
"839",839,0.357424168101475
"840",840,0.349410232136619
"841",841,0.342079400298627
"842",842,0.511117321533242
"843",843,0.239591519185558
"844",844,0.508746364794726
"845",845,0.639497690887329
"846",846,0.486369585929818
"847",847,0.502152378663125
"848",848,0.419258627689388
"849",849,0.506732903762264
"850",850,0.307671001218504
"851",851,0.23469606493319
"852",852,0.407389733084187
"853",853,0.584054966039805
"854",854,0.454351958536748
"855",855,0.837768673092888
"856",856,1.17939453119011
"857",857,0.410058589467358
"858",858,0.941958943270489
"859",859,0.591237910756031
"860",860,1.25318775017411
"861",861,1.04070753666835
"862",862,1.40582919068273
"863",863,0.588816528012763
"864",864,0.945984980229675
"865",865,0.355308019472764
"866",866,0.670960419447696
"867",867,0.428470734898533
"868",868,0.2139136671888
"869",869,0.0602837466989897
"870",870,0.097156430010762
"871",871,0.093059885322787
"872",872,0.0844987271021432
"873",873,0.0835935344657863
"874",874,0.0894219947988696
"875",875,0.0630735538253566
"876",876,0.0631465200598719
"877",877,0.022588641955231
"878",878,0.11703580214587
"879",879,0.0847538745225177
"880",880,0.0669274806838933
"881",881,0.120772208723022
"882",882,0.186014132425419
"883",883,0.262891937387136
"884",884,0.391859009463181
"885",885,0.441274567633363
"886",886,0.396086356985458
"887",887,0.427901932856904
"888",888,0.533568817917636
"889",889,0.2486984815011
"890",890,1.43360604055467
"891",891,0.779300507367787
"892",892,0.0849238051324434
"893",893,0.0317072139112446
"894",894,0.133741128297205
"895",895,0.0371396666762801
"896",896,0.163966728419779
"897",897,0.243117814079035
"898",898,0.214557920282803
"899",899,0.118520356672055
"900",900,0.0783377057503025
"901",901,0.275034177046201
"902",902,0.122255624337368
"903",903,0.331375082497878
"904",904,0.376291704676121
"905",905,0.404225337291032
"906",906,0.350823491926179
"907",907,0.310561393216227
"908",908,0.339928161445633
"909",909,0.35770924737638
"910",910,0.297970881344196
"911",911,0.509981436486904
"912",912,0.302350133327584
"913",913,0.889021711602752
"914",914,0.730784358717881
"915",915,0.861806488394533
"916",916,0.288062393374253
"917",917,0.52498161649739
"918",918,0.256039550434779
"919",919,0.514260696462533
"920",920,0.159510309071875
"921",921,0.701766709379645
"922",922,0.798876603191251
"923",923,0.42333225055578
"924",924,0.969629527789702
"925",925,0.603152823294139
"926",926,0.558502902373245
"927",927,1.18238408928446
"928",928,0.637680947741024
"929",929,0.287775927027548
"930",930,0.283975029268937
"931",931,0.806554559662386
"932",932,0.21387419774474
"933",933,0.105392125929148
"934",934,0.296272804908837
"935",935,0.0463539716307447
"936",936,0.158959361975522
"937",937,0.210027541054919
"938",938,0.0842704454484138
"939",939,0.0223663383873068
"940",940,0.0209692533145458
"941",941,0.0145649790888579
"942",942,0.0354922400459867
"943",943,0.0243345731141618
"944",944,0.098258564680987
"945",945,0.117709953257696
"946",946,0.0569543913998309
"947",947,0.120488697627708
"948",948,0.0698316635242077
"949",949,0.125732468131981
"950",950,0.0814480715577552
"951",951,0.238267777686964
"952",952,0.27256188909763
"953",953,0.503762925461696
"954",954,0.485875534027741
"955",955,0.576491014132196
"956",956,0.20439538264168
"957",957,0.725522157097099
"958",958,0.797347070541255
"959",959,0.65163165214047
"960",960,1.67659884448551
"961",961,0.209710756237255
"962",962,7.40668736478006
"963",963,21.6606127887825
"964",964,0.244381565092613
"965",965,0.491629133941675
"966",966,0.379778189991485
"967",967,0.26297282787424
"968",968,0.111920584618753
"969",969,0.386951223573308
"970",970,0.484477938484029
"971",971,0.461287675034742
"972",972,0.151460240367331
"973",973,0.225705247279378
"974",974,0.113720886752626
"975",975,0.516719989081664
"976",976,0.332775824398781
"977",977,0.499638945863089
"978",978,0.0908614983549082
"979",979,0.244436667089913
"980",980,0.390502383912986
"981",981,0.448059867348326
"982",982,0.504141388790142
"983",983,0.816642911099326
"984",984,0.193733238155191
"985",985,0.750272021175365
"986",986,0.863307681477856
"987",987,0.498934534393943
"988",988,0.260794045758917
"989",989,0.274905256720614
"990",990,0.303463424875335
"991",991,2.26067975573746
"992",992,1.54356784595341
"993",993,0.655636239490842
"994",994,0.439165073563398
"995",995,0.369271404794383
"996",996,0.248495673868353
"997",997,0.0539740319811563
"998",998,0.0830773240000331
"999",999,0.0433469817708978
"1000",1000,0.0680081113591313
"1001",1001,0.0109646546993128
"1002",1002,0.101192572635553
"1003",1003,0.0359080097790885
"1004",1004,0.0513137162922679
"1005",1005,0.0877423831624356
"1006",1006,0.0371600747504159
"1007",1007,0.103494204592936
"1008",1008,0.116714403167964
"1009",1009,0.166037336767428
"1010",1010,0.0911234526390597
"1011",1011,0.280097372336814
"1012",1012,0.320920008038409
"1013",1013,0.239552130253489
"1014",1014,0.666682013486612
"1015",1015,0.597162074827102
"1016",1016,0.870433606847416
"1017",1017,0.93087090308817
"1018",1018,0.455586053879112
"1019",1019,1.30393266239636
"1020",1020,1.53959552938305
"1021",1021,2.03684974482234
"1022",1022,24.9852540119103
"1023",1023,30.4211198632385
"1024",1024,21.3511268164458
"1025",1025,0.333903176437244
"1026",1026,0.588865007797225
"1027",1027,0.650819108388651
"1028",1028,0.443400276673461
"1029",1029,0.213189334311454
"1030",1030,0.530206364854165
"1031",1031,0.641549471141888
"1032",1032,0.692483242038284
"1033",1033,0.104764531030562
"1034",1034,0.408107410196774
"1035",1035,0.471816840835363
"1036",1036,0.263923325691929
"1037",1037,0.579625804617529
"1038",1038,0.315038956691359
"1039",1039,0.396740444360047
"1040",1040,0.51331051206009
"1041",1041,0.207369784722334
"1042",1042,0.562018994818532
"1043",1043,0.748777056441094
"1044",1044,0.588354312822944
"1045",1045,0.253154004503028
"1046",1046,2.08302227842456
