"","Element ID","/Layer_1/Streams_Inflow (+)(AF/year)"
"26769",26769,0
"26770",26770,0
"26771",26771,0
"26772",26772,0
"26773",26773,0
"26774",26774,0
"26775",26775,0
"26776",26776,0
"26777",26777,0
"26778",26778,0
"26779",26779,0
"26780",26780,0
"26781",26781,0
"26782",26782,0
"26783",26783,0
"26784",26784,0
"26785",26785,0
"26786",26786,0
"26787",26787,0
"26788",26788,0
"26789",26789,0
"26790",26790,0
"26791",26791,0
"26792",26792,2.71502186543379
"26793",26793,0
"26794",26794,66.5361463684995
"26795",26795,166.668100764151
"26796",26796,0
"26797",26797,0
"26798",26798,0
"26799",26799,0
"26800",26800,0
"26801",26801,0
"26802",26802,0
"26803",26803,0
"26804",26804,0
"26805",26805,0
"26806",26806,0
"26807",26807,0
"26808",26808,0
"26809",26809,0
"26810",26810,0
"26811",26811,0
"26812",26812,0
"26813",26813,0
"26814",26814,0
"26815",26815,0
"26816",26816,0
"26817",26817,0
"26818",26818,0
"26819",26819,0
"26820",26820,0
"26821",26821,0
"26822",26822,0
"26823",26823,0
"26824",26824,0
"26825",26825,0
"26826",26826,0
"26827",26827,0
"26828",26828,153.760313767816
"26829",26829,144.921152976311
"26830",26830,253.760385526367
"26831",26831,232.853853544071
"26832",26832,266.266658826288
"26833",26833,0
"26834",26834,0
"26835",26835,0
"26836",26836,0
"26837",26837,0
"26838",26838,0
"26839",26839,0
"26840",26840,0
"26841",26841,0
"26842",26842,405.072519578995
"26843",26843,211.666891520943
"26844",26844,315.53784206777
"26845",26845,304.246079497223
"26846",26846,502.805241871813
"26847",26847,416.197317897304
"26848",26848,108.250277004013
"26849",26849,0
"26850",26850,0
"26851",26851,1310.2207096816
"26852",26852,1343.76273231153
"26853",26853,993.254383939301
"26854",26854,1087.28732073089
"26855",26855,488.476570132967
"26856",26856,409.585903800379
"26857",26857,0
"26858",26858,0
"26859",26859,0
"26860",26860,0
"26861",26861,0
"26862",26862,0
"26863",26863,0
"26864",26864,0
"26865",26865,0
"26866",26866,0
"26867",26867,0
"26868",26868,0
"26869",26869,0
"26870",26870,0
"26871",26871,0
"26872",26872,0
"26873",26873,0
"26874",26874,0
"26875",26875,0
"26876",26876,0
"26877",26877,0
"26878",26878,0
"26879",26879,0
"26880",26880,0
"26881",26881,0
"26882",26882,0
"26883",26883,0
"26884",26884,0
"26885",26885,0
"26886",26886,0
"26887",26887,0
"26888",26888,646.961272162667
"26889",26889,915.745187018485
"26890",26890,1645.66679785778
"26891",26891,0
"26892",26892,946.885230607644
"26893",26893,280.487412508937
"26894",26894,1378.00881424481
"26895",26895,440.118444045883
"26896",26896,0
"26897",26897,0
"26898",26898,8.38351462500047
"26899",26899,9.82147388015004
"26900",26900,91.7341157929127
"26901",26901,29.0108695282106
"26902",26902,30.6527195211966
"26903",26903,98.7265643979781
"26904",26904,56.58204086699
"26905",26905,65.759611857244
"26906",26906,0.51395136117721
"26907",26907,0
"26908",26908,0.225499548600857
"26909",26909,0
"26910",26910,512.574207432748
"26911",26911,668.565214076964
"26912",26912,0
"26913",26913,1.28508768500659
"26914",26914,0
"26915",26915,0
"26916",26916,0
"26917",26917,0
"26918",26918,0
"26919",26919,0
"26920",26920,0
"26921",26921,0
"26922",26922,0
"26923",26923,0
"26924",26924,0
"26925",26925,0
"26926",26926,0
"26927",26927,0
"26928",26928,0
"26929",26929,0
"26930",26930,0
"26931",26931,0
"26932",26932,0
"26933",26933,0
"26934",26934,0
"26935",26935,0
"26936",26936,0
"26937",26937,0
"26938",26938,0
"26939",26939,0
"26940",26940,0
"26941",26941,0
"26942",26942,182.175861255941
"26943",26943,266.235164082709
"26944",26944,100.958417205262
"26945",26945,254.741357607088
"26946",26946,219.532864548019
"26947",26947,126.756693259189
"26948",26948,0
"26949",26949,0
"26950",26950,0
"26951",26951,0
"26952",26952,0
"26953",26953,0
"26954",26954,0
"26955",26955,238.086323499481
"26956",26956,79.0779192356486
"26957",26957,144.295477431868
"26958",26958,83.0861937759161
"26959",26959,134.182220201986
"26960",26960,0
"26961",26961,0
"26962",26962,0
"26963",26963,0
"26964",26964,0
"26965",26965,0
"26966",26966,0
"26967",26967,0
"26968",26968,0
"26969",26969,0
"26970",26970,278.154772809107
"26971",26971,463.991906350363
"26972",26972,178.187548043398
"26973",26973,0
"26974",26974,0
"26975",26975,0
"26976",26976,0
"26977",26977,0
"26978",26978,0
"26979",26979,0
"26980",26980,0
"26981",26981,0
"26982",26982,0
"26983",26983,0
"26984",26984,0
"26985",26985,0
"26986",26986,0
"26987",26987,0
"26988",26988,0
"26989",26989,0
"26990",26990,0
"26991",26991,0
"26992",26992,0
"26993",26993,0
"26994",26994,0
"26995",26995,0
"26996",26996,0
"26997",26997,0
"26998",26998,268.683844606916
"26999",26999,553.701865126076
"27000",27000,887.546642358874
"27001",27001,961.754407293396
"27002",27002,0
"27003",27003,0
"27004",27004,0
"27005",27005,790.20161803742
"27006",27006,0
"27007",27007,574.411986962089
"27008",27008,635.449634521591
"27009",27009,1101.65992491982
"27010",27010,445.587729512051
"27011",27011,1115.00201625042
"27012",27012,902.928208634956
"27013",27013,395.207147825865
"27014",27014,1091.71057729108
"27015",27015,727.751245984175
"27016",27016,1234.39568927387
"27017",27017,248.049898546713
"27018",27018,446.273295897187
"27019",27019,382.938940876386
"27020",27020,322.847281057139
"27021",27021,97.2189028731961
"27022",27022,9.4253614043312
"27023",27023,3.08663022981841
"27024",27024,14.6704286824796
"27025",27025,0
"27026",27026,0
"27027",27027,0
"27028",27028,0
"27029",27029,0.512297260861906
"27030",27030,474.556187777118
"27031",27031,775.141919896717
"27032",27032,141.454147462844
"27033",27033,58.9140245344176
"27034",27034,80.3247301681318
"27035",27035,132.658818550068
"27036",27036,528.185219779189
"27037",27037,3625.86897548585
"27038",27038,0
"27039",27039,0
"27040",27040,0
"27041",27041,0
"27042",27042,0
"27043",27043,0
"27044",27044,0
"27045",27045,0
"27046",27046,0
"27047",27047,0
"27048",27048,0
"27049",27049,0
"27050",27050,0
"27051",27051,0
"27052",27052,0
"27053",27053,0
"27054",27054,0
"27055",27055,0
"27056",27056,0
"27057",27057,0
"27058",27058,0
"27059",27059,0
"27060",27060,0
"27061",27061,0
"27062",27062,0
"27063",27063,0
"27064",27064,0
"27065",27065,0
"27066",27066,0
"27067",27067,0
"27068",27068,0
"27069",27069,79.0681303316031
"27070",27070,393.467931836957
"27071",27071,209.62922171493
"27072",27072,119.0765186294
"27073",27073,239.366339002365
"27074",27074,269.338397722665
"27075",27075,0
"27076",27076,0
"27077",27077,0
"27078",27078,0
"27079",27079,0
"27080",27080,0
"27081",27081,188.687704512003
"27082",27082,177.320676073389
"27083",27083,0
"27084",27084,59.5788978911894
"27085",27085,64.4915899861003
"27086",27086,0
"27087",27087,130.676569247361
"27088",27088,97.4016172472184
"27089",27089,0
"27090",27090,0
"27091",27091,0
"27092",27092,0
"27093",27093,0
"27094",27094,0
"27095",27095,0
"27096",27096,0
"27097",27097,0
"27098",27098,232.901942253815
"27099",27099,170.050904911346
"27100",27100,132.838741439152
"27101",27101,190.939854115031
"27102",27102,10.519201168507
"27103",27103,0
"27104",27104,0
"27105",27105,0
"27106",27106,0
"27107",27107,0
"27108",27108,0
"27109",27109,0
"27110",27110,0
"27111",27111,0
"27112",27112,0
"27113",27113,0
"27114",27114,0
"27115",27115,0
"27116",27116,0
"27117",27117,0
"27118",27118,0
"27119",27119,0
"27120",27120,0
"27121",27121,0
"27122",27122,0
"27123",27123,0
"27124",27124,0
"27125",27125,454.510263785939
"27126",27126,389.284815463377
"27127",27127,545.81306003567
"27128",27128,0
"27129",27129,500.14871914835
"27130",27130,350.896285097964
"27131",27131,374.43043093059
"27132",27132,538.56353918706
"27133",27133,782.244939246967
"27134",27134,0
"27135",27135,0
"27136",27136,485.571178041677
"27137",27137,568.51054822023
"27138",27138,443.693423660808
"27139",27139,797.350690963558
"27140",27140,504.688791487038
"27141",27141,0
"27142",27142,0
"27143",27143,0
"27144",27144,0
"27145",27145,0
"27146",27146,0
"27147",27147,0
"27148",27148,0
"27149",27149,167.111695562921
"27150",27150,0
"27151",27151,16.3956653375964
"27152",27152,0
"27153",27153,0
"27154",27154,0
"27155",27155,0
"27156",27156,0
"27157",27157,0
"27158",27158,0
"27159",27159,0
"27160",27160,0
"27161",27161,0
"27162",27162,0
"27163",27163,0
"27164",27164,375.362765950067
"27165",27165,259.310362618007
"27166",27166,1.20787392731641
"27167",27167,741.555838544346
"27168",27168,2307.55059300771
"27169",27169,0
"27170",27170,0
"27171",27171,0
"27172",27172,0
"27173",27173,0
"27174",27174,0
"27175",27175,0
"27176",27176,0
"27177",27177,0
"27178",27178,0
"27179",27179,0
"27180",27180,0
"27181",27181,0
"27182",27182,0
"27183",27183,0
"27184",27184,0
"27185",27185,0
"27186",27186,0
"27187",27187,0
"27188",27188,0
"27189",27189,0
"27190",27190,0
"27191",27191,0
"27192",27192,0
"27193",27193,0
"27194",27194,0
"27195",27195,0
"27196",27196,0
"27197",27197,0
"27198",27198,0
"27199",27199,0
"27200",27200,0
"27201",27201,512.966697825595
"27202",27202,425.828978805142
"27203",27203,326.118896231758
"27204",27204,300.068331530877
"27205",27205,219.407582468602
"27206",27206,267.089796434994
"27207",27207,0
"27208",27208,0
"27209",27209,0
"27210",27210,142.913465013366
"27211",27211,107.021470272677
"27212",27212,0
"27213",27213,149.123711380734
"27214",27214,53.6007326404573
"27215",27215,52.3462356978988
"27216",27216,129.787040940753
"27217",27217,0
"27218",27218,0
"27219",27219,0
"27220",27220,0
"27221",27221,0
"27222",27222,0
"27223",27223,0
"27224",27224,0
"27225",27225,0
"27226",27226,0
"27227",27227,0
"27228",27228,117.78043120405
"27229",27229,147.982118425373
"27230",27230,14.9513934967852
"27231",27231,19.3624303134042
"27232",27232,10.0097052143461
"27233",27233,23.7971424766992
"27234",27234,46.4176585543134
"27235",27235,51.767166730224
"27236",27236,92.0121290684174
"27237",27237,47.5883948392846
"27238",27238,41.1515732263469
"27239",27239,0
"27240",27240,0
"27241",27241,179.324786649328
"27242",27242,196.099381105463
"27243",27243,0
"27244",27244,0
"27245",27245,0
"27246",27246,0
"27247",27247,0
"27248",27248,0
"27249",27249,466.687628117509
"27250",27250,290.115989606213
"27251",27251,354.361038247329
"27252",27252,0
"27253",27253,260.377276938749
"27254",27254,0
"27255",27255,302.757734174762
"27256",27256,0
"27257",27257,495.689864132345
"27258",27258,0
"27259",27259,0
"27260",27260,0
"27261",27261,0
"27262",27262,293.877933661969
"27263",27263,130.783941026398
"27264",27264,267.067364252897
"27265",27265,0
"27266",27266,0
"27267",27267,0
"27268",27268,645.89349500326
"27269",27269,720.020840129882
"27270",27270,410.556079908831
"27271",27271,606.843593281432
"27272",27272,198.831670603445
"27273",27273,97.1580882173811
"27274",27274,384.62452662282
"27275",27275,709.471101509733
"27276",27276,0
"27277",27277,0
"27278",27278,0
"27279",27279,0
"27280",27280,0
"27281",27281,0
"27282",27282,0
"27283",27283,0
"27284",27284,0
"27285",27285,0
"27286",27286,0
"27287",27287,0
"27288",27288,0
"27289",27289,0
"27290",27290,0
"27291",27291,0
"27292",27292,0
"27293",27293,0
"27294",27294,0
"27295",27295,0
"27296",27296,0
"27297",27297,0
"27298",27298,0
"27299",27299,0
"27300",27300,0
"27301",27301,496.217936833521
"27302",27302,272.569361264884
"27303",27303,0
"27304",27304,0
"27305",27305,0
"27306",27306,0
"27307",27307,0
"27308",27308,0
"27309",27309,0
"27310",27310,0
"27311",27311,0
"27312",27312,0
"27313",27313,0
"27314",27314,0
"27315",27315,0
"27316",27316,0
"27317",27317,0
"27318",27318,0
"27319",27319,0
"27320",27320,0
"27321",27321,0
"27322",27322,0
"27323",27323,0
"27324",27324,0
"27325",27325,0
"27326",27326,0.195765089462838
"27327",27327,0.0828534188275165
"27328",27328,0.459281762371263
"27329",27329,0.664241889039685
"27330",27330,0.333759135088446
"27331",27331,0.737528996888966
"27332",27332,0
"27333",27333,0.612708098509354
"27334",27334,0.29701774338384
"27335",27335,0.444695459055188
"27336",27336,0.663803747885901
"27337",27337,0.642185311936221
"27338",27338,0
"27339",27339,0
"27340",27340,0.787756117076553
"27341",27341,1.15066077563989
"27342",27342,0
"27343",27343,0
"27344",27344,319.972547099875
"27345",27345,273.611044486856
"27346",27346,200.275724928642
"27347",27347,249.585540206259
"27348",27348,212.290822116562
"27349",27349,224.440636773338
"27350",27350,92.7641046506624
"27351",27351,148.680781006344
"27352",27352,0
"27353",27353,0
"27354",27354,0
"27355",27355,42.5208858508678
"27356",27356,60.6352418519854
"27357",27357,0
"27358",27358,0
"27359",27359,0
"27360",27360,0
"27361",27361,140.208066426294
"27362",27362,114.411540282759
"27363",27363,0
"27364",27364,0
"27365",27365,0
"27366",27366,0
"27367",27367,0
"27368",27368,0
"27369",27369,0
"27370",27370,0
"27371",27371,17.0958284996923
"27372",27372,11.8591529202821
"27373",27373,43.2294954523735
"27374",27374,77.24474404743
"27375",27375,20.3748980060715
"27376",27376,104.112915197092
"27377",27377,27.8190134144574
"27378",27378,24.9073002379002
"27379",27379,145.311782005764
"27380",27380,95.3754299872062
"27381",27381,116.875297450343
"27382",27382,72.3664256373736
"27383",27383,135.131715067058
"27384",27384,205.10899411938
"27385",27385,315.025478028291
"27386",27386,200.142355482395
"27387",27387,136.690890887659
"27388",27388,284.554403966934
"27389",27389,190.861725580559
"27390",27390,524.446096372349
"27391",27391,645.494926137583
"27392",27392,283.565132110091
"27393",27393,440.448835764729
"27394",27394,316.114569589624
"27395",27395,242.489141916167
"27396",27396,505.191430279689
"27397",27397,171.610019216537
"27398",27398,367.835937708805
"27399",27399,423.956457569247
"27400",27400,625.819948296981
"27401",27401,457.085662121131
"27402",27402,442.079995844268
"27403",27403,289.107133228631
"27404",27404,404.204227438696
"27405",27405,414.071174460684
"27406",27406,0
"27407",27407,217.985156883925
"27408",27408,0
"27409",27409,243.413350139626
"27410",27410,200.973475246705
"27411",27411,309.983396547599
"27412",27412,0
"27413",27413,0
"27414",27414,0
"27415",27415,0
"27416",27416,0
"27417",27417,0
"27418",27418,0
"27419",27419,0
"27420",27420,0
"27421",27421,770.660437443042
"27422",27422,502.085178408378
"27423",27423,0
"27424",27424,0
"27425",27425,0
"27426",27426,0
"27427",27427,0
"27428",27428,0
"27429",27429,0
"27430",27430,0
"27431",27431,0
"27432",27432,0
"27433",27433,0
"27434",27434,0
"27435",27435,9.05236427197582
"27436",27436,16.0644826028131
"27437",27437,0
"27438",27438,0
"27439",27439,0
"27440",27440,0
"27441",27441,0
"27442",27442,0
"27443",27443,0
"27444",27444,0
"27445",27445,0
"27446",27446,0
"27447",27447,0
"27448",27448,0
"27449",27449,0
"27450",27450,0
"27451",27451,0
"27452",27452,0
"27453",27453,0
"27454",27454,0
"27455",27455,0
"27456",27456,0
"27457",27457,0
"27458",27458,0
"27459",27459,0
"27460",27460,0
"27461",27461,0.0515618252183659
"27462",27462,0.0852209949356497
"27463",27463,0.0779900027681963
"27464",27464,0.0864574299371108
"27465",27465,0.129956740820719
"27466",27466,0.0793191994621761
"27467",27467,0.112945520716066
"27468",27468,0.105927702588057
"27469",27469,0.28936636727059
"27470",27470,0.353980748733
"27471",27471,0.359545644918546
"27472",27472,0.409377727070993
"27473",27473,0.957013970321241
"27474",27474,0.34716793254085
"27475",27475,0.599298415938871
"27476",27476,0.270944570023054
"27477",27477,0.649375412362217
"27478",27478,0.217800739251078
"27479",27479,0.394874805975634
"27480",27480,0.661270395394713
"27481",27481,0.505019035160468
"27482",27482,0.683155651449936
"27483",27483,83.4266950515936
"27484",27484,31.6109003494964
"27485",27485,115.875060789601
"27486",27486,0
"27487",27487,90.3458015274377
"27488",27488,117.433218541361
"27489",27489,89.1368693986529
"27490",27490,77.4148828646869
"27491",27491,0
"27492",27492,37.1152809347772
"27493",27493,0
"27494",27494,47.3824944988822
"27495",27495,26.8440856509957
"27496",27496,33.8872253041481
"27497",27497,21.2772891273016
"27498",27498,59.5361717394006
"27499",27499,22.3562435786821
"27500",27500,51.1088500996455
"27501",27501,17.6299487191339
"27502",27502,55.0623241470938
"27503",27503,80.8474013624725
"27504",27504,65.0687642730051
"27505",27505,41.8320150870943
"27506",27506,81.2100946796039
"27507",27507,82.296466626517
"27508",27508,23.8947383247431
"27509",27509,171.165829061892
"27510",27510,182.248185760558
"27511",27511,101.736738598261
"27512",27512,0
"27513",27513,0
"27514",27514,0
"27515",27515,0
"27516",27516,0
"27517",27517,0
"27518",27518,0
"27519",27519,0
"27520",27520,0
"27521",27521,0
"27522",27522,0
"27523",27523,0
"27524",27524,0
"27525",27525,0
"27526",27526,0
"27527",27527,0
"27528",27528,447.838567660754
"27529",27529,259.780260293535
"27530",27530,351.168366388941
"27531",27531,568.89981997148
"27532",27532,0
"27533",27533,0
"27534",27534,0
"27535",27535,0
"27536",27536,317.997362509802
"27537",27537,0
"27538",27538,0
"27539",27539,0
"27540",27540,373.89726689866
"27541",27541,0
"27542",27542,390.843215349271
"27543",27543,421.685704278879
"27544",27544,336.994065240059
"27545",27545,354.071638878015
"27546",27546,135.252834116591
"27547",27547,135.53453276868
"27548",27548,0
"27549",27549,0
"27550",27550,0
"27551",27551,0
"27552",27552,0
"27553",27553,0
"27554",27554,0
"27555",27555,0
"27556",27556,0
"27557",27557,0
"27558",27558,0
"27559",27559,0
"27560",27560,0
"27561",27561,7153.02584868927
"27562",27562,0
"27563",27563,0
"27564",27564,0
"27565",27565,0
"27566",27566,0
"27567",27567,0
"27568",27568,0
"27569",27569,0
"27570",27570,0
"27571",27571,0
"27572",27572,0
"27573",27573,0
"27574",27574,0
"27575",27575,0
"27576",27576,0
"27577",27577,0
"27578",27578,0
"27579",27579,0
"27580",27580,2.52927296868196
"27581",27581,1.23926180590584e-10
"27582",27582,0
"27583",27583,0
"27584",27584,0
"27585",27585,0
"27586",27586,0
"27587",27587,0
"27588",27588,0
"27589",27589,0
"27590",27590,0.377501120058976
"27591",27591,0
"27592",27592,0
"27593",27593,0
"27594",27594,0.201052736486173
"27595",27595,0.0612073578152096
"27596",27596,0.0579242922479858
"27597",27597,0.0281855207161673
"27598",27598,0.0355950142324057
"27599",27599,0
"27600",27600,0
"27601",27601,0
"27602",27602,0
"27603",27603,0
"27604",27604,0
"27605",27605,0
"27606",27606,0
"27607",27607,0
"27608",27608,0
"27609",27609,0
"27610",27610,0
"27611",27611,0
"27612",27612,0
"27613",27613,0
"27614",27614,66.5755371337413
"27615",27615,61.9258968647327
"27616",27616,46.908821742419
"27617",27617,37.7108486714908
"27618",27618,19.5426075038663
"27619",27619,0
"27620",27620,24.6908999640175
"27621",27621,0
"27622",27622,0
"27623",27623,0
"27624",27624,0
"27625",27625,51.2477524195245
"27626",27626,35.022808642061
"27627",27627,27.4995091302416
"27628",27628,101.557984013482
"27629",27629,72.5985581650545
"27630",27630,38.0489414963374
