"","Element ID","/Layer_1/Diversion Recoverable Loss_Inflow (+)(AF/year)"
"28141",28141,6.71514623172103
"28142",28142,6.71514623172104
"28143",28143,6.71514623172103
"28144",28144,6.71514623172103
"28145",28145,0
"28146",28146,6.71514623172103
"28147",28147,6.71514623172104
"28148",28148,0
"28149",28149,0
"28150",28150,0
"28151",28151,0
"28152",28152,0
"28153",28153,0
"28154",28154,0
"28155",28155,0
"28156",28156,0
"28157",28157,0
"28158",28158,0
"28159",28159,0
"28160",28160,0
"28161",28161,57.2091828478964
"28162",28162,57.2091828478964
"28163",28163,57.2091828478964
"28164",28164,57.2091828478964
"28165",28165,57.2091828478964
"28166",28166,57.2091828478964
"28167",28167,29.7781243013637
"28168",28168,29.7781243013637
"28169",28169,0
"28170",28170,0
"28171",28171,0
"28172",28172,0
"28173",28173,0
"28174",28174,59.1235907747076
"28175",28175,59.1235907747076
"28176",28176,164.049306000531
"28177",28177,164.049306000531
"28178",28178,203.892457788202
"28179",28179,203.892457788202
"28180",28180,203.892457788202
"28181",28181,203.892457788202
"28182",28182,203.892457788202
"28183",28183,203.892457788202
"28184",28184,203.892457788202
"28185",28185,203.892457788202
"28186",28186,203.892457788202
"28187",28187,203.892457788202
"28188",28188,203.892457788202
"28189",28189,203.892457788202
"28190",28190,203.892457788202
"28191",28191,203.892457788202
"28192",28192,203.892457788202
"28193",28193,203.892457788202
"28194",28194,203.892457788202
"28195",28195,203.892457788202
"28196",28196,203.892457788202
"28197",28197,203.892457788202
"28198",28198,203.892457788202
"28199",28199,203.892457788202
"28200",28200,203.892457788202
"28201",28201,203.892457788202
"28202",28202,203.892457788202
"28203",28203,203.892457788202
"28204",28204,203.892457788202
"28205",28205,203.892457788202
"28206",28206,203.892457788202
"28207",28207,203.892457788202
"28208",28208,203.892457788202
"28209",28209,203.892457788202
"28210",28210,203.892457788202
"28211",28211,279.516696312441
"28212",28212,360.468620242732
"28213",28213,286.777633353503
"28214",28214,286.777633353503
"28215",28215,286.777633353503
"28216",28216,286.777633353503
"28217",28217,286.777633353503
"28218",28218,286.777633353503
"28219",28219,227.303773942914
"28220",28220,183.28579811849
"28221",28221,183.28579811849
"28222",28222,183.28579811849
"28223",28223,183.28579811849
"28224",28224,183.28579811849
"28225",28225,0
"28226",28226,0
"28227",28227,13.8964021164021
"28228",28228,13.8964021164021
"28229",28229,13.8964021164021
"28230",28230,13.8964021164021
"28231",28231,13.8964021164021
"28232",28232,13.8964021164021
"28233",28233,13.8964021164021
"28234",28234,13.8964021164021
"28235",28235,13.8964021164021
"28236",28236,13.8964021164021
"28237",28237,13.8964021164021
"28238",28238,13.8964021164021
"28239",28239,13.8964021164021
"28240",28240,13.8964021164021
"28241",28241,13.8964021164021
"28242",28242,13.8964021164021
"28243",28243,13.8964021164021
"28244",28244,6.71514623172103
"28245",28245,6.71514623172103
"28246",28246,6.71514623172103
"28247",28247,6.71514623172103
"28248",28248,6.71514623172103
"28249",28249,6.71514623172103
"28250",28250,6.71514623172104
"28251",28251,6.71514623172103
"28252",28252,6.71514623172103
"28253",28253,6.71514623172103
"28254",28254,6.71514623172103
"28255",28255,6.71514623172103
"28256",28256,6.71514623172103
"28257",28257,6.71514623172103
"28258",28258,0
"28259",28259,0
"28260",28260,0
"28261",28261,12.9489981944498
"28262",28262,12.9489981944498
"28263",28263,12.9489981944498
"28264",28264,0
"28265",28265,0
"28266",28266,0
"28267",28267,0
"28268",28268,0
"28269",28269,0
"28270",28270,0
"28271",28271,0
"28272",28272,0
"28273",28273,57.2091828478964
"28274",28274,57.2091828478964
"28275",28275,57.2091828478964
"28276",28276,57.2091828478964
"28277",28277,57.2091828478964
"28278",28278,57.2091828478964
"28279",28279,57.2091828478964
"28280",28280,57.2091828478964
"28281",28281,86.9873071492602
"28282",28282,29.7781243013637
"28283",28283,0
"28284",28284,0
"28285",28285,0
"28286",28286,0
"28287",28287,59.1235907747076
"28288",28288,59.1235907747076
"28289",28289,59.1235907747076
"28290",28290,59.1235907747076
"28291",28291,164.049306000531
"28292",28292,164.049306000531
"28293",28293,164.049306000531
"28294",28294,203.892457788202
"28295",28295,203.892457788202
"28296",28296,203.892457788202
"28297",28297,203.892457788202
"28298",28298,203.892457788202
"28299",28299,203.892457788202
"28300",28300,203.892457788202
"28301",28301,203.892457788202
"28302",28302,203.892457788202
"28303",28303,203.892457788202
"28304",28304,203.892457788202
"28305",28305,203.892457788202
"28306",28306,203.892457788202
"28307",28307,203.892457788202
"28308",28308,203.892457788202
"28309",28309,203.892457788202
"28310",28310,203.892457788202
"28311",28311,203.892457788202
"28312",28312,203.892457788202
"28313",28313,203.892457788202
"28314",28314,203.892457788202
"28315",28315,203.892457788202
"28316",28316,203.892457788202
"28317",28317,203.892457788202
"28318",28318,203.892457788202
"28319",28319,203.892457788202
"28320",28320,203.892457788202
"28321",28321,203.892457788202
"28322",28322,203.892457788202
"28323",28323,279.516696312441
"28324",28324,279.516696312441
"28325",28325,387.178255906693
"28326",28326,360.468620242732
"28327",28327,286.777633353503
"28328",28328,286.777633353503
"28329",28329,286.777633353503
"28330",28330,286.777633353503
"28331",28331,286.777633353503
"28332",28332,294.543704782074
"28333",28333,223.472326512457
"28334",28334,223.472326512457
"28335",28335,215.706255083885
"28336",28336,183.28579811849
"28337",28337,183.28579811849
"28338",28338,183.28579811849
"28339",28339,0
"28340",28340,13.8964021164021
"28341",28341,13.8964021164021
"28342",28342,13.8964021164021
"28343",28343,0
"28344",28344,0
"28345",28345,0
"28346",28346,0
"28347",28347,0
"28348",28348,0
"28349",28349,0
"28350",28350,0
"28351",28351,0
"28352",28352,0
"28353",28353,13.8964021164021
"28354",28354,13.8964021164021
"28355",28355,13.8964021164021
"28356",28356,6.71514623172103
"28357",28357,6.71514623172103
"28358",28358,6.71514623172103
"28359",28359,6.71514623172103
"28360",28360,6.71514623172103
"28361",28361,6.71514623172103
"28362",28362,6.71514623172103
"28363",28363,6.71514623172103
"28364",28364,6.71514623172104
"28365",28365,6.71514623172103
"28366",28366,6.71514623172104
"28367",28367,6.71514623172103
"28368",28368,6.71514623172103
"28369",28369,0
"28370",28370,0
"28371",28371,12.9489981944498
"28372",28372,12.9489981944498
"28373",28373,12.9489981944498
"28374",28374,12.9489981944498
"28375",28375,12.9489981944498
"28376",28376,12.9489981944498
"28377",28377,0
"28378",28378,0
"28379",28379,0
"28380",28380,0
"28381",28381,0
"28382",28382,0
"28383",28383,0
"28384",28384,0
"28385",28385,0
"28386",28386,0
"28387",28387,0
"28388",28388,57.2091828478964
"28389",28389,57.2091828478964
"28390",28390,57.2091828478964
"28391",28391,57.2091828478964
"28392",28392,57.2091828478964
"28393",28393,57.2091828478964
"28394",28394,57.2091828478964
"28395",28395,57.2091828478964
"28396",28396,0
"28397",28397,0
"28398",28398,0
"28399",28399,0
"28400",28400,0
"28401",28401,59.1235907747076
"28402",28402,59.1235907747076
"28403",28403,59.1235907747076
"28404",28404,59.1235907747076
"28405",28405,59.1235907747076
"28406",28406,59.1235907747076
"28407",28407,59.1235907747076
"28408",28408,59.1235907747076
"28409",28409,59.1235907747076
"28410",28410,203.892457788202
"28411",28411,203.892457788202
"28412",28412,203.892457788202
"28413",28413,203.892457788202
"28414",28414,203.892457788202
"28415",28415,203.892457788202
"28416",28416,203.892457788202
"28417",28417,203.892457788202
"28418",28418,203.892457788202
"28419",28419,203.892457788202
"28420",28420,203.892457788202
"28421",28421,203.892457788202
"28422",28422,203.892457788202
"28423",28423,203.892457788202
"28424",28424,203.892457788202
"28425",28425,203.892457788202
"28426",28426,203.892457788202
"28427",28427,203.892457788202
"28428",28428,203.892457788202
"28429",28429,203.892457788202
"28430",28430,203.892457788202
"28431",28431,203.892457788202
"28432",28432,279.516696312441
"28433",28433,279.516696312441
"28434",28434,279.516696312441
"28435",28435,359.282891613931
"28436",28436,286.777633353503
"28437",28437,286.777633353503
"28438",28438,286.777633353503
"28439",28439,286.777633353503
"28440",28440,294.543704782074
"28441",28441,367.048963042503
"28442",28442,294.543704782074
"28443",28443,286.777633353503
"28444",28444,215.706255083885
"28445",28445,183.28579811849
"28446",28446,183.28579811849
"28447",28447,0
"28448",28448,0
"28449",28449,0
"28450",28450,0
"28451",28451,0
"28452",28452,0
"28453",28453,0
"28454",28454,0
"28455",28455,0
"28456",28456,0
"28457",28457,10.0888685015291
"28458",28458,10.0888685015291
"28459",28459,10.0888685015291
"28460",28460,10.0888685015291
"28461",28461,10.0888685015291
"28462",28462,6.71514623172104
"28463",28463,6.71514623172104
"28464",28464,6.71514623172103
"28465",28465,6.71514623172104
"28466",28466,6.71514623172103
"28467",28467,6.71514623172103
"28468",28468,6.71514623172103
"28469",28469,6.71514623172103
"28470",28470,6.71514623172103
"28471",28471,0
"28472",28472,0
"28473",28473,0
"28474",28474,0
"28475",28475,0
"28476",28476,0
"28477",28477,12.9489981944498
"28478",28478,12.9489981944498
"28479",28479,12.9489981944498
"28480",28480,12.9489981944498
"28481",28481,12.9489981944498
"28482",28482,12.9489981944498
"28483",28483,12.9489981944498
"28484",28484,0
"28485",28485,0
"28486",28486,0
"28487",28487,0
"28488",28488,0
"28489",28489,0
"28490",28490,0
"28491",28491,0
"28492",28492,0
"28493",28493,0
"28494",28494,57.2091828478964
"28495",28495,57.2091828478964
"28496",28496,57.2091828478964
"28497",28497,57.2091828478964
"28498",28498,0
"28499",28499,57.2091828478964
"28500",28500,0
"28501",28501,57.2091828478964
"28502",28502,57.2091828478964
"28503",28503,0
"28504",28504,57.2091828478964
"28505",28505,57.2091828478964
"28506",28506,0
"28507",28507,0
"28508",28508,0
"28509",28509,0
"28510",28510,1.18572862880092
"28511",28511,59.1235907747076
"28512",28512,59.1235907747076
"28513",28513,59.1235907747076
"28514",28514,59.1235907747076
"28515",28515,59.1235907747076
"28516",28516,59.1235907747076
"28517",28517,59.1235907747076
"28518",28518,59.1235907747076
"28519",28519,59.1235907747076
"28520",28520,59.1235907747076
"28521",28521,59.1235907747077
"28522",28522,59.1235907747077
"28523",28523,59.1235907747076
"28524",28524,59.1235907747076
"28525",28525,203.892457788202
"28526",28526,203.892457788202
"28527",28527,203.892457788202
"28528",28528,203.892457788202
"28529",28529,203.892457788202
"28530",28530,203.892457788202
"28531",28531,203.892457788202
"28532",28532,203.892457788202
"28533",28533,203.892457788202
"28534",28534,203.892457788202
"28535",28535,203.892457788202
"28536",28536,203.892457788202
"28537",28537,203.892457788202
"28538",28538,203.892457788202
"28539",28539,203.892457788202
"28540",28540,203.892457788202
"28541",28541,203.892457788202
"28542",28542,203.192557910006
"28543",28543,277.631067805443
"28544",28544,385.292627399695
"28545",28545,359.282891613931
"28546",28546,359.282891613931
"28547",28547,359.282891613931
"28548",28548,277.631067805443
"28549",28549,285.397139234015
"28550",28550,295.977584772885
"28551",28551,286.777633353503
"28552",28552,108.044695489633
"28553",28553,215.706255083885
"28554",28554,183.28579811849
"28555",28555,107.661559594252
"28556",28556,107.661559594252
"28557",28557,107.661559594252
"28558",28558,0
"28559",28559,0
"28560",28560,0
"28561",28561,0
"28562",28562,0
"28563",28563,0
"28564",28564,0
"28565",28565,10.0888685015291
"28566",28566,10.0888685015291
"28567",28567,10.0888685015291
"28568",28568,10.0888685015291
"28569",28569,10.0888685015291
"28570",28570,0
"28571",28571,6.71514623172104
"28572",28572,6.71514623172103
"28573",28573,6.71514623172103
"28574",28574,6.71514623172103
"28575",28575,6.71514623172103
"28576",28576,0
"28577",28577,0
"28578",28578,0
"28579",28579,0
"28580",28580,0
"28581",28581,0
"28582",28582,0
"28583",28583,0
"28584",28584,0
"28585",28585,0
"28586",28586,0
"28587",28587,0
"28588",28588,0
"28589",28589,0
"28590",28590,0
"28591",28591,0
"28592",28592,0
"28593",28593,12.9489981944498
"28594",28594,0
"28595",28595,0
"28596",28596,0
"28597",28597,0
"28598",28598,0
"28599",28599,0
"28600",28600,0
"28601",28601,0
"28602",28602,0
"28603",28603,0
"28604",28604,0
"28605",28605,0
"28606",28606,0
"28607",28607,0
"28608",28608,0
"28609",28609,0
"28610",28610,0
"28611",28611,0
"28612",28612,0
"28613",28613,1.18572862880092
"28614",28614,58.3949114766974
"28615",28615,58.3949114766974
"28616",28616,58.3949114766974
"28617",28617,0
"28618",28618,0
"28619",28619,59.1235907747076
"28620",28620,59.1235907747076
"28621",28621,59.1235907747076
"28622",28622,59.1235907747076
"28623",28623,59.1235907747076
"28624",28624,59.1235907747076
"28625",28625,59.1235907747076
"28626",28626,59.1235907747076
"28627",28627,59.1235907747076
"28628",28628,59.1235907747076
"28629",28629,59.1235907747076
"28630",28630,59.1235907747076
"28631",28631,59.1235907747076
"28632",28632,59.1235907747076
"28633",28633,59.1235907747076
"28634",28634,164.049306000531
"28635",28635,203.892457788202
"28636",28636,203.892457788202
"28637",28637,203.892457788202
"28638",28638,203.892457788202
"28639",28639,203.892457788202
"28640",28640,203.892457788202
"28641",28641,203.892457788202
"28642",28642,203.892457788202
"28643",28643,203.892457788202
"28644",28644,203.892457788202
"28645",28645,203.892457788202
"28646",28646,203.892457788202
"28647",28647,203.892457788202
"28648",28648,203.892457788202
"28649",28649,203.892457788202
"28650",28650,203.192557910006
"28651",28651,202.006829281205
"28652",28652,202.006829281205
"28653",28653,277.631067805443
"28654",28654,277.631067805443
"28655",28655,202.006829281205
"28656",28656,209.772900709776
"28657",28657,112.691786654394
"28658",28658,112.691786654394
"28659",28659,188.316025178633
"28660",28660,76.1832586707587
"28661",28661,0.559020146520147
"28662",28662,0
"28663",28663,107.661559594252
"28664",28664,107.661559594252
"28665",28665,0
"28666",28666,0
"28667",28667,0
"28668",28668,0
"28669",28669,0
"28670",28670,10.0888685015291
"28671",28671,10.0888685015291
"28672",28672,10.0888685015291
"28673",28673,10.0888685015291
"28674",28674,10.0888685015291
"28675",28675,10.0888685015291
"28676",28676,0
"28677",28677,10.0888685015291
"28678",28678,10.0888685015291
"28679",28679,6.71514623172103
"28680",28680,6.71514623172103
"28681",28681,0
"28682",28682,0
"28683",28683,0
"28684",28684,0
"28685",28685,0
"28686",28686,0
"28687",28687,0
"28688",28688,0
"28689",28689,0
"28690",28690,0
"28691",28691,0
"28692",28692,0
"28693",28693,0
"28694",28694,0
"28695",28695,0
"28696",28696,0
"28697",28697,0
"28698",28698,0
"28699",28699,0
"28700",28700,0
"28701",28701,0
"28702",28702,0
"28703",28703,0
"28704",28704,0
"28705",28705,0
"28706",28706,0
"28707",28707,0
"28708",28708,0
"28709",28709,0
"28710",28710,0
"28711",28711,0
"28712",28712,24.8324141225489
"28713",28713,24.8324141225489
"28714",28714,0
"28715",28715,0
"28716",28716,0
"28717",28717,0
"28718",28718,0
"28719",28719,0
"28720",28720,0
"28721",28721,0
"28722",28722,0
"28723",28723,0
"28724",28724,1.18572862880092
"28725",28725,59.1235907747076
"28726",28726,59.1235907747076
"28727",28727,59.1235907747076
"28728",28728,59.1235907747076
"28729",28729,59.1235907747076
"28730",28730,59.1235907747076
"28731",28731,59.1235907747077
"28732",28732,59.1235907747076
"28733",28733,59.1235907747076
"28734",28734,59.1235907747076
"28735",28735,59.1235907747076
"28736",28736,59.1235907747076
"28737",28737,59.1235907747076
"28738",28738,59.1235907747076
"28739",28739,59.1235907747076
"28740",28740,59.1235907747076
"28741",28741,59.1235907747076
"28742",28742,59.1235907747076
"28743",28743,59.1235907747076
"28744",28744,91.5440477401025
"28745",28745,164.049306000531
"28746",28746,203.892457788202
"28747",28747,203.892457788202
"28748",28748,203.892457788202
"28749",28749,203.892457788202
"28750",28750,203.892457788202
"28751",28751,203.892457788202
"28752",28752,203.892457788202
"28753",28753,203.892457788202
"28754",28754,203.892457788202
"28755",28755,203.192557910006
"28756",28756,202.006829281205
"28757",28757,202.006829281205
"28758",28758,202.006829281205
"28759",28759,202.006829281205
"28760",28760,202.006829281205
"28761",28761,209.772900709776
"28762",28762,209.772900709776
"28763",28763,209.772900709776
"28764",28764,209.772900709776
"28765",28765,202.565849427725
"28766",28766,104.925715225823
"28767",28767,0.559020146520147
"28768",28768,0.559020146520147
"28769",28769,0.559020146520147
"28770",28770,0.559020146520146
"28771",28771,0
"28772",28772,0
"28773",28773,0
"28774",28774,0
"28775",28775,0
"28776",28776,0
"28777",28777,10.0888685015291
"28778",28778,10.0888685015291
"28779",28779,10.0888685015291
"28780",28780,10.0888685015291
"28781",28781,10.0888685015291
"28782",28782,10.0888685015291
"28783",28783,10.0888685015291
"28784",28784,10.0888685015291
"28785",28785,10.0888685015291
"28786",28786,10.0888685015291
"28787",28787,0
"28788",28788,0
"28789",28789,0
"28790",28790,0
"28791",28791,0
"28792",28792,0
"28793",28793,0
"28794",28794,0
"28795",28795,0
"28796",28796,0
"28797",28797,0
"28798",28798,0
"28799",28799,0
"28800",28800,0
"28801",28801,0
"28802",28802,0
"28803",28803,0
"28804",28804,0
"28805",28805,0
"28806",28806,0
"28807",28807,0
"28808",28808,0
"28809",28809,0
"28810",28810,0
"28811",28811,0
"28812",28812,0
"28813",28813,0
"28814",28814,0
"28815",28815,0
"28816",28816,24.8324141225489
"28817",28817,24.8324141225489
"28818",28818,24.8324141225489
"28819",28819,24.8324141225489
"28820",28820,24.8324141225489
"28821",28821,24.8324141225489
"28822",28822,24.8324141225489
"28823",28823,24.8324141225489
"28824",28824,24.8324141225489
"28825",28825,0
"28826",28826,0
"28827",28827,0
"28828",28828,0
"28829",28829,0
"28830",28830,0
"28831",28831,0
"28832",28832,1.18572862880092
"28833",28833,59.1235907747076
"28834",28834,59.1235907747076
"28835",28835,59.1235907747076
"28836",28836,59.1235907747076
"28837",28837,59.1235907747076
"28838",28838,59.1235907747076
"28839",28839,59.1235907747076
"28840",28840,59.1235907747076
"28841",28841,59.1235907747076
"28842",28842,59.1235907747076
"28843",28843,59.1235907747076
"28844",28844,59.1235907747076
"28845",28845,59.1235907747076
"28846",28846,59.1235907747076
"28847",28847,59.1235907747077
"28848",28848,59.1235907747076
"28849",28849,59.1235907747077
"28850",28850,59.1235907747076
"28851",28851,59.1235907747076
"28852",28852,59.1235907747076
"28853",28853,59.1235907747076
"28854",28854,91.5440477401025
"28855",28855,103.491835235013
"28856",28856,104.677563863813
"28857",28857,91.5440477401025
"28858",28858,164.049306000531
"28859",28859,104.677563863813
"28860",28860,177.182822124242
"28861",28861,177.182822124242
"28862",28862,203.892457788202
"28863",28863,203.892457788202
"28864",28864,203.192557910006
"28865",28865,202.006829281205
"28866",28866,202.006829281205
"28867",28867,202.006829281205
"28868",28868,202.006829281205
"28869",28869,202.006829281205
"28870",28870,202.006829281205
"28871",28871,202.006829281205
"28872",28872,202.006829281205
"28873",28873,209.772900709776
"28874",28874,209.772900709776
"28875",28875,202.006829281205
"28876",28876,202.565849427725
"28877",28877,202.565849427725
"28878",28878,104.925715225823
"28879",28879,0.559020146520147
"28880",28880,0
"28881",28881,0.559020146520147
"28882",28882,0.559020146520147
"28883",28883,0.559020146520147
"28884",28884,0.559020146520147
"28885",28885,0.559020146520147
"28886",28886,0.559020146520147
"28887",28887,0
"28888",28888,0
"28889",28889,0
"28890",28890,0
"28891",28891,0
"28892",28892,0
"28893",28893,10.0888685015291
"28894",28894,10.0888685015291
"28895",28895,10.0888685015291
"28896",28896,10.0888685015291
"28897",28897,10.0888685015291
"28898",28898,10.0888685015291
"28899",28899,10.0888685015291
"28900",28900,10.0888685015291
"28901",28901,10.0888685015291
"28902",28902,10.0888685015291
"28903",28903,10.0888685015291
"28904",28904,10.0888685015291
"28905",28905,10.0888685015291
"28906",28906,0
"28907",28907,61.4899181547619
"28908",28908,61.4899181547619
"28909",28909,0
"28910",28910,0
"28911",28911,0
"28912",28912,0
"28913",28913,0
"28914",28914,0
"28915",28915,0
"28916",28916,0
"28917",28917,0
"28918",28918,0
"28919",28919,0
"28920",28920,0
"28921",28921,0
"28922",28922,0
"28923",28923,0
"28924",28924,0
"28925",28925,0
"28926",28926,0
"28927",28927,0
"28928",28928,0
"28929",28929,0
"28930",28930,0
"28931",28931,0
"28932",28932,24.8324141225489
"28933",28933,24.8324141225489
"28934",28934,24.8324141225489
"28935",28935,24.8324141225489
"28936",28936,24.8324141225489
"28937",28937,24.8324141225489
"28938",28938,24.8324141225489
"28939",28939,24.8324141225489
"28940",28940,24.8324141225489
"28941",28941,24.8324141225489
"28942",28942,24.8324141225489
"28943",28943,24.8324141225489
"28944",28944,24.8324141225489
"28945",28945,0
"28946",28946,24.8324141225489
"28947",28947,0
"28948",28948,0
"28949",28949,0
"28950",28950,0
"28951",28951,0
"28952",28952,1.18572862880092
"28953",28953,59.1235907747076
"28954",28954,59.1235907747076
"28955",28955,59.1235907747076
"28956",28956,59.1235907747076
"28957",28957,59.1235907747076
"28958",28958,59.1235907747076
"28959",28959,59.1235907747076
"28960",28960,59.1235907747076
"28961",28961,59.1235907747076
"28962",28962,59.1235907747076
"28963",28963,59.1235907747076
"28964",28964,59.1235907747076
"28965",28965,59.1235907747076
"28966",28966,59.1235907747076
"28967",28967,59.1235907747076
"28968",28968,59.1235907747076
"28969",28969,59.1235907747076
"28970",28970,59.1235907747076
"28971",28971,59.1235907747076
"28972",28972,59.1235907747076
"28973",28973,59.1235907747076
"28974",28974,91.5440477401025
"28975",28975,103.491835235013
"28976",28976,103.491835235013
"28977",28977,103.491835235013
"28978",28978,104.677563863813
"28979",28979,104.677563863813
"28980",28980,91.5440477401025
"28981",28981,103.491835235013
"28982",28982,177.182822124242
"28983",28983,203.892457788202
"28984",28984,203.192557910006
"28985",28985,203.192557910006
"28986",28986,209.772900709776
"28987",28987,209.772900709776
"28988",28988,209.772900709776
"28989",28989,209.772900709776
"28990",28990,209.772900709776
"28991",28991,202.006829281205
"28992",28992,202.006829281205
"28993",28993,209.772900709776
"28994",28994,202.006829281205
"28995",28995,202.006829281205
"28996",28996,202.006829281205
"28997",28997,202.006829281205
"28998",28998,202.565849427725
"28999",28999,202.006829281205
"29000",29000,104.925715225823
"29001",29001,0.559020146520147
"29002",29002,0.559020146520147
"29003",29003,0.559020146520147
"29004",29004,104.925715225823
"29005",29005,32.4204569653949
"29006",29006,0.559020146520147
"29007",29007,0
"29008",29008,0
"29009",29009,0.559020146520147
"29010",29010,0
"29011",29011,0
"29012",29012,0
"29013",29013,0
"29014",29014,0
"29015",29015,0
"29016",29016,0
"29017",29017,0
"29018",29018,0
"29019",29019,0
"29020",29020,10.0888685015291
"29021",29021,10.0888685015291
"29022",29022,10.0888685015291
"29023",29023,10.0888685015291
"29024",29024,10.0888685015291
"29025",29025,10.0888685015291
"29026",29026,10.0888685015291
"29027",29027,10.0888685015291
"29028",29028,10.0888685015291
"29029",29029,10.0888685015291
"29030",29030,10.0888685015291
"29031",29031,10.0888685015291
"29032",29032,0
"29033",29033,0
"29034",29034,0
"29035",29035,61.4899181547619
"29036",29036,61.4899181547619
"29037",29037,0
"29038",29038,0
"29039",29039,0
"29040",29040,0
"29041",29041,0
"29042",29042,0
"29043",29043,0
"29044",29044,0
"29045",29045,0
"29046",29046,0
"29047",29047,0
"29048",29048,0
"29049",29049,0
"29050",29050,0
"29051",29051,0
"29052",29052,0
"29053",29053,0
"29054",29054,24.8324141225489
"29055",29055,24.8324141225489
"29056",29056,24.8324141225489
"29057",29057,24.8324141225489
"29058",29058,24.8324141225489
"29059",29059,24.8324141225489
"29060",29060,24.8324141225489
"29061",29061,24.8324141225489
"29062",29062,24.8324141225489
"29063",29063,24.8324141225489
"29064",29064,24.8324141225489
"29065",29065,24.8324141225489
"29066",29066,24.8324141225489
"29067",29067,24.8324141225489
"29068",29068,24.8324141225489
"29069",29069,24.8324141225489
"29070",29070,24.8324141225489
"29071",29071,24.8324141225489
"29072",29072,6.86552805280528
"29073",29073,6.86552805280528
"29074",29074,0
"29075",29075,0
"29076",29076,0
"29077",29077,0
"29078",29078,0
"29079",29079,0
"29080",29080,1.18572862880092
"29081",29081,1.18572862880092
"29082",29082,59.1235907747076
"29083",29083,59.1235907747076
"29084",29084,59.1235907747076
"29085",29085,59.1235907747076
"29086",29086,59.1235907747076
"29087",29087,1.18572862880092
"29088",29088,59.1235907747076
"29089",29089,59.1235907747076
"29090",29090,59.1235907747076
"29091",29091,59.1235907747076
"29092",29092,1.18572862880092
"29093",29093,59.1235907747076
"29094",29094,59.1235907747076
"29095",29095,59.1235907747076
"29096",29096,184.151686295606
"29097",29097,184.151686295606
"29098",29098,59.1235907747076
"29099",29099,59.1235907747076
"29100",29100,59.1235907747076
"29101",29101,59.1235907747076
"29102",29102,59.1235907747076
"29103",29103,59.1235907747077
"29104",29104,59.1235907747076
"29105",29105,91.5440477401025
"29106",29106,104.677563863813
"29107",29107,91.5440477401025
"29108",29108,103.491835235013
"29109",29109,103.491835235013
"29110",29110,103.491835235013
"29111",29111,103.491835235013
"29112",29112,103.491835235013
"29113",29113,103.491835235013
"29114",29114,103.491835235013
"29115",29115,103.491835235013
"29116",29116,177.182822124242
"29117",29117,203.892457788202
"29118",29118,203.892457788202
"29119",29119,211.658529216774
"29120",29120,113.877515283195
"29121",29121,209.772900709776
"29122",29122,209.772900709776
"29123",29123,209.772900709776
"29124",29124,202.006829281205
"29125",29125,202.006829281205
"29126",29126,202.006829281205
"29127",29127,202.006829281205
"29128",29128,202.006829281205
"29129",29129,202.006829281205
"29130",29130,202.006829281205
"29131",29131,105.484735372343
"29132",29132,176.556113641961
"29133",29133,32.4204569653949
"29134",29134,103.491835235013
"29135",29135,32.4204569653949
"29136",29136,32.4204569653949
"29137",29137,103.491835235013
"29138",29138,0
"29139",29139,0.559020146520146
"29140",29140,0.559020146520147
"29141",29141,0
"29142",29142,0
"29143",29143,0
"29144",29144,0
"29145",29145,0
"29146",29146,0
"29147",29147,0
"29148",29148,0
"29149",29149,0
"29150",29150,10.0888685015291
"29151",29151,10.0888685015291
"29152",29152,10.0888685015291
"29153",29153,10.0888685015291
"29154",29154,10.0888685015291
"29155",29155,10.0888685015291
"29156",29156,10.0888685015291
"29157",29157,10.0888685015291
"29158",29158,10.0888685015291
"29159",29159,10.0888685015291
"29160",29160,61.4899181547619
"29161",29161,61.4899181547619
"29162",29162,61.4899181547619
"29163",29163,61.4899181547619
"29164",29164,61.4899181547619
"29165",29165,61.4899181547619
"29166",29166,61.4899181547619
"29167",29167,61.4899181547619
"29168",29168,61.4899181547619
"29169",29169,61.4899181547619
"29170",29170,61.4899181547619
"29171",29171,24.8324141225489
"29172",29172,24.8324141225489
"29173",29173,24.8324141225489
"29174",29174,0
"29175",29175,0
"29176",29176,0
"29177",29177,0
"29178",29178,0
"29179",29179,0
"29180",29180,0
"29181",29181,0
"29182",29182,0
"29183",29183,0
"29184",29184,0
"29185",29185,0
"29186",29186,0
"29187",29187,24.8324141225489
"29188",29188,24.8324141225489
"29189",29189,24.8324141225489
"29190",29190,24.8324141225489
"29191",29191,24.8324141225489
"29192",29192,24.8324141225489
"29193",29193,24.8324141225489
"29194",29194,24.8324141225489
"29195",29195,24.8324141225489
"29196",29196,24.8324141225489
"29197",29197,24.8324141225489
"29198",29198,24.8324141225489
"29199",29199,24.8324141225489
"29200",29200,24.8324141225489
"29201",29201,24.8324141225489
"29202",29202,24.8324141225489
"29203",29203,24.8324141225489
"29204",29204,24.8324141225489
"29205",29205,24.8324141225489
"29206",29206,24.8324141225489
"29207",29207,24.8324141225489
"29208",29208,6.86552805280528
"29209",29209,6.86552805280528
"29210",29210,24.8324141225489
"29211",29211,6.86552805280528
"29212",29212,6.86552805280528
"29213",29213,0
"29214",29214,0
"29215",29215,0
"29216",29216,0
"29217",29217,0
"29218",29218,0
"29219",29219,0
"29220",29220,0
"29221",29221,1.18572862880092
"29222",29222,59.1235907747076
"29223",29223,59.1235907747076
"29224",29224,59.1235907747076
"29225",29225,59.1235907747076
"29226",29226,184.151686295606
