"","Element ID","GW pumping (AF/year)"
"1121",1121,211.101696917679
"1122",1122,183.439977290343
"1123",1123,288.280219744977
"1124",1124,164.456577689544
"1125",1125,59.173708117996
"1126",1126,74.1292449725956
"1127",1127,59.3717852972709
"1128",1128,68.446741975733
"1129",1129,90.83993150265
"1130",1130,53.8552480893536
"1131",1131,90.9278727987235
"1132",1132,209.885638158428
"1133",1133,232.63258671116
"1134",1134,116.781773146458
"1135",1135,184.924957461454
"1136",1136,133.59852307435
"1137",1137,256.743628248978
"1138",1138,174.076113348054
"1139",1139,134.851151060338
"1140",1140,21.6300597026728
"1141",1141,215.336144949016
"1142",1142,146.953335451536
"1143",1143,154.182147696008
"1144",1144,352.800090751142
"1145",1145,192.904993952114
"1146",1146,219.229505719242
"1147",1147,246.086364278222
"1148",1148,220.298769135492
"1149",1149,182.368397859463
"1150",1150,98.7113726114056
"1151",1151,145.672815962321
"1152",1152,57.9761398317535
"1153",1153,269.415044177773
"1154",1154,88.5439080926692
"1155",1155,189.763326012019
"1156",1156,185.165817835869
"1157",1157,266.085781587692
"1158",1158,10.8202157304668
"1159",1159,40.9486670603265
"1160",1160,178.20234526591
"1161",1161,262.161347377694
"1162",1162,34.7046091169941
"1163",1163,105.15402641386
"1164",1164,368.505654971386
"1165",1165,210.793959825364
"1166",1166,21.749414065501
"1167",1167,334.704459660274
"1168",1168,31.7619049388868
"1169",1169,219.633988715005
"1170",1170,163.673360705986
"1171",1171,130.010517085621
"1172",1172,134.24847959159
"1173",1173,41.075361076439
"1174",1174,35.6134683878513
"1175",1175,36.68133533789
"1176",1176,16.8165938188507
"1177",1177,30.8925546670439
"1178",1178,36.1031191197021
"1179",1179,183.696417034647
"1180",1180,187.042675637685
"1181",1181,216.484425876939
"1182",1182,78.4836966223972
"1183",1183,161.227223056394
"1184",1184,215.584551641748
"1185",1185,378.789238003315
"1186",1186,437.319958775439
"1187",1187,211.767809538767
"1188",1188,111.788360480669
"1189",1189,185.553123609582
"1190",1190,105.769570984755
"1191",1191,242.215570644206
"1192",1192,182.679592514863
"1193",1193,165.90283991836
"1194",1194,141.28243394315
"1195",1195,90.849648070206
"1196",1196,84.2890876982196
"1197",1197,84.2876744879788
"1198",1198,118.271613233227
"1199",1199,134.625960113826
"1200",1200,129.065631513699
"1201",1201,176.458484760144
"1202",1202,209.673283292103
"1203",1203,76.8835317149096
"1204",1204,143.831344859765
"1205",1205,55.1091209624266
"1206",1206,200.191095546172
"1207",1207,209.658624735918
"1208",1208,37.0968536872661
"1209",1209,167.738601878927
"1210",1210,97.9693604308045
"1211",1211,94.2626968919384
"1212",1212,110.761408982397
"1213",1213,242.914906031877
"1214",1214,122.882034041051
"1215",1215,166.88036087167
"1216",1216,106.678790108176
"1217",1217,124.258589199565
"1218",1218,131.682898790777
"1219",1219,188.611056513408
"1220",1220,218.318699067386
"1221",1221,130.651267276006
"1222",1222,296.591564879558
"1223",1223,179.924201412346
"1224",1224,380.951950650242
"1225",1225,234.7479219267
"1226",1226,165.854097948419
"1227",1227,1.01627388073223
"1228",1228,1.05901415189815
"1229",1229,19.7720944409071
"1230",1230,19.3636943985398
"1231",1231,167.961836383863
"1232",1232,128.137044876156
"1233",1233,123.648001931
"1234",1234,321.562372286356
"1235",1235,228.12262197221
"1236",1236,44.5557427763367
"1237",1237,10.3539268616369
"1238",1238,1.44739787264102
"1239",1239,14.8174848904301
"1240",1240,21.2036711098333
"1241",1241,46.7791961994083
"1242",1242,121.50801371872
"1243",1243,21.3413816667735
"1244",1244,90.3684312072439
"1245",1245,9.1463166904312
"1246",1246,26.8936034799161
"1247",1247,101.262121856922
"1248",1248,147.590540327872
"1249",1249,150.181305094591
"1250",1250,207.142338282268
"1251",1251,326.805578628768
"1252",1252,299.121047847005
"1253",1253,176.741779950789
"1254",1254,104.957463207189
"1255",1255,463.854780015915
"1256",1256,574.884827136014
"1257",1257,151.679528731215
"1258",1258,245.938415819983
"1259",1259,60.5820410659046
"1260",1260,46.9831280968653
"1261",1261,153.279323612053
"1262",1262,184.520713375177
"1263",1263,97.7358542073852
"1264",1264,208.320634424321
"1265",1265,198.828307790193
"1266",1266,159.118856522658
"1267",1267,135.509063458603
"1268",1268,74.1969320355133
"1269",1269,65.6038914217556
"1270",1270,30.5337572556083
"1271",1271,314.869314678215
"1272",1272,49.2693644623011
"1273",1273,152.779501947167
"1274",1274,75.8398267079736
"1275",1275,284.215205121769
"1276",1276,209.811023404179
"1277",1277,142.903457117519
"1278",1278,66.451514130976
"1279",1279,158.051580906975
"1280",1280,176.748391772367
"1281",1281,186.221466197032
"1282",1282,231.996410200811
"1283",1283,93.778197852294
"1284",1284,141.39000354238
"1285",1285,101.989132751998
"1286",1286,72.0311113650981
"1287",1287,135.495943896519
"1288",1288,160.969861013653
"1289",1289,214.555770200066
"1290",1290,102.962356517979
"1291",1291,201.058824403375
"1292",1292,250.596041877549
"1293",1293,150.300126908065
"1294",1294,220.037326036098
"1295",1295,127.384504259783
"1296",1296,233.29515763335
"1297",1297,423.943583900904
"1298",1298,0.450630758845052
"1299",1299,0.25964027783449
"1300",1300,1.81526277908947
"1301",1301,0.13217246205662
"1302",1302,23.8463300834336
"1303",1303,161.296436777671
"1304",1304,17.3157647084433
"1305",1305,93.2116084616084
"1306",1306,0.152478110362222
"1307",1307,0.224378072358588
"1308",1308,0.402890592272857
"1309",1309,22.9114521810814
"1310",1310,73.8555150373412
"1311",1311,75.6122850538663
"1312",1312,186.778534642779
"1313",1313,103.665120039965
"1314",1314,32.1944769291791
"1315",1315,44.1628249988094
"1316",1316,10.7549370210688
"1317",1317,77.7560556390969
"1318",1318,169.450022964666
"1319",1319,146.646690565654
"1320",1320,109.856090782802
"1321",1321,16.7955224868169
"1322",1322,13.8060824081533
"1323",1323,52.3040711977535
"1324",1324,29.3972627801592
"1325",1325,105.179429009495
"1326",1326,252.194698833385
"1327",1327,424.674694274309
"1328",1328,128.694794026478
"1329",1329,95.5048470587541
"1330",1330,337.23172935451
"1331",1331,111.411175620197
"1332",1332,90.0945184354006
"1333",1333,44.2452308994271
"1334",1334,141.727261730334
"1335",1335,164.94858433354
"1336",1336,181.738694529973
"1337",1337,211.540904299851
"1338",1338,250.491256069362
"1339",1339,172.215181426314
"1340",1340,133.706670503422
"1341",1341,73.6127761812177
"1342",1342,326.998995433823
"1343",1343,276.628801220304
"1344",1344,291.017850421403
"1345",1345,87.9956805386789
"1346",1346,106.285767649943
"1347",1347,146.188413991657
"1348",1348,297.55226994405
"1349",1349,241.789346087052
"1350",1350,237.652302416547
"1351",1351,170.418782760492
"1352",1352,183.113238600929
"1353",1353,148.539645424154
"1354",1354,76.256675860448
"1355",1355,190.938437440959
"1356",1356,157.777295626898
"1357",1357,180.704765401232
"1358",1358,87.4944625146956
"1359",1359,226.858885543328
"1360",1360,99.686630910731
"1361",1361,191.037266464287
"1362",1362,151.298677437165
"1363",1363,263.488306915134
"1364",1364,532.283138283527
"1365",1365,0.913107108028979
"1366",1366,0.052774366783195
"1367",1367,7.54465538337034
"1368",1368,13.6622064417485
"1369",1369,30.798851841829
"1370",1370,0.000321564809748419
"1371",1371,0.000525590932402113
"1372",1372,0.0884096457524007
"1373",1373,0.133574957039668
"1374",1374,7.3651551403776
"1375",1375,19.5343160909405
"1376",1376,42.2032999503574
"1377",1377,40.824786367033
"1378",1378,112.490846395166
"1379",1379,102.963246540884
"1380",1380,189.153794571637
"1381",1381,104.81172364369
"1382",1382,19.2929339873345
"1383",1383,9.92411525876663
"1384",1384,80.967236969601
"1385",1385,111.22690042176
"1386",1386,52.7899580148747
"1387",1387,3.81609617025469
"1388",1388,6.26508338442928
"1389",1389,18.0580172606903
"1390",1390,19.0120215545073
"1391",1391,72.7796781554259
"1392",1392,61.3497211908696
"1393",1393,69.0616276168955
"1394",1394,138.982223933228
"1395",1395,348.829295385902
"1396",1396,325.401749074593
"1397",1397,44.1532111366027
"1398",1398,234.350002488521
"1399",1399,124.192887702073
"1400",1400,175.756301709537
"1401",1401,148.567860064151
"1402",1402,82.7662320115259
"1403",1403,135.907838300674
"1404",1404,142.978413414269
"1405",1405,146.432527332255
"1406",1406,165.552757988413
"1407",1407,165.791639136245
"1408",1408,114.90229935439
"1409",1409,148.823380599881
"1410",1410,65.6988191174105
"1411",1411,81.2517355973231
"1412",1412,76.3245074923766
"1413",1413,86.4514069332954
"1414",1414,99.6892379473255
"1415",1415,295.546008156831
"1416",1416,150.222237606497
"1417",1417,120.40151312778
"1418",1418,93.2843500388906
"1419",1419,65.4399734455103
"1420",1420,125.774817834874
"1421",1421,46.6224028644332
"1422",1422,26.0667785643489
"1423",1423,99.7956766548912
"1424",1424,242.020014037328
"1425",1425,117.971201216279
"1426",1426,213.014244246716
"1427",1427,73.351926716979
"1428",1428,167.915762346801
"1429",1429,219.762942473097
"1430",1430,130.871469357799
"1431",1431,168.064556384422
"1432",1432,357.444778905717
"1433",1433,367.741521738651
"1434",1434,239.385291405317
"1435",1435,629.981699445809
"1436",1436,15.1505139323815
"1437",1437,26.4635694662356
"1438",1438,1.03032220454357
"1439",1439,0.999355958950815
"1440",1440,0.103740591317721
"1441",1441,0.0525174594990241
"1442",1442,56.5500006029731
"1443",1443,191.021706467215
"1444",1444,149.974481007325
"1445",1445,29.8698135922042
"1446",1446,159.09161078106
"1447",1447,91.5452288955721
"1448",1448,149.978056084141
"1449",1449,89.8426017428847
"1450",1450,18.9957388249364
"1451",1451,27.2673193686566
"1452",1452,51.3271477935015
"1453",1453,48.2348779110085
"1454",1454,0.935499646581974
"1455",1455,5.28595842261914
"1456",1456,2.18987403447197
"1457",1457,10.0125718572757
"1458",1458,5.20397867315959
"1459",1459,17.1855429287394
"1460",1460,46.9699752293491
"1461",1461,74.8722409203561
"1462",1462,75.6619521786342
"1463",1463,79.2118818791177
"1464",1464,329.82139476403
"1465",1465,352.75769027245
"1466",1466,170.410478205767
"1467",1467,357.110230511716
"1468",1468,308.396964366225
"1469",1469,259.086495896045
"1470",1470,154.685005144105
"1471",1471,324.348677958409
"1472",1472,130.453669934772
"1473",1473,62.6920288999866
"1474",1474,41.1851140971082
"1475",1475,75.9279347156274
"1476",1476,114.612007327801
"1477",1477,119.012154104842
"1478",1478,115.712682157538
"1479",1479,117.036959541765
"1480",1480,90.2175934015004
"1481",1481,197.16016209839
"1482",1482,129.570993933923
"1483",1483,98.2328405793809
"1484",1484,120.446706203893
"1485",1485,95.9386134123187
"1486",1486,91.1039350352809
"1487",1487,99.7525566249511
"1488",1488,91.5281265110352
"1489",1489,173.402900021834
"1490",1490,69.6846562524481
"1491",1491,224.220805542855
"1492",1492,200.813896634273
"1493",1493,314.98525280198
"1494",1494,123.293890691179
"1495",1495,289.892227952305
"1496",1496,367.991950660836
"1497",1497,477.232095619148
"1498",1498,452.659732372968
"1499",1499,65.5348497277865
"1500",1500,133.412913846672
"1501",1501,147.663604662222
"1502",1502,130.590731924347
"1503",1503,131.806816938353
"1504",1504,83.8474562002959
"1505",1505,96.8531510670401
"1506",1506,179.143122355341
"1507",1507,178.662252893998
"1508",1508,128.067131592754
"1509",1509,94.487544250607
"1510",1510,12.807576746537
"1511",1511,91.7549968095106
"1512",1512,8.50918726004539
"1513",1513,35.7872602403046
"1514",1514,17.2125439502582
"1515",1515,6.46369176083989
"1516",1516,1.55813957765328
"1517",1517,0.942583343880702
"1518",1518,6.87670285225034
"1519",1519,11.0095764525255
"1520",1520,26.4261278434217
"1521",1521,58.5681809876603
"1522",1522,120.642975335725
"1523",1523,78.2745342033843
"1524",1524,152.667747557732
"1525",1525,58.5619644893703
"1526",1526,134.837599692942
"1527",1527,137.325776248584
"1528",1528,163.53808677419
"1529",1529,147.786829355269
"1530",1530,169.836786138682
"1531",1531,232.909621877434
"1532",1532,209.068220431088
"1533",1533,78.6862194149456
"1534",1534,138.102845881689
"1535",1535,56.1430917207193
"1536",1536,40.6456376399473
"1537",1537,36.669851480652
"1538",1538,13.841229780929
"1539",1539,17.6469169215934
"1540",1540,85.8450121505908
"1541",1541,147.479351258233
"1542",1542,41.9956656790493
"1543",1543,169.194772766065
"1544",1544,110.170777408615
"1545",1545,169.169882443372
"1546",1546,101.371265361372
"1547",1547,81.4090155597655
"1548",1548,160.797581495174
"1549",1549,51.2646956730596
"1550",1550,149.712204103391
"1551",1551,62.3644103025352
"1552",1552,180.291798565306
"1553",1553,144.991370674736
"1554",1554,173.006426471612
"1555",1555,215.108508015171
"1556",1556,257.809535695363
"1557",1557,272.835424442597
"1558",1558,340.306794174253
"1559",1559,357.423778923872
"1560",1560,405.624654053429
"1561",1561,282.886925272658
"1562",1562,74.0201378984483
"1563",1563,4.50468077417758
"1564",1564,1.0398004022344
"1565",1565,111.133634233045
"1566",1566,84.0272545288739
"1567",1567,102.099715947828
"1568",1568,56.5223792877763
"1569",1569,63.9651278866272
"1570",1570,145.967601552989
"1571",1571,55.7529979065677
"1572",1572,8.90022740978678
"1573",1573,5.63542426136678
"1574",1574,0.269861784599467
"1575",1575,0.212483053231583
"1576",1576,1.86316302295911
"1577",1577,3.0519532894366
"1578",1578,5.43496383983088
"1579",1579,20.6472548651799
"1580",1580,22.5146885647956
"1581",1581,42.1492609471066
"1582",1582,193.797425927035
"1583",1583,197.212069277893
"1584",1584,260.052313473415
"1585",1585,214.550668331726
"1586",1586,249.359215391884
"1587",1587,248.278771523509
"1588",1588,210.610682339214
"1589",1589,119.06627358018
"1590",1590,101.798467262962
"1591",1591,171.713818555676
"1592",1592,127.261263105062
"1593",1593,58.7965918577047
"1594",1594,139.145884315159
"1595",1595,65.5807507938694
"1596",1596,51.6252448850142
"1597",1597,26.014421851372
"1598",1598,31.0492300463556
"1599",1599,266.015825062648
"1600",1600,197.08550685493
"1601",1601,93.1425844733225
"1602",1602,257.120168988704
"1603",1603,255.750980274796
"1604",1604,102.11500601506
"1605",1605,198.679202079821
"1606",1606,90.5447160692107
"1607",1607,25.7675241335002
"1608",1608,65.3399445021392
"1609",1609,29.6558703484259
"1610",1610,220.375907339368
"1611",1611,79.0203845550938
"1612",1612,180.957406035125
"1613",1613,133.875018713063
"1614",1614,188.047475845383
"1615",1615,40.5813898680397
"1616",1616,263.429414550379
"1617",1617,341.989149148863
"1618",1618,372.218776941147
"1619",1619,290.167642031439
"1620",1620,239.543214324965
"1621",1621,52.2282694621649
"1622",1622,300.546332426591
"1623",1623,180.345094125519
"1624",1624,132.165418475868
"1625",1625,63.7055922979687
"1626",1626,121.823420510496
"1627",1627,49.4178923156282
"1628",1628,130.398898665997
"1629",1629,2.99419870037316
"1630",1630,2.01387550377601
"1631",1631,0.261002592662221
"1632",1632,0.0683434572777686
"1633",1633,0.0249712258328674
